# Id serial
  1  bp 19236
  2  bp 19239
  3  bp 19235
  4  bp 19222
  5  bp 19157
  6  bp 19224
  7  bp 19199
  8  bp 19196
  9  bp 19160
 10  bp 19161
 11 nbp 19177
 12 nbp 19178
 13 nbp 19180
 14 nbp 19184
 15 nbp 19185
 16 nbp 19186
 17 nbp 19183
 18  bp 19197
 19  bp 19220
 20  bp 19159
 21  bp 19200
 22  bp 19226
 23 nbp 19201
 24 nbp 19202
 25 nbp 19203
 26 nbp 19176
101 nbp 19181
102 nbp 19179
103  bp 19229
104  bp 17204
105 nbp 19175
106 nbp 19154
107  bp 19164
108  bp 19163
109 nbp 19152
110 nbp 19150
111 nbp 19155
112  bp 19234
113  bp 19227
114  bp 19228
115  bp 19198
116  bp 19225
201  bp 19213
202  bp 19208
203  bp 19205
204 nbp 19153
205 nbp 19182
206  bp 19207
207  bp 19209
208  bp 19206
209 nbp 19195
210 nbp 19173
211  bp 19218
212  bp 19233
213  bp 19241
214  bp 19214
215  bp 19217
216 nbp 19169
217 nbp 19172
218 nbp 19191
219 nbp 19193
301 nbp 19162
302 nbp 19189
303 nbp 19188
304 nbp 19187
305 nbp 19190
306 nbp 19168
307 nbp 19167
308  bp 19240
309  bp 19212
310  bp 19244
311  bp 19219
312  bp 19238
313  bp 19215
314  bp 19232
315  bp 19230
316  bp 19221
317  bp 19223
318 nbp 19165
319 nbp 19170
320 nbp 19171
321  bp 19216
322  bp 19245
323  bp 19242
324  bp 19243
325  bp 19231
