# Id serial
  1  bp 17533
  2  bp 17538
  3 nbp 17534
  4 nbp 17635
  5 nbp 17620
101 nbp 17667
102 nbp 17622
103  bp 17657
104  bp 17624
105 nbp 17607
106 nbp 17606
107  bp 17604
108  bp 17644
109 nbp 17639
110 nbp 17637
111  bp 17603
112  bp 17610
201  bp 17536
202  bp 17642
203  bp 17643
204 nbp 17616
205 nbp 17587
206  bp 17661
207  bp 17663
208  bp 17612
209 nbp 17619
210 nbp 17618
211  bp 17641
212  bp 17636
213  bp 17638
214 nbp 17658
215 nbp 17615
301 nbp 17656
302 nbp 17659
303  bp 17640
304  bp 17621
