# Id serial
  1  bp 15901
  2  bp 15937
  3  bp 15996
  4  bp 15939
  5  bp 16451
  6  bp 15328
  7  bp 16467
  8  bp 16497
  9  bp 16471
 10  bp 16484
 11 nbp 16499
 12 nbp 16473
 13 nbp 16474
 14 nbp 16498
 15 nbp 16479
 16 nbp 16512
 17 nbp 16486
 18  bp 16165
 19  bp 16333
 20  bp 15977
 21  bp 16014
 22  bp 16469
 23  bp 16292
 24  bp 15520
 25  bp 16465
 26  bp 16080
 27  bp 16015
 28 nbp 16526
 29 nbp 16599
 30 nbp 16445
 31 nbp 16559
 32 nbp 16583
 33 nbp 16503
 34 nbp 16428
 35  bp 16134
 36  bp 16459
 37  bp 16327
 38  bp 16334
 39  bp 16330
 40 nbp 16349
 41 nbp 16361
 42 nbp 16582
 43 nbp 16489
101 nbp 16354
102 nbp 16577
103  bp 15922
104  bp 15971
105 nbp 16541
106 nbp 16432
107  bp 15983
108  bp 16340
109 nbp 16335
110 nbp 16558
111 nbp 16443
112  bp 16005
113  bp 15949
114  bp 16092
115  bp 16350
116  bp 15836
201  bp 15941
202  bp 15991
203  bp 15843
204 nbp 16431
205 nbp 16571
206  bp 15904
207  bp 15955
208  bp 15943
209 nbp 16447
210 nbp 16561
211  bp 15945
212  bp 15979
213  bp 15189
214  bp 15847
215  bp 15874
216 nbp 16535
217 nbp 16492
218 nbp 16341
219 nbp 16516
301 nbp 16461
302 nbp 16511
303 nbp 16485
304 nbp 16472
305 nbp 16500
306 nbp 16470
307 nbp 16513
308  bp 16102
309  bp 16463
310  bp 16107
311  bp 16318
312  bp 15963
313  bp 16537
314  bp 16317
315  bp 16147
316  bp 15869
317  bp 16509
318 nbp 16339
319 nbp 16320
320 nbp 16493
321 nbp 16442
322 nbp 16345
323 nbp 16319
324 nbp 16549
325  bp 15897
326  bp 16326
327  bp 16316
328  bp 15947
329  bp 15850
330  bp 15885
331  bp 16352
332  bp 15858
333  bp 16332
334  bp 16057
335 nbp 16600
336 nbp 16346
337 nbp 16588
338  bp 15987
339  bp 16584
340  bp 15878
341  bp 15839
342  bp 15865
