# Id serial
  1  bp 12874
  2  bp 13227
  3  bp 13129
  4  bp 13224
  5  bp 13117
  6 nbp 13252
  7 nbp 13422
  8 nbp 13463
  9 nbp 13429
 10  bp 13233
 11  bp 13207
 12  bp 13148
 13  bp 13448
 14  bp 13213
 15 nbp 13303
 16 nbp 12881
 17 nbp 13443
 18 nbp 13459
101 nbp 21699
102 nbp 13283
103  bp 13322
104  bp 13156
105 nbp 13307
106 nbp 13296
107  bp 13314
108  bp 13134
109 nbp 13311
110 nbp 13290
111 nbp 13304
112  bp 13215
113  bp 13230
114  bp 13250
115  bp 13218
116  bp 13142
201  bp 13229
202  bp 13399
203  bp 13136
204 nbp 13275
205 nbp 13312
206  bp 13267
207  bp 13319
208  bp 13133
209 nbp 13279
210 nbp 21680
211  bp 13217
212  bp 13232
213  bp 13138
214  bp 13315
215  bp 13149
216 nbp 13221
217 nbp 13365
218 nbp 13211
219 nbp 13208
301 nbp 13245
302 nbp 13176
303 nbp 13140
304  bp 13164
305  bp 13166
306  bp 13159
307  bp 13473
308  bp 13197
309 nbp 13483
310 nbp 13219
311 nbp 13298
312  bp 13195
313  bp 13185
314  bp 13316
315  bp 13108
316  bp 13199
