# Id serial
#  serial missing/wrong for manuId 15
  1  bp 13150
  2  bp 12121
  3  bp 14262
  4  bp 12713
  5  bp 11727
  6 nbp 12999
  7 nbp 10815
  8 nbp 12264
  9 nbp 14320
 10  bp 14297
 11  bp 12355
 12  bp 11952
 13  bp 14309
 14  bp 12989
 15 nbp 40000
 16 nbp 18340
 17 nbp 11398
 18 nbp 14295
 19  bp 14300
 20  bp 12939
 21  bp 12857
 22  bp 14303
 23  bp 12905
 24 nbp 14283
 25 nbp 13517
 26 nbp 14321
 27 nbp 12461
101 nbp 12997
102 nbp 14269
103  bp 14324
104  bp 14244
105 nbp 14315
106 nbp 12215
107  bp 14292
108  bp 12748
109 nbp 12864
110 nbp 12679
111  bp 14311
112  bp 10383
201  bp 18086
202  bp 18049
203  bp 18034
204 nbp 18051
205 nbp 11772
206  bp 18145
207  bp 18148
208  bp 18097
209 nbp 14247
210 nbp 12911
211  bp 18108
212  bp 14258
213  bp 12914
214 nbp 14237
215 nbp 14307
301 nbp 14241
302 nbp 12781
303 nbp 11611
304  bp 12838
305  bp 14299
306  bp 14253
307  bp 14314
308  bp 14249
309 nbp 13264
310 nbp 12503
311 nbp 13390
312  bp 11835
313  bp 14319
314  bp 12929
315  bp 12942
316  bp 11779
317 nbp 14276
318 nbp 10781
319 nbp 10692
320  bp 11213
321  bp 13537
322  bp 11279
323  bp 11814
324  bp 14296
