# Id serial
  1  bp 19816
  2 nbp 19830
  3 nbp 19837
  4 nbp 19835
  5 nbp 19833
  6 nbp 19661
  7 nbp 19651
  8 nbp 19658
  9  bp 19650
 10  bp 19652
 11  bp 19662
 12  bp 19655
 13  bp 19667
 14  bp 19660
 15  bp 19665
 16  bp 19668
 17  bp 19663
 18  bp 19666
 19 nbp 19829
 20 nbp 19834
 21 nbp 19827
 22  bp 19653
 23  bp 19664
 24  bp 19649
 25  bp 19657
 26  bp 19656
101  bp 19638
102  bp 19621
103  bp 19641
104 nbp 19618
105 nbp 19645
106  bp 19615
107  bp 19623
108  bp 19616
109 nbp 19617
110 nbp 19620
111  bp 19619
112  bp 19659
113  bp 19631
114  bp 19654
115  bp 19640
116 nbp 19625
117 nbp 19630
118 nbp 19633
119 nbp 19647
201 nbp 19860
202 nbp 19864
203  bp 19861
204  bp 19862
205 nbp 19839
206 nbp 19811
207  bp 19838
208  bp 19866
209 nbp 19872
210 nbp 19870
211 nbp 19867
212  bp 19871
213  bp 19868
214  bp 19857
215  bp 19859
216  bp 19858
301 nbp 19828
302 nbp 19850
303 nbp 19794
304 nbp 19826
305 nbp 19846
306 nbp 19825
307 nbp 19842
308 nbp 19836
309 nbp 19843
310 nbp 19880
311  bp 19853
312  bp 19869
313  bp 19821
314  bp 19817
315  bp 19815
316  bp 19823
317  bp 19820
318  bp 19813
319  bp 19824
320  bp 19778
321 nbp 19814
322 nbp 19854
323 nbp 19849
324 nbp 19855
325 nbp 19879
326 nbp 19792
327 nbp 19841
328  bp 19851
329  bp 19874
330  bp 19875
331  bp 19876
332  bp 19852
333 nbp 19877
334 nbp 19878
335 nbp 19845
336 nbp 19873
401  bp 19822
402  bp 19819
403  bp 19812
404  bp 19818
405  bp 19848
406  bp 19795
407  bp 19780
408  bp 19781
409  bp 19882
410  bp 19779
411  bp 19847
412  bp 19881
413  bp 19832
