# Id serial
  1  bp 20580
  2  bp 20606
  3  bp 20582
  4  bp 20583
  5  bp 20601
  6  bp 20636
  7  bp 40000
  8  bp 19878
  9  bp 18816
 10  bp 19826
 11 nbp 18776
 12 nbp 20614
 13 nbp 18855
 14 nbp 20562
 15 nbp 18908
 16 nbp 18875
 17 nbp 18937
101 nbp 20593
102 nbp 20575
103 nbp 20596
104  bp 15747
105  bp 20598
106  bp 20588
107  bp 20595
108  bp 20594
109 nbp 20574
110 nbp 20572
111 nbp 20577
112  bp 20576
113  bp 16765
114  bp 20117
115  bp 20490
116  bp 20609
117 nbp 15726
118 nbp 16979
119 nbp 20561
120  bp 18244
121  bp 18443
122  bp 18532
123  bp 18859
124  bp 18675
201  bp 15615
202  bp 18312
203  bp 21025
204  bp 18778
205  bp 18851
206 nbp 18619
207 nbp 18742
208 nbp 18529
209 nbp 18889
210  bp 16907
211  bp 21027
212  bp 18493
213  bp 19408
214  bp 18124
215 nbp 18861
216 nbp 18632
217 nbp 18660
218 nbp 18598
219  bp 20949
220  bp 20605
221  bp 18299
222  bp 19836
223  bp 18810
224 nbp 18866
225 nbp 18762
226 nbp 18943
227 nbp 18935
301 nbp 18887
302 nbp 18738
303 nbp 18756
304 nbp 18841
305 nbp 18760
306 nbp 18923
307 nbp 18808
308  bp 20633
309  bp 19842
310  bp 20927
311  bp 18547
312  bp 18765
313  bp 18527
314  bp 18242
315  bp 18798
316  bp 20578
317  bp 20557
