# Id serial
  1  bp 17488
  2  bp 17444
  3  bp 17487
  4  bp 17526
  5  bp 17743
  6 nbp 17417
  7 nbp 17420
  8 nbp 17462
  9 nbp 17519
 10  bp 17489
 11  bp 17428
 12  bp 17479
 13  bp 17427
 14  bp 17502
 15 nbp 17419
 16 nbp 17470
 17 nbp 17418
 18 nbp 17469
 19  bp 17458
 20  bp 17452
 21  bp 17503
 22  bp 17410
 23  bp 17445
 24 nbp 17507
 25 nbp 17422
 26 nbp 17509
 27 nbp 17414
101 nbp 17459
102 nbp 17522
103  bp 17483
104  bp 17482
105 nbp 17520
106 nbp 17496
107  bp 17430
108  bp 17429
109 nbp 17471
110 nbp 17464
111  bp 17443
112  bp 17484
201  bp 17416
202  bp 17472
203  bp 17480
204 nbp 17474
205 nbp 17425
206  bp 17465
207  bp 17508
208  bp 11802
209 nbp 17442
210 nbp 17440
211  bp 17453
212  bp 17506
213  bp 17423
214 nbp 17460
215 nbp 17431
301 nbp 17512
302 nbp 17510
303 nbp 17415
304  bp 17494
305  bp 17409
306  bp 17511
307  bp 17413
308  bp 17501
309 nbp 17463
310 nbp 17421
311 nbp 17517
312  bp 17524
313  bp 17518
314  bp 17521
315  bp 17456
316  bp 17492
317 nbp 17516
318 nbp 17461
319 nbp 17523
320  bp 17491
321  bp 17498
322  bp 17412
323  bp 17505
324  bp 17457
