# Id serial
  1  bp 19557
  2 nbp 19564
  3 nbp 19587
  4 nbp 19568
  5 nbp 19567
  6 nbp 19560
  7 nbp 19565
  8 nbp 19570
  9  bp 19589
 10  bp 19562
 11  bp 19593
 12  bp 19566
 13  bp 19563
 14  bp 19591
 15  bp 19592
 16  bp 19588
 17  bp 19590
 18  bp 19586
 19 nbp 19018
 20 nbp 19399
 21 nbp 19300
 22  bp 19363
 23  bp 19422
 24  bp 18844
 25  bp 19345
 26  bp 18920
101  bp 19544
102  bp 19192
103  bp 19535
104 nbp 19533
105 nbp 19534
106  bp 19514
107  bp 19526
108  bp 19527
109 nbp 19511
110 nbp 19538
111  bp 19532
112  bp 19531
113  bp 19548
114  bp 19237
115  bp 19545
116 nbp 19539
117 nbp 19543
118 nbp 19540
119 nbp 19537
201 nbp 19546
202 nbp 19550
203  bp 19552
204  bp 19561
205 nbp 19551
206 nbp 19584
207  bp 19553
208  bp 19583
209 nbp 19559
210 nbp 19541
211 nbp 19556
212  bp 19558
213  bp 19547
214  bp 19555
215  bp 19549
216  bp 19542
301 nbp 19594
302 nbp 19634
303 nbp 19644
304 nbp 19597
305 nbp 19637
306 nbp 19636
307 nbp 19613
308 nbp 19611
309 nbp 19602
310 nbp 19642
311  bp 19628
312  bp 19627
313  bp 19600
314  bp 19598
315  bp 19626
316  bp 19574
317  bp 19569
318  bp 19599
319  bp 19632
320  bp 19578
321 nbp 19629
322 nbp 19624
323 nbp 19572
324 nbp 19614
325 nbp 19622
326 nbp 19606
327 nbp 19609
328  bp 19581
329  bp 19577
330  bp 19643
331  bp 19575
332  bp 19554
333 nbp 19612
334 nbp 19635
335 nbp 19605
336 nbp 19639
401  bp 19582
402  bp 19610
403  bp 19603
404  bp 19576
405  bp 19573
406  bp 19579
407  bp 19607
408  bp 19580
409  bp 19604
410  bp 19608
411  bp 19601
412  bp 19596
413  bp 19571
