# Id serial
# missing serial for manuId 107 108
  1  bp 16067
  2  bp 16041
  3  bp 15803
  4  bp 15133
  5  bp 16196
  6 nbp 16653
  7 nbp 15432
  8 nbp 16663
  9 nbp 16656
 10  bp 16207
 11  bp 15827
 12  bp 16045
 13  bp 16382
 14  bp 16216
 15 nbp 16258
 16 nbp 15748
 17 nbp 16229
 18 nbp 16637
 19  bp 15311
 20  bp 16449
 21  bp 16436
 22  bp 16194
 23  bp 15319
 24 nbp 16220
 25 nbp 16267
 26 nbp 16659
 27 nbp 16680
101 nbp 15292
102 nbp 16264
103  bp 16678
104  bp 16636
105 nbp 16302
106 nbp 16495
107  bp 40000
108  bp 40001
109 nbp 16251
110 nbp 15656
111  bp 15470
112  bp 16662
201  bp 15712
202  bp 15496
203  bp 15500
204 nbp 16683
205 nbp 16661
206  bp 15976
207  bp 15314
208  bp 15750
209 nbp 15306
210 nbp 15178
211  bp 15635
212  bp 15281
213  bp 15440
214 nbp 16554
215 nbp 16270
301 nbp 16144
302 nbp 16271
303 nbp 15525
304  bp 15544
305  bp 15389
306  bp 15592
307  bp 15332
308  bp 16061
309 nbp 15714
310 nbp 15604
311 nbp 16152
312  bp 16186
313  bp 15515
314  bp 15626
315  bp 15622
316  bp 15347
317 nbp 15779
318 nbp 15868
319 nbp 16468
320  bp 16676
321  bp 15291
322  bp 16223
323  bp 16314
324  bp 16058
