# Id serial
1 bp 1817
2 bp 1821
3 bp 1820
4 bp 1772
5 bp 1723
6 bp 1822
7 bp 1770
8 bp 1813
9 bp 1717
10 bp 1722
11 bp 1720
12 bp 1818
13 bp 1721
14 bp 1718
15 bp 1773
16 bp 1743
17 bp 1819
18 bp 1741
19 bp 1769
20 bp 1767
27 bp 1830
28 bp 1825
29 bp 1742
30 bp 1771
31 bp 1823
32 bp 1831
33 bp 1827
34 bp 1729
35 bp 1784
36 bp 1783
37 bp 1737
38 bp 1739
39 bp 1735
40 bp 1733
41 bp 1779
42 bp 1736
43 bp 1835
44 bp 2138
45 bp 2141
46 bp 2140
47 bp 2034
53 bp 1781
54 bp 1725
55 bp 1785
56 bp 1789
57 bp 1786
58 bp 1745
59 bp 1826
60 bp 1766
61 bp 1777
62 bp 1834
63 bp 1775
64 bp 1728
65 bp 1731
66 bp 1791
67 bp 1882
68 bp 1870
69 bp 1898
70 bp 1887
71 bp 1881
72 bp 5993
73 bp 2080
74 bp 2050
75 bp 2084
76 bp 2025
79 bp 1895
80 bp 1832
81 bp 1910
82 bp 1918
83 bp 1866
84 bp 1890
85 bp 1788
86 bp 1727
87 bp 1902
88 bp 1899
89 bp 1906
90 bp 1869
91 bp 1883
92 bp 1768
93 bp 1838
94 bp 1754
95 bp 1914
96 bp 1853
97 bp 2024
98 bp 2048
99 bp 2115
100 bp 2107
101 bp 2104
102 bp 2098
103 bp 2152
104 bp 2086
105 bp 1888
106 bp 1829
107 bp 1905
108 bp 1912
109 bp 1833
110 bp 1879
111 bp 1901
112 bp 1877
113 bp 1917
114 bp 1884
115 bp 1875
116 bp 1913
117 bp 1909
118 bp 1842
119 bp 1848
120 bp 1816
121 bp 1808
122 bp 1780
123 bp 2157
124 bp 2036
125 bp 2109
126 bp 2095
127 bp 2046
128 bp 2151
129 bp 2133
130 bp 2093
131 bp 1926
132 bp 1836
133 bp 1782
134 bp 1812
135 bp 1841
136 bp 1824
137 bp 1845
138 bp 1744
139 bp 1844
140 bp 2021
141 bp 1748
142 bp 1810
143 bp 1840
144 bp 1938
145 bp 1790
146 bp 1843
147 bp 2124
148 bp 2135
149 bp 2045
150 bp 2087
151 bp 2198
152 bp 2180
153 bp 2173
154 bp 2033
