# Id serial
  1  bp 15978
  2  bp 15986
  3  bp 15783
  4  bp 16028
  5  bp 16008
  6 nbp 15981
  7 nbp 16035
  8 nbp 16126
  9 nbp 16074
 10  bp 16053
 11  bp 16003
 12  bp 16010
 13  bp 16051
 14  bp 16002
 15 nbp 16077
 16 nbp 16135
 17 nbp 16110
 18 nbp 16000
101 nbp 16116
102 nbp 16124
103  bp 16052
104  bp 16012
105 nbp 16118
106 nbp 16049
107  bp 16016
108  bp 16030
109 nbp 16096
110 nbp 16027
111 nbp 15808
112  bp 16068
113  bp 16070
114  bp 16032
115  bp 16021
116  bp 16024
201  bp 16128
202  bp 16093
203  bp 16071
204 nbp 16114
205 nbp 16044
206  bp 15938
207  bp 16029
208  bp 16033
209 nbp 15999
210 nbp 16142
211  bp 16169
212  bp 16022
213  bp 16060
214  bp 16059
215  bp 16017
216 nbp 16040
217 nbp 16046
218 nbp 16009
219 nbp 16133
301 nbp 16001
302 nbp 16055
303 nbp 15917
304  bp 16062
305  bp 16004
306  bp 16006
307  bp 16007
308  bp 16050
309 nbp 15930
310 nbp 16094
311 nbp 16137
312  bp 16020
313  bp 16039
314  bp 16155
315  bp 16065
316  bp 16031
