# Id serial
  1  bp 12946
  2  bp 12614
  3  bp 12758
  4  bp 12917
  5  bp 12643
  6  bp 12961
  7  bp 12522
  8  bp 12605
  9  bp 12650
 10  bp 12904
 11 nbp 12641
 12 nbp 13095
 13 nbp 13048
 14 nbp 13071
 15 nbp 11492
 16 nbp 12594
 17 nbp 12603
 18  bp 13049
 19  bp 13083
 20  bp 11571
 21  bp 12555
 22  bp 13008
 23  bp 13037
 24  bp 12664
 25  bp 11483
 26  bp 12160
 27  bp 12636
 28 nbp 13035
 29 nbp 11435
 30 nbp 13012
 31 nbp 12597
 32 nbp 12950
 33 nbp 12558
 34 nbp 12962
101 nbp 13081
102 nbp 12329
103  bp 13028
104  bp 12893
105 nbp 12599
106 nbp 12882
107 nbp 13010
108  bp 12648
109  bp 12366
110  bp 12675
111  bp 12604
112  bp 13003
113 nbp 12841
114 nbp 12339
115 nbp 13000
116  bp 12569
117  bp 12986
118  bp 12606
119  bp 12638
120  bp 13029
201  bp 12810
202  bp 13065
203  bp 12668
204 nbp 22345
205 nbp 12792
206  bp 13096
207  bp 12984
208  bp 12974
209  bp 13061
210  bp 13087
211 nbp 13054
212 nbp 13020
213 nbp 12682
214 nbp 13023
215  bp 13053
216  bp 12987
217  bp 13062
218  bp 12975
219  bp 12958
220 nbp 12953
221 nbp 12998
222 nbp 12964
223 nbp 12993
301 nbp 12879
302 nbp 12402
303 nbp 10948
304 nbp 12770
305 nbp 12600
306 nbp 12572
307 nbp 12983
308  bp 13032
309  bp 21747
310  bp 12948
311  bp 12971
312  bp 11646
313  bp 12647
314  bp 13089
315  bp 13055
316  bp 12944
317  bp 13019
318 nbp 12551
319 nbp 12591
320 nbp 12656
321 nbp 12611
322 nbp 12400
323 nbp 12552
324 nbp 12590
325  bp 12652
326  bp 13088
327  bp 12662
328  bp 12568
329  bp 12660
330  bp 13043
331  bp 11145
332  bp 12651
333  bp 13072
334  bp 10946
