# Id serial
  1  bp 20364
  2  bp 20362
  3  bp 20096
  4 nbp 20461
  5 nbp 20332
101 nbp 20083
102 nbp 20302
103  bp 20426
104  bp 20440
105 nbp 20281
106 nbp 20304
107  bp 20250
108  bp 20293
109 nbp 20397
110 nbp 20437
111  bp 20297
112  bp 20454
201  bp 20463
202  bp 20447
203  bp 20325
204 nbp 20448
205 nbp 20239
206  bp 20460
207  bp 20442
208  bp 20400
209 nbp 20334
210 nbp 20475
211  bp 20328
212  bp 20326
213  bp 19288
214 nbp 20294
215 nbp 20242
301 nbp 20369
302 nbp 18655
303  bp 20434
304  bp 20382
