# Id serial
# serial missing for manuId 108
  1  bp 15749
  2  bp 15673
  3  bp 15618
  4  bp 15681
  5  bp 15634
  6 nbp 16731
  7 nbp 16732
  8 nbp 15806
  9 nbp 16749
 10  bp 15665
 11  bp 15649
 12  bp 15653
 13  bp 15769
 14  bp 15645
 15 nbp 15793
 16 nbp 15693
 17 nbp 15797
 18 nbp 15661
101 nbp 15809
102 nbp 16703
103  bp 15765
104  bp 15892
105 nbp 15817
106 nbp 15641
107  bp 15368
108  bp 40000
109 nbp 15738
110 nbp 15705
111  bp 15701
112  bp 15685
201  bp 15902
202  bp 16099
203  bp 15371
204 nbp 15790
205 nbp 15787
206  bp 16163
207  bp 16119
208  bp 15341
209 nbp 15784
210 nbp 15824
211  bp 16149
212  bp 16132
213  bp 15980
214 nbp 15761
215 nbp 15637
301 nbp 15813
302 nbp 15630
303 nbp 16742
304  bp 16130
305  bp 15718
306  bp 15960
307  bp 15774
308  bp 16076
309 nbp 15689
310 nbp 15657
311 nbp 15776
312  bp 15741
313  bp 15992
314  bp 15730
315  bp 15753
316  bp 15722
