# Id serial
  1  bp 20276
  2  bp 20275
  3  bp 20271
  4  bp 12205
  5  bp 20234
  6  bp 20236
  7  bp 20188
  8  bp 19994
  9  bp 20005
 10  bp 20203
 11 nbp 18944
 12 nbp 18878
 13 nbp 18585
 14 nbp 18938
 15 nbp 18594
 16 nbp 18948
 17 nbp 18885
 18  bp 19981
 19  bp 20194
 20  bp 20193
 21  bp 20195
 22  bp 20207
 23 nbp 18828
 24 nbp 18883
 25 nbp 18888
 26 nbp 18894
101 nbp 18919
102 nbp 20274
103  bp 18940
104  bp 20205
105 nbp 18507
106 nbp 18868
107  bp 20237
108  bp 20241
109 nbp 18922
110 nbp 18915
111 nbp 18914
112  bp 20186
113  bp 20191
114  bp 20192
115  bp 19989
116  bp 20238
201  bp 20019
202  bp 20202
203  bp 20189
204 nbp 18929
205 nbp 18890
206  bp 18231
207  bp 20199
208  bp 19995
209 nbp 18881
210 nbp 18942
211  bp 20185
212  bp 18654
213  bp 20200
214  bp 20204
215  bp 20198
216 nbp 18906
217 nbp 18904
218 nbp 18907
219 nbp 18834
301 nbp 18836
302 nbp 18936
303 nbp 18837
304 nbp 18900
305 nbp 18932
306 nbp 18902
307 nbp 18926
308  bp 18879
309  bp 18646
310  bp 20260
311  bp 20220
312  bp 20264
313  bp 18952
314  bp 18950
315  bp 18893
316  bp 18918
317  bp 18934
318 nbp 18930
319 nbp 18910
320 nbp 18898
321  bp 20196
322  bp 20197
323  bp 18892
324  bp 18916
325  bp 18896
