# Id serial
  1  bp 20835
  2  bp 20836
  3  bp 20830
  4  bp 20750
  5  bp 20751
  6  bp 20788
  7  bp 20842
  8  bp 20778
  9  bp 20663
 10  bp 20812
 11 nbp 20658
 12 nbp 20742
 13 nbp 18460
 14 nbp 20659
 15 nbp 20800
 16 nbp 20736
 17 nbp 20738
101 nbp 20734
102 nbp 20733
103 nbp 20732
104  bp 20841
105  bp 20832
106  bp 20756
107  bp 20833
108  bp 20760
109 nbp 18257
110 nbp 20852
111 nbp 20850
112  bp 20781
113  bp 20840
114  bp 20745
115  bp 20786
116  bp 17770
117 nbp 20819
118 nbp 20818
119 nbp 20817
120  bp 20805
121  bp 17144
122  bp 20845
123  bp 16209
124  bp 20811
201  bp 20834
202  bp 20748
203  bp 20808
204  bp 20831
205  bp 20807
206 nbp 20730
207 nbp 20762
208 nbp 20846
209 nbp 20825
210  bp 20810
211  bp 11394
212  bp 20752
213  bp 20806
214  bp 20844
215 nbp 20775
216 nbp 20820
217 nbp 20761
218 nbp 20729
219  bp 18681
220  bp 20838
221  bp 20741
222  bp 20779
223  bp 20815
224 nbp 20774
225 nbp 20796
226 nbp 20851
227 nbp 20763
301 nbp 20735
302 nbp 20759
303 nbp 20784
304 nbp 20739
305 nbp 20765
306 nbp 20764
307 nbp 20772
308  bp 20814
309  bp 20843
310  bp 20837
311  bp 20744
312  bp 20785
313  bp 17814
314  bp 22617
315  bp 17625
316  bp 18796
317  bp 16173
