# Id serial
  1  bp 20875
  2  bp 20874
  3  bp 20871
  4  bp 20876
  5  bp 20877
  6  bp 20453
  7  bp 20878
  8  bp 16905
  9  bp 20883
 10  bp 20885
 11 nbp 20749
 12 nbp 20804
 13 nbp 20823
 14 nbp 20848
 15 nbp 20728
 16 nbp 20826
 17 nbp 20824
101 nbp 20777
102 nbp 20746
103 nbp 20771
104  bp 20864
105  bp 20881
106  bp 20858
107  bp 20865
108  bp 20507
109 nbp 20816
110 nbp 20791
111 nbp 20821
112  bp 20857
113  bp 20855
114  bp 20443
115  bp 16767
116  bp 16835
117 nbp 20799
118 nbp 20803
119 nbp 20802
120  bp 17447
121  bp 20856
122  bp 20854
123  bp 20863
124  bp 20860
201  bp 20882
202  bp 20880
203  bp 20355
204  bp 20888
205  bp 20886
206 nbp 20794
207 nbp 20768
208 nbp 20801
209 nbp 20879
210  bp 20887
211  bp 20890
212  bp 20893
213  bp 20894
214  bp 20895
215 nbp 20797
216 nbp 20795
217 nbp 20766
218 nbp 20790
219  bp 12310
220  bp 20719
221  bp 15129
222  bp 20847
223  bp 20902
224 nbp 20743
225 nbp 20770
226 nbp 20798
227 nbp 20793
301 nbp 20773
302 nbp 20792
303 nbp 20767
304 nbp 20861
305 nbp 20859
306 nbp 20866
307 nbp 20769
308  bp 20904
309  bp 20906
310  bp 20545
311  bp 20908
312  bp 20909
313  bp 20438
314  bp 20905
315  bp 20900
316  bp 20899
317  bp 20910
