# Id serial
  1  bp 20319
  2  bp 18319
  3  bp 16904
  4 nbp 20432
  5 nbp 17227
  6  bp 19802
  7  bp 20462
  8  bp 20569
  9  bp 17787
 10  bp 17513
 11  bp 16945
 12  bp 20620
 13  bp 17499
 14  bp 20613
 15  bp 17500
 16 nbp 20567
 17 nbp 20455
 18 nbp 20472
 19 nbp 20603
 20 nbp 20612
 21 nbp 17476
 22 nbp 16550
101 nbp 17141
102 nbp 20316
103 nbp 16916
104  bp 18556
105  bp 16784
106  bp 20615
107  bp 19158
108  bp 20337
109 nbp 20564
110 nbp 20571
111 nbp 19733
112  bp 20616
113  bp 20604
114  bp 20320
115  bp 20589
116  bp 16851
201  bp 17370
202  bp 17002
203  bp 16909
204  bp 19648
205  bp 20590
206 nbp 20568
207 nbp 20873
208 nbp 16917
209 nbp 20611
210  bp 16874
211  bp 20566
212  bp 16389
213  bp 19806
214  bp 19646
215 nbp 18546
216 nbp 16888
217 nbp 20714
218 nbp 18839
301 nbp 20581
302 nbp 20579
303 nbp 20602
304  bp 16853
305  bp 16351
306  bp 20780
307  bp 20608
308 nbp 20597
309 nbp 20599
310 nbp 20600
311 nbp 20584
312 nbp 20586
313 nbp 20587
314 nbp 20585
315  bp 20624
316  bp 20592
317  bp 19803
318  bp 19796
319  bp 20618
320  bp 19915
321  bp 16200
322  bp 20591
323  bp 20617
324  bp 20563
