# Id serial
  1  bp 17856
  2  bp 20054
  3  bp 18223
  4  bp 20053
  5  bp 18496
  6 nbp 20531
  7 nbp 20526
  8 nbp 20532
  9 nbp 18214
 10  bp 18320
 11  bp 20046
 12  bp 20081
 13  bp 20069
 14  bp 20080
 15 nbp 20536
 16 nbp 20534
 17 nbp 14941
 18 nbp 20528
101 nbp 20511
102 nbp 20520
103  bp 19983
104  bp 20044
105 nbp 20514
106 nbp 19986
107  bp 20001
108  bp 19883
109 nbp 19998
110 nbp 20535
111  bp 20076
112  bp 20078
201  bp 20547
202  bp 20540
203  bp 20543
204 nbp 17764
205 nbp 20518
206  bp 20546
207  bp 16262
208  bp 20358
209 nbp 18458
210 nbp 20502
211  bp 20038
212  bp 20048
213  bp 20040
214 nbp 20537
215 nbp 20539
301 nbp 20499
302 nbp 20341
303 nbp 20399
304  bp 20072
305  bp 20049
306  bp 20074
307  bp 20073
308  bp 20084
309 nbp 20544
310 nbp 20548
311 nbp 20522
312  bp 19863
313  bp 19790
314  bp 20047
315  bp 20037
316  bp 20071
