# Id serial
  1  bp 12513
  2  bp 12631
  3  bp 12654
  4  bp 12448
  5  bp 12543
  6  bp 12621
  7  bp 11641
  8  bp 12523
  9  bp 12509
 10  bp 12528
 11 nbp 12575
 12 nbp 12577
 13 nbp 12625
 14 nbp 12608
 15 nbp 12628
 16 nbp 12618
 17 nbp 12526
 18  bp 12532
 19  bp 12655
 20  bp 12642
 21  bp 12531
 22  bp 12649
 23 nbp 12480
 24 nbp 12435
 25 nbp 12283
 26 nbp 12375
101 nbp 12637
102 nbp 12869
103  bp 12308
104  bp 12491
105 nbp 21708
106 nbp 12320
107  bp 12319
108  bp 12510
109 nbp 12478
110 nbp 12492
111 nbp 12530
112  bp 12630
113  bp 12588
114  bp 12490
115  bp 12395
116  bp 12298
201  bp 12431
202  bp 12311
203  bp 12544
204 nbp 12533
205 nbp 12338
206  bp 12444
207  bp 12542
208  bp 12511
209 nbp 12498
210 nbp 12462
211  bp 11488
212  bp 11607
213  bp 12456
214  bp 12453
215  bp 12661
216 nbp 12468
217 nbp 12469
218 nbp 12487
219 nbp 12535
301 nbp 12399
302 nbp 12389
303 nbp 12452
304 nbp 12872
305 nbp 12440
306 nbp 12459
307 nbp 12556
308  bp 12629
309  bp 12609
310  bp 12576
311  bp 12467
312  bp 12583
313  bp 12624
314  bp 12658
315  bp 12579
316  bp 12582
317  bp 12653
318 nbp 12464
319 nbp 12471
320 nbp 12574
321  bp 12030
322  bp 12516
323  bp 12623
324  bp 12493
325  bp 12657
