# Id serial
  1  bp 17823
  2  bp 20166
  3  bp 15158
  4  bp 16930
  5  bp 18271
  6 nbp 17190
  7 nbp 19959
  8 nbp 16776
  9 nbp 12695
 10  bp 19764
 11  bp 19346
 12  bp 20389
 13  bp 16371
 14  bp 19710
 15 nbp 17931
 16 nbp 18382
 17 nbp 19985
 18 nbp 18912
 19  bp 18038
 20  bp 18701
 21  bp 20291
 22  bp 16959
 23  bp 14323
 24 nbp 17933
 25 nbp 19960
 26 nbp 19302
 27 nbp 14267
101 nbp 10431
102 nbp 17256
103  bp 20244
104  bp 20263
105 nbp 17859
106 nbp 17726
107  bp 18189
108  bp 17915
109 nbp 17473
110 nbp 18676
111  bp 20529
112  bp 18229
201  bp 18017
202  bp 18028
203  bp 19923
204 nbp 19946
205 nbp 10340
206  bp 19352
207  bp 19304
208  bp 20089
209 nbp 17097
210 nbp 18737
211  bp 11706
212  bp 18100
213  bp 19844
214 nbp 18678
215 nbp 20233
301 nbp 18463
302 nbp 18121
303 nbp 15785
304  bp 17580
305  bp 17920
306  bp 20167
307  bp 17655
308  bp 18416
309 nbp 19536
310 nbp 17157
311 nbp 18568
312  bp 12909
313  bp 20347
314  bp 17938
315  bp 17937
316  bp 20288
317 nbp 20449
318 nbp 19174
319 nbp 20348
320  bp 11979
321  bp 17913
322  bp 20032
323  bp 20311
324  bp 20052
