# Id serial
# serial missing/wrong for manuId 337
  1  bp 19386
  2  bp 19469
  3  bp 19380
  4  bp 19372
  5  bp 19428
  6  bp 19462
  7  bp 19430
  8  bp 19439
  9  bp 19396
 10  bp 19448
 11 nbp 19437
 12 nbp 19447
 13 nbp 19438
 14 nbp 19450
 15 nbp 19368
 16 nbp 19370
 17 nbp 19464
 18  bp 19400
 19  bp 19452
 20  bp 19474
 21  bp 19470
 22  bp 19471
 23  bp 19425
 24  bp 19446
 25  bp 19434
 26  bp 19479
 27  bp 19451
 28 nbp 19427
 29 nbp 19395
 30 nbp 19445
 31 nbp 19394
 32 nbp 19473
 33 nbp 19382
 34 nbp 19472
 35  bp 19426
 36  bp 19388
 37  bp 19418
 38  bp 19455
 39  bp 19419
 40 nbp 19461
 41 nbp 19477
 42 nbp 19468
 43 nbp 19429
101 nbp 19421
102 nbp 19432
103  bp 19435
104  bp 19420
105 nbp 19423
106 nbp 19339
107  bp 19456
108  bp 19433
109 nbp 19401
110 nbp 19416
111 nbp 19431
112  bp 19480
113  bp 19463
114  bp 19465
115  bp 19460
116  bp 19436
201  bp 17037
202  bp 17727
203  bp 17665
204 nbp 17708
205 nbp 17695
206  bp 19383
207  bp 17634
208  bp 17722
209 nbp 17653
210 nbp 17689
211  bp 16254
212  bp 17629
213  bp 19390
214  bp 17728
215  bp 19384
216 nbp 19385
217 nbp 19377
218 nbp 19449
219 nbp 19361
301 nbp 19367
302 nbp 19476
303 nbp 19402
304 nbp 19360
305 nbp 19359
306 nbp 19406
307 nbp 19467
308  bp 19414
309  bp 19375
310  bp 19478
311  bp 19466
312  bp 19358
313  bp 19379
314  bp 19407
315  bp 19392
316  bp 19381
317  bp 19378
318 nbp 19440
319 nbp 19411
320 nbp 19405
321 nbp 19443
322 nbp 19393
323 nbp 19403
324 nbp 19410
325  bp 19404
326  bp 19475
327  bp 19412
328  bp 19444
329  bp 19376
330  bp 19409
331  bp 19366
332  bp 19365
333  bp 19369
334  bp 19413
335 nbp 19371
336 nbp 19389
337 nbp 40000
338  bp 19357
339  bp 19374
340  bp 19373
341  bp 19362
342  bp 19442
