# Id serial
  1  bp 20367
  2  bp 20451
  3  bp 20398
  4 nbp 18557
  5 nbp 20235
101 nbp 12972
102 nbp 20339
103  bp 20421
104  bp 17688
105 nbp 20419
106 nbp 20467
107  bp 20365
108  bp 20305
109 nbp 20384
110 nbp 18577
111  bp 20363
112  bp 20401
201  bp 18579
202  bp 18346
203  bp 20473
204 nbp 20388
205 nbp 20470
206  bp 20330
207  bp 20479
208  bp 20469
209 nbp 20474
210 nbp 20383
211  bp 20471
212  bp 20308
213  bp 20366
214 nbp 20379
215 nbp 20380
301 nbp 16422
302 nbp 20386
303  bp 19417
304  bp 20425
