# Id serial
  1 nbp 18884
  2 nbp 16726
  3 nbp 18335
  4  bp 18580
  5  bp 18554
  6  bp 18664
  7  bp 13151
  8  bp 18548
  9 nbp 17126
 10 nbp 18227
 11 nbp 18514
 12  bp 17089
 13  bp 18499
 14  bp 18331
 15  bp 18280
 16  bp 20828
 17 nbp 18700
 18 nbp 18573
 19 nbp 16813
 20  bp 16913
 21  bp 18668
 22  bp 18715
 23  bp 17531
 24  bp 18636
101  bp 18567
102  bp 20995
103  bp 17989
104  bp 18523
105  bp 16912
106 nbp 17435
107 nbp 18583
108 nbp 18234
109 nbp 18560
110  bp 18177
111  bp 17996
112  bp 17999
113  bp 20994
114  bp 18525
115 nbp 18323
116 nbp 17449
117 nbp 17834
118 nbp 16078
119  bp 18491
120  bp 18101
121  bp 17605
122  bp 18593
123  bp 17063
124 nbp 17402
125 nbp 18552
126 nbp 17333
127 nbp 18361
