# Id serial
  1 nbp 18357
  2 nbp 18298
  3 nbp 18196
  4  bp 18339
  5  bp 18290
  6  bp 18218
  7  bp 18256
  8  bp 18191
  9 nbp 18288
 10 nbp 18282
 11 nbp 18278
 12  bp 18296
 13  bp 18274
 14  bp 18265
 15  bp 18254
 16  bp 18355
 17 nbp 18325
 18 nbp 18164
 19 nbp 16297
 20  bp 18216
 21  bp 18241
 22  bp 18206
 23  bp 18337
 24  bp 18181
101  bp 20716
102  bp 18300
103  bp 18171
104  bp 18183
105  bp 16404
106 nbp 20793
107 nbp 17783
108 nbp 18224
109 nbp 18294
110  bp 18243
111  bp 18185
112  bp 18302
113  bp 18347
114  bp 18212
115 nbp 16811
116 nbp 18201
117 nbp 17481
118 nbp 18284
119  bp 18408
120  bp 18402
121  bp 18381
122  bp 18215
123  bp 20646
124 nbp 21319
125 nbp 18247
126 nbp 18384
127 nbp 18222
