# Id serial
  1  bp 21740
  2  bp 12204
  3  bp 12122
  4  bp 12281
  5  bp 12131
  6  bp 12059
  7  bp 12125
  8  bp 12066
  9  bp 12280
 10  bp 12127
 11 nbp 12211
 12 nbp 11898
 13 nbp 12049
 14 nbp 12132
 15 nbp 12137
 16 nbp 12228
 17 nbp 11883
 18  bp 12129
 19  bp 12037
 20  bp 21751
 21  bp 12134
 22  bp 12090
 23  bp 11934
 24  bp 12065
 25  bp 12031
 26  bp 12064
 27  bp 12139
 28 nbp 12106
 29 nbp 12056
 30 nbp 12069
 31 nbp 12271
 32 nbp 12051
 33 nbp 12239
 34 nbp 11965
101 nbp 11897
102 nbp 11899
103  bp 12052
104  bp 12100
105 nbp 12118
106 nbp 11982
107 nbp 22356
108  bp 11902
109  bp 12219
110  bp 12058
111  bp 11886
112  bp 11974
113 nbp 12285
114 nbp 12057
115 nbp 21817
116  bp 12054
117  bp 11913
118  bp 11948
119  bp 12038
120  bp 11970
201  bp 12117
202  bp 12237
203  bp 11975
204 nbp 21784
205 nbp 12123
206  bp 11949
207  bp 12190
208  bp 12034
209  bp 11929
210  bp 12238
211 nbp 11908
212 nbp 12116
213 nbp 12135
214 nbp 12130
215  bp 12136
216  bp 12126
217  bp 12182
218  bp 12263
219  bp 11905
220 nbp 12246
221 nbp 12068
222 nbp 11893
223 nbp 12053
301 nbp 12275
302 nbp 11909
303 nbp 11895
304 nbp 21749
305 nbp 11967
306 nbp 12109
307 nbp 11900
308  bp 11969
309  bp 11930
310  bp 12133
311  bp 11910
312  bp 11891
313  bp 11884
314  bp 11971
315  bp 11869
316  bp 22260
317  bp 21785
318 nbp 11976
319 nbp 12210
320 nbp 11882
321 nbp 12272
322 nbp 12240
323 nbp 11928
324 nbp 12225
325  bp 12236
326  bp 11926
327  bp 12266
328  bp 11927
329  bp 11919
330  bp 12270
331  bp 12249
332  bp 12289
333  bp 12050
334  bp 11968
