3200
3583
0	31	43	
1	31	44	
2	31	42	
3	31	45	
4	32	43	
5	32	44	
6	32	42	
7	32	45	
8	34	46	
9	34	44	
10	34	45	
11	34	43	
12	33	45	
13	33	43	
14	33	44	
15	33	42	
16	38	47	
17	38	45	
18	38	46	
19	38	44	
20	37	47	
21	37	44	
22	37	46	
23	37	45	
24	35	43	
25	35	45	
26	35	44	
27	35	46	
28	36	43	
29	36	45	
30	36	44	
31	36	46	
32	39	46	
33	39	44	
34	39	47	
35	39	45	
36	40	47	
37	40	45	
38	40	48	
39	40	46	
40	42	45	
41	42	48	
42	41	45	
43	42	47	
44	42	46	
45	41	48	
46	41	46	
47	41	47	
48	46	48	
49	46	50	
50	46	47	
51	46	49	
52	45	47	
53	45	49	
54	45	46	
55	45	48	
56	43	48	
57	43	47	
58	43	49	
59	43	46	
60	44	48	
61	44	46	
62	44	49	
63	44	47	
64	47	48	
65	47	49	
66	47	47	
67	47	50	
68	48	48	
69	48	49	
70	48	47	
71	48	50	
72	50	51	
73	50	49	
74	50	50	
75	50	48	
76	49	51	
77	49	49	
78	49	50	
79	49	48	
80	54	52	
81	54	50	
82	54	51	
83	54	49	
84	53	52	
85	53	49	
86	53	51	
87	53	50	
88	51	48	
89	51	50	
90	51	49	
91	51	51	
92	52	49	
93	52	51	
94	52	50	
95	52	52	
96	55	52	
97	55	50	
98	55	53	
99	55	51	
100	56	52	
101	56	50	
102	56	53	
103	56	51	
104	58	51	
105	58	54	
106	57	50	
107	58	53	
108	58	52	
109	57	53	
110	57	51	
111	57	52	
112	62	53	
113	62	55	
114	62	52	
115	62	54	
116	61	53	
117	61	55	
118	61	52	
119	61	54	
120	59	53	
121	59	52	
122	59	54	
123	59	51	
124	60	53	
125	60	51	
126	60	54	
127	60	52	
128	31	40	
129	31	39	
130	31	41	
131	31	38	
132	32	40	
133	32	39	
134	32	41	
135	32	38	
136	34	39	
137	34	42	
138	34	40	
139	34	41	
140	33	38	
141	33	41	
142	33	39	
143	33	40	
144	38	40	
145	38	43	
146	38	41	
147	38	42	
148	37	40	
149	37	43	
150	37	41	
151	37	42	
152	35	41	
153	35	40	
154	35	42	
155	35	39	
156	36	42	
157	36	40	
158	36	41	
159	36	39	
160	39	41	
161	39	42	
162	39	40	
163	39	43	
164	40	42	
165	40	43	
166	40	41	
167	40	44	
168	42	44	
169	42	41	
170	42	43	
171	42	42	
172	41	44	
173	41	41	
174	41	43	
175	41	42	
176	46	46	
177	46	43	
178	46	45	
179	46	44	
180	45	45	
181	45	42	
182	45	44	
183	45	43	
184	43	43	
185	43	44	
186	43	42	
187	43	45	
188	44	43	
189	44	44	
190	44	42	
191	44	45	
192	47	45	
193	47	44	
194	47	46	
195	47	43	
196	48	45	
197	48	44	
198	48	46	
199	48	43	
200	50	44	
201	50	47	
202	50	45	
203	50	46	
204	49	44	
205	49	47	
206	49	45	
207	49	46	
208	54	45	
209	54	48	
210	54	46	
211	54	47	
212	53	45	
213	53	48	
214	53	46	
215	53	47	
216	51	46	
217	51	45	
218	51	47	
219	51	44	
220	52	48	
221	52	46	
222	52	47	
223	52	45	
224	55	47	
225	55	48	
226	55	46	
227	55	49	
228	56	47	
229	56	48	
230	56	46	
231	56	49	
232	58	50	
233	58	47	
234	58	49	
235	58	48	
236	57	49	
237	57	46	
238	57	48	
239	57	47	
240	62	51	
241	62	48	
242	62	50	
243	62	49	
244	61	51	
245	61	48	
246	61	50	
247	61	49	
248	59	48	
249	59	49	
250	59	47	
251	59	50	
252	60	48	
253	60	49	
254	60	47	
255	60	50	
256	30	35	
257	30	34	
258	30	36	
259	30	33	
260	31	36	
261	31	35	
262	31	37	
263	31	34	
264	33	34	
265	33	37	
266	33	35	
267	33	36	
268	32	34	
269	32	37	
270	32	35	
271	32	36	
272	38	38	
273	40	39	
274	37	37	
275	39	39	
276	37	38	
277	38	39	
278	36	36	
279	37	39	
280	34	37	
281	34	36	
282	34	38	
283	35	36	
284	35	37	
285	35	38	
286	36	38	
287	36	37	
288	38	37	
289	40	40	
290	39	38	
291	41	39	
292	39	37	
293	41	40	
294	40	38	
295	42	39	
296	44	41	
297	43	39	
298	44	40	
299	43	40	
300	43	41	
301	42	38	
302	42	40	
303	41	38	
304	48	42	
305	48	39	
306	48	41	
307	48	40	
308	47	42	
309	47	39	
310	47	41	
311	47	40	
312	44	39	
313	45	40	
314	45	39	
315	45	41	
316	46	40	
317	46	41	
318	46	39	
319	46	42	
320	49	42	
321	49	41	
322	49	43	
323	49	40	
324	50	42	
325	50	41	
326	50	43	
327	50	40	
328	52	41	
329	52	44	
330	52	42	
331	52	43	
332	51	40	
333	51	43	
334	51	41	
335	51	42	
336	56	42	
337	56	44	
338	56	43	
339	55	45	
340	55	41	
341	55	44	
342	55	42	
343	54	43	
344	53	43	
345	53	42	
346	53	44	
347	53	41	
348	54	44	
349	54	41	
350	54	42	
351	55	43	
352	56	41	
353	56	45	
354	57	43	
355	57	44	
356	57	42	
357	57	45	
358	57	41	
359	58	44	
360	58	46	
361	60	44	
362	59	44	
363	59	42	
364	59	43	
365	58	42	
366	58	45	
367	58	43	
368	62	47	
369	62	43	
370	62	46	
371	62	44	
372	61	47	
373	62	45	
374	61	46	
375	61	43	
376	60	43	
377	59	45	
378	60	42	
379	59	46	
380	61	45	
381	60	45	
382	61	44	
383	60	46	
384	31	32	
385	30	32	
386	31	33	
387	30	31	
388	32	32	
389	30	30	
390	32	33	
391	31	31	
392	34	32	
393	34	35	
394	34	33	
395	34	34	
396	33	31	
397	33	33	
398	32	31	
399	33	32	
400	38	33	
401	38	36	
402	38	34	
403	38	35	
404	37	33	
405	37	36	
406	37	34	
407	37	35	
408	35	34	
409	35	33	
410	35	35	
411	35	32	
412	36	35	
413	36	33	
414	36	34	
415	36	32	
416	39	34	
417	39	35	
418	39	33	
419	39	36	
420	40	35	
421	40	36	
422	40	34	
423	40	37	
424	42	37	
425	42	34	
426	42	36	
427	42	35	
428	41	37	
429	41	34	
430	41	36	
431	41	35	
432	46	38	
433	46	35	
434	46	37	
435	46	36	
436	45	38	
437	45	35	
438	45	37	
439	45	36	
440	43	36	
441	43	37	
442	43	35	
443	43	38	
444	44	36	
445	44	37	
446	44	35	
447	44	38	
448	47	37	
449	47	36	
450	47	38	
451	47	35	
452	48	37	
453	48	36	
454	48	38	
455	48	35	
456	50	36	
457	50	39	
458	50	37	
459	50	38	
460	49	36	
461	49	39	
462	49	37	
463	49	38	
464	54	37	
465	54	40	
466	54	38	
467	54	39	
468	53	37	
469	53	40	
470	53	38	
471	53	39	
472	51	38	
473	51	37	
474	51	39	
475	51	36	
476	52	40	
477	52	38	
478	52	39	
479	52	37	
480	55	38	
481	55	39	
482	55	37	
483	55	40	
484	56	38	
485	56	39	
486	56	37	
487	56	40	
488	58	41	
489	58	38	
490	58	40	
491	58	39	
492	57	40	
493	57	37	
494	57	39	
495	57	38	
496	62	42	
497	62	39	
498	62	41	
499	62	40	
500	61	42	
501	61	39	
502	61	41	
503	61	40	
504	59	39	
505	59	40	
506	59	38	
507	59	41	
508	60	39	
509	60	40	
510	60	38	
511	60	41	
512	31	30	
513	30	29	
514	32	29	
515	30	28	
516	32	30	
517	30	27	
518	33	29	
519	31	29	
520	34	29	
521	35	30	
522	33	28	
523	34	31	
524	32	28	
525	34	30	
526	31	28	
527	33	30	
528	39	29	
529	39	31	
530	39	30	
531	38	32	
532	38	29	
533	38	31	
534	38	30	
535	37	32	
536	35	31	
537	35	29	
538	36	30	
539	36	29	
540	36	31	
541	37	30	
542	37	31	
543	37	29	
544	40	31	
545	39	32	
546	40	30	
547	40	32	
548	41	31	
549	40	33	
550	41	30	
551	41	32	
552	43	33	
553	43	31	
554	42	33	
555	43	32	
556	42	32	
557	42	30	
558	41	33	
559	42	31	
560	47	33	
561	47	31	
562	46	34	
563	47	32	
564	46	33	
565	46	31	
566	45	34	
567	46	32	
568	44	32	
569	43	34	
570	44	31	
571	44	33	
572	45	32	
573	44	34	
574	45	31	
575	45	33	
576	47	34	
577	48	32	
578	48	33	
579	48	31	
580	48	34	
581	49	33	
582	49	34	
583	49	32	
584	51	32	
585	51	34	
586	51	33	
587	50	35	
588	50	32	
589	50	34	
590	50	33	
591	49	35	
592	54	32	
593	54	36	
594	54	33	
595	54	35	
596	54	34	
597	53	36	
598	53	32	
599	53	35	
600	51	35	
601	52	33	
602	52	34	
603	52	32	
604	52	35	
605	53	34	
606	52	36	
607	53	33	
608	55	34	
609	55	35	
610	55	33	
611	55	36	
612	56	34	
613	56	35	
614	56	33	
615	56	36	
616	58	37	
617	58	34	
618	58	36	
619	58	35	
620	57	36	
621	57	33	
622	57	35	
623	57	34	
624	62	38	
625	62	35	
626	62	37	
627	62	36	
628	61	38	
629	61	35	
630	61	37	
631	61	36	
632	59	35	
633	59	36	
634	59	34	
635	59	37	
636	60	35	
637	60	36	
638	60	34	
639	60	37	
640	30	26	
641	30	25	
642	31	26	
643	30	24	
644	31	27	
645	31	25	
646	32	26	
647	32	25	
648	34	25	
649	34	27	
650	34	26	
651	33	27	
652	33	24	
653	33	26	
654	33	25	
655	32	27	
656	38	27	
657	39	28	
658	37	26	
659	39	27	
660	37	27	
661	38	28	
662	36	25	
663	37	28	
664	34	28	
665	35	26	
666	35	27	
667	35	25	
668	35	28	
669	36	27	
670	36	28	
671	36	26	
672	38	26	
673	40	28	
674	39	26	
675	40	29	
676	40	27	
677	41	28	
678	40	26	
679	41	29	
680	43	30	
681	42	26	
682	43	29	
683	42	27	
684	42	28	
685	41	26	
686	42	29	
687	41	27	
688	47	30	
689	46	27	
690	47	29	
691	46	28	
692	46	30	
693	45	27	
694	46	29	
695	45	28	
696	43	28	
697	44	29	
698	43	27	
699	44	30	
700	44	28	
701	45	29	
702	44	27	
703	45	30	
704	47	27	
705	48	28	
706	47	28	
707	48	27	
708	48	29	
709	49	29	
710	48	30	
711	49	28	
712	51	28	
713	50	31	
714	51	29	
715	50	30	
716	50	28	
717	49	31	
718	50	29	
719	49	30	
720	55	30	
721	55	31	
722	54	28	
723	54	31	
724	54	29	
725	54	30	
726	53	28	
727	53	31	
728	51	30	
729	52	30	
730	51	31	
731	52	29	
732	52	31	
733	52	28	
734	53	30	
735	53	29	
736	55	29	
737	55	32	
738	56	30	
739	56	31	
740	56	29	
741	56	32	
742	57	30	
743	57	31	
744	58	33	
745	59	30	
746	58	32	
747	59	31	
748	58	31	
749	58	30	
750	57	32	
751	57	29	
752	62	34	
753	62	30	
754	62	33	
755	62	31	
756	61	34	
757	62	32	
758	61	33	
759	61	30	
760	60	31	
761	59	32	
762	60	30	
763	59	33	
764	61	32	
765	60	32	
766	61	31	
767	60	33	
768	30	23	
769	30	22	
770	31	23	
771	30	21	
772	31	24	
773	30	20	
774	32	23	
775	31	22	
776	33	21	
777	34	23	
778	32	21	
779	33	23	
780	32	22	
781	33	22	
782	31	21	
783	32	24	
784	38	22	
785	38	25	
786	38	23	
787	38	24	
788	37	22	
789	37	25	
790	37	23	
791	37	24	
792	34	24	
793	34	22	
794	35	23	
795	35	22	
796	35	24	
797	36	23	
798	36	24	
799	36	22	
800	39	23	
801	39	24	
