847	65	0	3	1	7	0	896
848	65	1	2	24	11	1	3456
849	65	0	1	0	8	0	1024
850	65	0	2	3	9	0	1152
0	0	0	0	0	0	0	0
852	65	10	6	19	9	1	3200
853	65	11	4	18	8	1	3072
854	65	10	6	15	5	1	2688
855	65	10	4	7	2	0	256
856	65	11	3	4	4	0	512
857	65	11	3	6	2	0	256
858	65	10	5	1	8	0	1024
859	65	11	4	12	2	1	2304
860	65	11	4	17	7	1	2944
861	65	11	3	5	3	0	384
862	65	10	6	14	4	1	2560
0	0	0	0	0	0	0	0
864	65	10	4	10	0	1	2048
865	65	10	6	10	0	1	2048
866	65	10	5	5	4	0	512
867	65	10	4	4	5	0	640
868	65	10	5	4	5	0	640
869	65	10	3	1	7	0	896
870	67	10	3	1	7	0	896
871	65	10	6	18	8	1	3072
872	65	10	5	0	9	0	1152
873	65	10	5	3	6	0	768
874	65	10	6	17	7	1	2944
875	65	10	4	6	3	0	384
876	65	11	3	9	0	1	2048
877	65	11	3	3	5	0	640
878	65	11	4	19	9	1	3200
879	65	10	3	6	2	0	256
880	65	10	3	8	0	0	0
881	65	10	4	5	4	0	512
882	65	10	6	12	2	1	2304
883	65	10	3	4	4	0	512
884	65	10	6	11	1	1	2176
885	65	10	4	14	4	1	2560
886	65	11	4	16	6	1	2816
887	65	10	6	7	2	0	256
888	65	10	4	2	7	0	896
889	65	10	6	8	1	0	128
890	65	10	6	1	8	0	1024
891	65	10	6	2	7	0	896
892	65	12	2	23	10	1	3328
893	65	10	6	3	6	0	768
894	65	10	5	6	3	0	384
895	65	10	3	5	3	0	384
896	65	10	6	13	3	1	2432
897	65	10	5	2	7	0	896
898	65	10	4	15	5	1	2688
899	65	12	1	4	4	0	512
900	65	10	4	0	9	0	1152
901	67	11	5	2	7	0	896
902	65	10	3	3	5	0	640
903	65	10	6	5	4	0	512
904	65	10	4	1	8	0	1024
905	65	10	6	4	5	0	640
906	65	10	3	0	8	0	1024
907	67	1	5	13	3	1	2432
908	65	10	6	16	6	1	2816
909	65	10	4	8	1	0	128
910	65	10	5	8	1	0	128
911	65	10	5	9	0	0	0
912	65	12	2	10	2	0	256
913	65	10	3	9	0	1	2048
914	65	12	2	22	9	1	3200
915	65	12	1	3	5	0	640
916	65	12	2	2	10	0	1280
917	65	12	2	15	2	1	2304
918	65	12	2	17	4	1	2560
919	65	11	3	17	8	1	3072
920	65	10	4	9	0	0	0
921	65	10	6	6	3	0	384
922	65	12	2	9	3	0	384
923	65	12	2	24	11	1	3456
924	65	12	2	16	3	1	2432
925	65	12	2	21	8	1	3072
926	65	12	2	20	7	1	2944
927	65	11	3	7	1	0	128
0	0	0	0	0	0	0	0
929	65	12	2	1	11	0	1408
930	65	12	1	1	7	0	896
931	65	12	1	2	6	0	768
932	65	12	2	6	6	0	768
933	65	10	6	9	0	0	0
934	65	12	2	13	0	1	2048
935	65	12	2	5	7	0	896
936	65	11	3	16	7	1	2944
937	65	12	2	19	6	1	2816
938	65	12	2	18	5	1	2688
939	65	11	4	13	3	1	2432
940	65	11	3	8	0	0	0
941	65	12	2	11	1	0	128
942	65	12	2	14	1	1	2176
943	65	10	3	7	1	0	128
944	65	10	5	7	2	0	256
945	67	11	5	9	0	0	0
946	67	11	2	17	4	1	2560
947	65	11	3	10	1	1	2176
948	65	11	5	18	8	1	3072
949	65	10	3	2	6	0	768
950	65	10	6	0	9	0	1152
951	65	11	4	15	5	1	2688
952	65	12	2	12	0	0	0
953	67	10	6	18	8	1	3072
954	65	11	4	14	4	1	2560
955	65	12	2	8	4	0	512
956	65	12	2	4	8	0	1024
957	65	12	1	0	8	0	1024
958	65	12	2	0	12	0	1536
959	65	12	2	7	5	0	640
960	65	12	2	3	9	0	1152
961	67	16	5	13	3	1	2432
0	0	0	0	0	0	0	0
963	67	16	6	16	6	1	2816
964	67	15	1	1	7	0	896
0	0	0	0	0	0	0	0
966	67	16	3	14	5	1	2688
967	67	14	3	17	8	1	3072
0	0	0	0	0	0	0	0
969	67	14	1	8	0	0	0
970	67	16	4	5	4	0	512
971	67	16	5	7	2	0	256
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
974	67	14	2	13	0	1	2048
975	67	16	6	7	2	0	256
976	67	14	2	9	3	0	384
977	67	16	6	6	3	0	384
978	67	16	2	22	9	1	3200
979	67	16	5	6	3	0	384
980	67	16	3	4	4	0	512
981	67	16	5	13	3	1	2432
982	67	16	4	6	3	0	384
983	67	1	4	13	3	1	2432
984	67	14	2	15	2	1	2304
985	67	16	2	0	12	0	1536
986	67	14	2	8	4	0	512
987	67	16	5	17	7	1	2944
988	67	16	4	19	9	1	3200
989	67	16	3	1	7	0	896
990	67	16	3	8	0	0	0
991	67	17	2	11	1	0	128
992	67	16	3	7	1	0	128
993	67	14	2	3	9	0	1152
994	67	15	1	8	0	0	0
995	67	15	1	9	0	1	2048
996	67	16	2	5	7	0	896
997	67	10	3	9	0	1	2048
998	67	17	6	0	9	0	1152
999	67	16	5	8	1	0	128
1000	67	17	5	4	5	0	640
1001	67	10	2	22	9	1	3200
1002	67	15	2	19	6	1	2816
1003	67	14	1	9	0	1	2048
1004	67	16	1	0	8	0	1024
1005	67	14	2	16	3	1	2432
1006	67	14	2	10	2	0	256
1007	67	16	4	18	8	1	3072
1008	67	16	5	15	5	1	2688
1009	67	16	6	18	8	1	3072
1010	67	17	6	3	6	0	768
1011	67	16	3	0	8	0	1024
1012	67	17	3	0	8	0	1024
1013	67	15	1	10	1	1	2176
1014	67	16	1	11	2	1	2304
1015	67	16	3	2	6	0	768
1016	67	16	2	23	10	1	3328
1017	67	16	1	15	6	1	2816
1018	67	16	6	17	7	1	2944
1019	67	14	2	7	5	0	640
1020	67	14	1	7	1	0	128
1021	67	14	2	12	0	0	0
1022	67	16	5	9	0	0	0
0	0	0	0	0	0	0	0
1024	67	17	4	6	3	0	384
1025	67	16	4	7	2	0	256
1026	67	16	4	8	1	0	128
1027	67	17	6	4	5	0	640
1028	67	15	1	14	5	1	2688
1029	67	17	4	4	5	0	640
1030	67	17	2	15	2	1	2304
1031	67	17	1	10	1	1	2176
0	0	0	0	0	0	0	0
1033	67	17	2	17	4	1	2560
1034	67	16	6	15	5	1	2688
1035	67	16	4	9	0	0	0
1036	67	16	6	9	0	0	0
1037	67	16	1	7	1	0	128
0	0	0	0	0	0	0	0
1039	67	17	1	12	3	1	2432
1040	67	17	2	16	3	1	2432
1041	67	17	4	3	6	0	768
1042	67	17	5	3	6	0	768
1043	67	16	4	4	5	0	640
0	0	0	0	0	0	0	0
1045	67	17	6	7	2	0	256
1046	67	16	3	6	2	0	256
1047	67	17	1	0	8	0	1024
1048	67	17	5	7	2	0	256
1049	67	16	1	16	7	1	2944
1050	67	16	4	12	2	1	2304
1051	67	16	5	12	2	1	2304
1052	67	16	6	13	3	1	2432
1053	67	17	2	14	1	1	2176
1054	67	16	1	8	0	0	0
1055	67	17	4	5	4	0	512
1056	67	16	2	9	3	0	384
1057	67	16	2	8	4	0	512
1058	67	16	5	18	8	1	3072
1059	67	16	3	17	8	1	3072
1060	67	16	5	10	0	1	2048
1061	67	16	3	5	3	0	384
1062	67	16	4	10	0	1	2048
1063	67	16	1	6	2	0	256
1064	67	16	2	6	6	0	768
1065	67	16	2	7	5	0	640
1066	67	17	5	5	4	0	512
1067	67	17	6	6	3	0	384
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1070	67	13	2	20	7	1	2944
1071	67	15	5	10	0	1	2048
1072	67	15	3	10	1	1	2176
1073	67	10	2	19	6	1	2816
1074	67	1	6	10	0	1	2048
1075	67	15	2	0	12	0	1536
1076	67	15	5	12	2	1	2304
1077	67	13	1	8	0	0	0
1078	67	14	1	5	3	0	384
1079	67	14	2	0	12	0	1536
1080	67	16	4	0	9	0	1152
1081	67	13	1	16	7	1	2944
1082	67	14	2	1	11	0	1408
1083	67	15	2	20	7	1	2944
1084	67	14	1	4	4	0	512
1085	67	13	2	15	2	1	2304
1086	67	15	3	12	3	1	2432
1087	67	15	2	1	11	0	1408
1088	67	15	6	11	1	1	2176
1089	67	16	6	3	6	0	768
1090	67	15	4	8	1	0	128
1091	67	15	4	10	0	1	2048
1092	67	16	6	2	7	0	896
1093	67	15	5	11	1	1	2176
1094	67	16	1	1	7	0	896
1095	67	17	2	18	5	1	2688
1096	67	15	4	15	5	1	2688
1097	67	12	2	0	12	0	1536
1098	67	17	6	8	1	0	128
1099	67	16	5	3	6	0	768
1100	67	16	5	1	8	0	1024
1101	67	16	6	1	8	0	1024
0	0	0	0	0	0	0	0
1103	67	1	3	12	3	1	2432
1104	67	15	6	13	3	1	2432
1105	67	17	5	13	3	1	2432
1106	67	13	2	23	10	1	3328
1107	67	13	1	15	6	1	2816
1108	67	15	5	16	6	1	2816
1109	67	15	4	13	3	1	2432
1110	67	16	6	0	9	0	1152
1111	67	15	3	15	6	1	2816
1112	67	1	1	0	8	0	1024
1113	67	15	3	16	7	1	2944
1114	67	17	5	8	1	0	128
1115	67	1	3	11	2	1	2304
1116	67	16	5	2	7	0	896
1117	67	17	5	12	2	1	2304
0	0	0	0	0	0	0	0
1119	67	17	6	13	3	1	2432
1120	67	13	2	22	9	1	3200
1121	67	15	3	17	8	1	3072
1122	67	17	6	12	2	1	2304
1123	67	17	6	10	0	1	2048
1124	67	14	1	1	7	0	896
1125	67	14	1	2	6	0	768
1126	67	17	4	9	0	0	0
1127	67	15	5	13	3	1	2432
1128	67	15	4	14	4	1	2560
1129	67	15	2	2	10	0	1280
1130	67	15	4	12	2	1	2304
1131	67	13	1	12	3	1	2432
1132	67	13	2	21	8	1	3072
1133	67	15	6	19	9	1	3200
1134	67	17	5	9	0	0	0
1135	67	15	6	16	6	1	2816
1136	67	15	5	17	7	1	2944
1137	67	15	4	17	7	1	2944
1138	67	14	1	3	5	0	640
1139	67	15	5	14	4	1	2560
1140	67	15	6	14	4	1	2560
1141	67	15	5	15	5	1	2688
1142	67	15	4	7	2	0	256
1143	67	15	5	8	1	0	128
1144	67	15	6	17	7	1	2944
1145	67	15	5	18	8	1	3072
1146	67	15	5	19	9	1	3200
1147	67	15	4	19	9	1	3200
1148	67	9	6	14	4	1	2560
0	0	0	0	0	0	0	0
1150	67	15	6	10	0	1	2048
1151	67	13	1	13	4	1	2560
1152	67	13	1	11	2	1	2304
1153	67	15	5	9	0	0	0
1154	67	13	2	19	6	1	2816
1155	67	15	2	5	7	0	896
1156	67	15	2	6	6	0	768
1157	67	15	4	18	8	1	3072
1158	67	15	6	8	1	0	128
1159	67	15	4	16	6	1	2816
1160	67	15	3	7	1	0	128
1161	67	15	3	8	0	0	0
1162	67	13	2	18	5	1	2688
1163	67	15	2	4	8	0	1024
1164	67	16	4	1	8	0	1024
0	0	0	0	0	0	0	0
1166	67	15	6	9	0	0	0
1167	67	15	6	15	5	1	2688
1168	67	13	1	10	1	1	2176
1169	67	13	1	9	0	1	2048
1170	67	13	2	17	4	1	2560
1171	67	15	2	3	9	0	1152
1172	67	17	6	9	0	0	0
1173	67	16	5	0	9	0	1152
1174	67	13	2	16	3	1	2432
1175	67	15	6	18	8	1	3072
1176	67	17	4	8	1	0	128
1177	67	15	3	14	5	1	2688
1178	67	15	4	11	1	1	2176
1179	65	16	6	15	5	1	2688
1180	65	16	6	16	6	1	2816
1181	65	16	2	18	5	1	2688
1182	65	16	2	22	9	1	3200
1183	65	17	3	13	4	1	2560
1184	65	16	2	21	8	1	3072
1185	65	16	3	11	2	1	2304
1186	65	16	2	9	3	0	384
1187	65	16	2	16	3	1	2432
1188	67	11	5	14	4	1	2560
1189	65	16	1	10	1	1	2176
1190	67	10	3	6	2	0	256
1191	65	16	2	19	6	1	2816
1192	65	16	5	16	6	1	2816
1193	65	16	3	9	0	1	2048
1194	65	16	3	7	1	0	128
1195	65	16	2	15	2	1	2304
1196	65	16	2	13	0	1	2048
1197	65	16	2	12	0	0	0
1198	65	16	1	15	6	1	2816
1199	65	16	1	12	3	1	2432
1200	65	15	1	0	8	0	1024
1201	65	16	5	4	5	0	640
1202	65	16	5	15	5	1	2688
1203	65	16	6	11	1	1	2176
1204	65	17	3	17	8	1	3072
1205	65	16	1	9	0	1	2048
1206	65	17	3	15	6	1	2816
1207	65	16	2	8	4	0	512
1208	65	17	3	14	5	1	2688
1209	65	16	5	6	3	0	384
0	0	0	0	0	0	0	0
1211	65	16	1	13	4	1	2560
1212	65	16	1	14	5	1	2688
1213	65	16	3	10	1	1	2176
1214	65	15	2	0	12	0	1536
1215	65	16	3	3	5	0	640
1216	65	16	2	20	7	1	2944
1217	65	16	6	6	3	0	384
1218	65	16	2	23	10	1	3328
1219	65	16	6	19	9	1	3200
1220	65	16	3	15	6	1	2816
1221	65	16	6	5	4	0	512
1222	65	16	6	8	1	0	128
1223	65	16	3	2	6	0	768
1224	65	16	5	11	1	1	2176
1225	65	16	6	7	2	0	256
1226	65	16	5	14	4	1	2560
1227	65	16	5	13	3	1	2432
1228	65	16	2	17	4	1	2560
1229	65	16	1	11	2	1	2304
0	0	0	0	0	0	0	0
1231	65	16	6	4	5	0	640
1232	65	16	2	14	1	1	2176
1233	65	16	5	5	4	0	512
0	0	0	0	0	0	0	0
1235	65	16	2	10	2	0	256
1236	65	16	6	12	2	1	2304
1237	65	16	5	10	0	1	2048
1238	65	16	5	7	2	0	256
1239	65	16	5	8	1	0	128
1240	65	16	5	9	0	0	0
1241	65	16	2	11	1	0	128
1242	65	17	3	16	7	1	2944
1243	65	16	6	14	4	1	2560
1244	65	16	5	12	2	1	2304
1245	65	16	3	5	3	0	384
1246	65	16	1	8	0	0	0
1247	65	16	3	6	2	0	256
1248	65	16	3	4	4	0	512
1249	65	16	3	0	8	0	1024
1250	65	16	6	18	8	1	3072
1251	65	16	6	10	0	1	2048
1252	65	16	6	13	3	1	2432
1253	65	16	3	1	7	0	896
1254	65	16	1	16	7	1	2944
1255	65	15	2	6	6	0	768
0	0	0	0	0	0	0	0
1257	65	15	1	4	4	0	512
1258	65	16	5	17	7	1	2944
1259	65	16	3	8	0	0	0
1260	65	15	2	7	5	0	640
1261	65	15	1	6	2	0	256
1262	65	16	3	12	3	1	2432
1263	65	16	6	17	7	1	2944
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1268	67	11	4	16	6	1	2816
1269	67	11	5	11	1	1	2176
1270	67	11	4	19	9	1	3200
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1277	67	11	4	17	7	1	2944
0	0	0	0	0	0	0	0
1279	67	16	1	9	0	1	2048
0	0	0	0	0	0	0	0
1281	67	10	2	17	4	1	2560
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1284	67	9	5	19	9	1	3200
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1287	67	10	4	11	1	1	2176
1288	67	10	4	14	4	1	2560
1289	67	11	5	8	1	0	128
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1292	67	10	5	17	7	1	2944
1293	67	11	4	6	3	0	384
1294	67	11	5	17	7	1	2944
1295	67	11	5	6	3	0	384
1296	67	11	6	8	1	0	128
1297	67	9	4	11	1	1	2176
0	0	0	0	0	0	0	0
1299	67	10	5	16	6	1	2816
0	0	0	0	0	0	0	0
1301	67	9	6	9	0	0	0
0	0	0	0	0	0	0	0
1303	67	11	5	18	8	1	3072
1304	67	10	6	19	9	1	3200
1305	67	11	1	2	6	0	768
1306	67	11	4	18	8	1	3072
1307	67	9	3	1	7	0	896
1308	67	9	3	3	5	0	640
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1311	67	11	6	19	9	1	3200
1312	67	9	3	0	8	0	1024
1313	67	11	6	18	8	1	3072
1314	67	10	4	16	6	1	2816
1315	67	10	6	17	7	1	2944
0	0	0	0	0	0	0	0
1317	67	11	5	4	5	0	640
1318	67	11	4	3	6	0	768
1319	67	10	5	19	9	1	3200
1320	67	9	5	12	2	1	2304
1321	67	11	1	7	1	0	128
1322	67	11	1	1	7	0	896
1323	67	10	4	19	9	1	3200
1324	67	5	6	4	5	0	640
1325	67	11	6	17	7	1	2944
0	0	0	0	0	0	0	0
1327	67	10	6	14	4	1	2560
1328	67	9	4	8	1	0	128
1329	67	11	6	16	6	1	2816
0	0	0	0	0	0	0	0
1331	67	9	6	12	2	1	2304
0	0	0	0	0	0	0	0
1333	67	10	5	18	8	1	3072
1334	67	11	4	4	5	0	640
1335	65	17	5	2	7	0	896
1336	65	17	5	1	8	0	1024
1337	65	0	2	9	3	0	384
1338	65	0	2	10	2	0	256
1339	65	17	3	6	2	0	256
1340	65	16	1	0	8	0	1024
1341	65	16	1	2	6	0	768
1342	65	17	1	14	5	1	2688
1343	65	16	1	1	7	0	896
1344	65	17	5	3	6	0	768
1345	65	17	5	4	5	0	640
0	0	0	0	0	0	0	0
1347	65	17	6	4	5	0	640
1348	65	17	3	10	1	1	2176
1349	65	16	2	4	8	0	1024
1350	65	16	6	2	7	0	896
1351	65	17	3	12	3	1	2432
1352	65	16	1	6	2	0	256
1353	65	16	2	7	5	0	640
1354	65	17	3	11	2	1	2304
1355	65	17	1	12	3	1	2432
1356	65	17	2	24	11	1	3456
1357	65	17	1	13	4	1	2560
1358	65	17	3	9	0	1	2048
1359	65	16	1	5	3	0	384
1360	65	16	1	4	4	0	512
1361	65	16	5	1	8	0	1024
1362	65	16	2	6	6	0	768
1363	65	16	1	7	1	0	128
1364	65	17	1	16	7	1	2944
0	0	0	0	0	0	0	0
1366	65	17	3	0	8	0	1024
1367	65	17	1	17	8	1	3072
1368	65	16	2	2	10	0	1280
1369	65	16	2	1	11	0	1408
1370	65	16	2	3	9	0	1152
1371	65	17	3	2	6	0	768
1372	65	17	3	4	4	0	512
1373	65	0	2	16	3	1	2432
1374	65	0	1	13	4	1	2560
1375	65	17	6	3	6	0	768
1376	65	16	2	0	12	0	1536
1377	65	17	3	5	3	0	384
1378	65	17	3	8	0	0	0
1379	65	16	5	2	7	0	896
1380	65	16	5	0	9	0	1152
0	0	0	0	0	0	0	0
1382	65	16	5	3	6	0	768
1383	65	16	1	3	5	0	640
1384	65	16	6	0	9	0	1152
1385	65	16	6	1	8	0	1024
1386	65	17	3	7	1	0	128
0	0	0	0	0	0	0	0
1388	65	17	3	3	5	0	640
0	0	0	0	0	0	0	0
1390	65	16	6	3	6	0	768
1391	65	16	2	5	7	0	896
1392	65	17	6	1	8	0	1024
1393	65	17	6	2	7	0	896
1394	65	17	3	1	7	0	896
1395	65	17	1	15	6	1	2816
1396	65	17	6	5	4	0	512
1397	65	5	4	19	9	1	3200
1398	65	4	1	4	4	0	512
1399	65	5	3	16	7	1	2944
1400	65	4	1	16	7	1	2944
1401	65	4	1	8	0	0	0
1402	65	6	5	13	3	1	2432
1403	65	6	6	11	1	1	2176
1404	65	5	4	16	6	1	2816
1405	65	5	5	0	9	0	1152
1406	65	5	4	2	7	0	896
1407	65	5	3	14	5	1	2688
1408	65	4	1	3	5	0	640
1409	65	6	6	17	7	1	2944
1410	65	4	2	7	5	0	640
1411	65	6	5	14	4	1	2560
1412	65	4	2	1	11	0	1408
0	0	0	0	0	0	0	0
1414	65	4	2	2	10	0	1280
1415	65	5	4	13	3	1	2432
1416	65	6	5	17	7	1	2944
1417	65	6	4	19	9	1	3200
1418	65	5	4	6	3	0	384
1419	65	4	1	15	6	1	2816
1420	65	5	4	0	9	0	1152
1421	65	4	2	14	1	1	2176
1422	65	6	6	15	5	1	2688
1423	65	4	4	0	9	0	1152
1424	65	6	5	10	0	1	2048
1425	65	5	3	13	4	1	2560
1426	65	5	3	6	2	0	256
1427	65	6	6	18	8	1	3072
0	0	0	0	0	0	0	0
1429	65	4	1	2	6	0	768
1430	65	4	1	7	1	0	128
1431	65	4	3	1	7	0	896
1432	65	6	5	19	9	1	3200
1433	65	6	5	15	5	1	2688
1434	65	5	4	7	2	0	256
1435	65	5	4	4	5	0	640
1436	65	4	2	15	2	1	2304
0	0	0	0	0	0	0	0
1438	65	5	3	5	3	0	384
1439	65	6	6	12	2	1	2304
1440	65	4	1	14	5	1	2688
1441	65	6	5	12	2	1	2304
1442	65	5	3	17	8	1	3072
1443	65	5	5	2	7	0	896
1444	65	5	4	17	7	1	2944
1445	65	4	1	11	2	1	2304
1446	65	5	3	4	4	0	512
1447	65	4	1	10	1	1	2176
1448	65	5	4	14	4	1	2560
1449	65	6	6	10	0	1	2048
1450	65	6	5	11	1	1	2176
1451	65	6	3	17	8	1	3072
1452	65	5	4	1	8	0	1024
1453	65	6	6	16	6	1	2816
1454	65	5	5	7	2	0	256
0	0	0	0	0	0	0	0
1456	65	5	3	3	5	0	640
1457	65	5	3	2	6	0	768
1458	65	4	2	6	6	0	768
1459	65	4	1	6	2	0	256
1460	65	4	3	0	8	0	1024
1461	65	3	1	5	3	0	384
1462	65	4	2	0	12	0	1536
1463	65	5	3	12	3	1	2432
1464	65	4	4	1	8	0	1024
1465	65	4	2	12	0	0	0
1466	65	4	1	5	3	0	384
1467	65	4	2	4	8	0	1024
1468	65	5	4	5	4	0	512
1469	65	4	2	11	1	0	128
1470	65	4	2	8	4	0	512
1471	65	6	6	9	0	0	0
1472	65	5	3	0	8	0	1024
1473	65	4	1	12	3	1	2432
1474	65	5	4	3	6	0	768
1475	65	6	6	19	9	1	3200
1476	65	5	4	10	0	1	2048
1477	65	5	4	18	8	1	3072
1478	65	4	1	1	7	0	896
1479	65	5	3	10	1	1	2176
1480	65	5	5	5	4	0	512
1481	65	5	5	4	5	0	640
1482	65	5	5	6	3	0	384
1483	65	5	3	7	1	0	128
1484	65	4	2	3	9	0	1152
1485	65	5	3	15	6	1	2816
1486	65	5	4	15	5	1	2688
1487	65	4	2	13	0	1	2048
1488	65	5	5	1	8	0	1024
1489	65	4	2	10	2	0	256
1490	65	4	1	0	8	0	1024
1491	65	4	2	5	7	0	896
1492	65	6	5	18	8	1	3072
1493	65	6	5	16	6	1	2816
0	0	0	0	0	0	0	0
1495	65	4	1	9	0	1	2048
1496	65	5	5	3	6	0	768
1497	65	4	2	16	3	1	2432
1498	65	6	6	14	4	1	2560
0	0	0	0	0	0	0	0
1500	65	4	1	13	4	1	2560
1501	65	4	2	9	3	0	384
0	0	0	0	0	0	0	0
1503	65	4	5	0	9	0	1152
1504	65	5	3	1	7	0	896
1505	65	6	5	9	0	0	0
1506	67	9	5	0	9	0	1152
1507	67	7	2	15	2	1	2304
1508	67	7	1	13	4	1	2560
1509	67	8	2	1	11	0	1408
1510	67	8	1	3	5	0	640
1511	67	9	4	6	3	0	384
1512	67	8	2	0	12	0	1536
1513	67	7	1	9	0	1	2048
1514	67	7	1	7	1	0	128
1515	67	7	1	5	3	0	384
1516	67	7	2	18	5	1	2688
0	0	0	0	0	0	0	0
1518	67	7	2	5	7	0	896
1519	67	7	2	9	3	0	384
1520	67	9	6	4	5	0	640
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1523	67	7	1	4	4	0	512
1524	67	7	2	4	8	0	1024
1525	67	9	5	7	2	0	256
1526	67	7	1	8	0	0	0
1527	67	9	4	3	6	0	768
1528	67	9	6	7	2	0	256
1529	67	8	4	18	8	1	3072
1530	67	7	1	15	6	1	2816
1531	67	8	2	5	7	0	896
1532	67	7	2	16	3	1	2432
1533	67	9	6	3	6	0	768
1534	67	8	6	18	8	1	3072
1535	67	10	6	8	1	0	128
1536	67	8	2	22	9	1	3200
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1539	67	8	5	14	4	1	2560
1540	67	8	1	12	3	1	2432
1541	67	8	5	15	5	1	2688
1542	67	9	5	3	6	0	768
1543	67	10	4	3	6	0	768
0	0	0	0	0	0	0	0
1545	67	7	2	13	0	1	2048
1546	67	8	4	17	7	1	2944
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1549	67	8	6	8	1	0	128
1550	67	9	2	21	8	1	3072
0	0	0	0	0	0	0	0
1552	67	10	4	8	1	0	128
0	0	0	0	0	0	0	0
1554	67	7	1	6	2	0	256
1555	67	9	6	2	7	0	896
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1559	67	10	5	9	0	0	0
0	0	0	0	0	0	0	0
1561	67	9	1	10	1	1	2176
1562	67	10	4	9	0	0	0
0	0	0	0	0	0	0	0
1564	67	5	6	5	4	0	512
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1567	67	9	5	1	8	0	1024
0	0	0	0	0	0	0	0
1569	67	8	2	16	3	1	2432
1570	67	8	6	16	6	1	2816
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1574	67	9	6	1	8	0	1024
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1577	67	7	2	8	4	0	512
0	0	0	0	0	0	0	0
1579	67	7	2	3	9	0	1152
1580	67	9	5	15	5	1	2688
0	0	0	0	0	0	0	0
1582	67	8	1	14	5	1	2688
1583	67	7	1	10	1	1	2176
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1586	67	9	4	1	8	0	1024
0	0	0	0	0	0	0	0
1588	67	9	5	2	7	0	896
1589	67	9	4	7	2	0	256
0	0	0	0	0	0	0	0
1591	67	8	4	19	9	1	3200
1592	67	10	2	6	6	0	768
1593	67	8	2	23	10	1	3328
1594	67	8	1	0	8	0	1024
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1597	67	8	4	15	5	1	2688
1598	67	7	2	12	0	0	0
1599	67	7	2	11	1	0	128
1600	67	10	4	13	3	1	2432
1601	67	8	5	18	8	1	3072
1602	67	9	6	0	9	0	1152
0	0	0	0	0	0	0	0
1604	67	8	1	4	4	0	512
1605	67	8	4	16	6	1	2816
1606	67	8	6	19	9	1	3200
1607	67	8	5	17	7	1	2944
1608	67	8	1	5	3	0	384
1609	67	8	2	7	5	0	640
1610	67	9	4	0	9	0	1152
1611	67	9	2	15	2	1	2304
1612	67	9	1	14	5	1	2688
0	0	0	0	0	0	0	0
1614	67	8	1	10	1	1	2176
1615	67	12	1	2	6	0	768
1616	67	9	2	23	10	1	3328
0	0	0	0	0	0	0	0
1618	67	9	2	14	1	1	2176
1619	67	9	2	12	0	0	0
1620	67	5	6	19	9	1	3200
1621	67	8	1	1	7	0	896
1622	67	8	5	19	9	1	3200
0	0	0	0	0	0	0	0
1624	67	10	1	5	3	0	384
1625	67	8	1	11	2	1	2304
1626	67	9	1	9	0	1	2048
1627	67	10	2	5	7	0	896
1628	67	9	4	15	5	1	2688
1629	67	7	2	17	4	1	2560
1630	67	8	5	16	6	1	2816
1631	67	8	1	2	6	0	768
1632	67	9	2	13	0	1	2048
0	0	0	0	0	0	0	0
1634	67	10	1	6	2	0	256
1635	67	7	2	6	6	0	768
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1638	67	8	2	3	9	0	1152
1639	67	7	2	7	5	0	640
1640	67	7	1	12	3	1	2432
0	0	0	0	0	0	0	0
1642	67	7	2	10	2	0	256
0	0	0	0	0	0	0	0
1644	67	8	2	12	0	0	0
1645	65	17	5	14	4	1	2560
1646	67	7	2	19	6	1	2816
1647	67	7	1	16	7	1	2944
1648	65	17	4	18	8	1	3072
1649	65	17	4	16	6	1	2816
1650	65	17	4	17	7	1	2944
1651	65	17	1	1	7	0	896
1652	65	17	5	12	2	1	2304
1653	65	17	2	0	12	0	1536
1654	65	17	2	19	6	1	2816
1655	65	17	2	20	7	1	2944
1656	65	17	2	21	8	1	3072
1657	65	17	2	5	7	0	896
1658	65	17	1	4	4	0	512
1659	65	17	2	4	8	0	1024
