1
15488
23807
19016	6609	132	87	150	16	52	79	3	72	4	
19017	6375	130	83	150	15	52	78	3	73	4	
19018	6493	131	87	150	14	52	77	3	74	4	
19019	6374	130	82	150	13	52	76	3	75	4	
19020	6376	130	84	150	12	52	75	3	76	4	
19021	6373	130	81	150	11	52	74	3	77	4	
19022	6377	130	85	150	10	52	73	3	78	4	
19023	6259	129	81	150	9	52	72	3	79	4	
19024	6844	134	88	160	10	52	95	4	80	5	
19025	6722	133	84	160	9	52	94	4	81	5	
19026	6723	133	85	160	8	52	93	4	82	5	
19027	6604	132	82	160	7	52	92	4	83	5	
19028	6724	133	86	160	6	52	91	4	84	5	
19029	6605	132	83	160	5	52	90	4	85	5	
19030	6725	133	87	160	4	52	89	4	86	5	
19031	6607	132	85	160	3	52	88	4	87	5	
19032	6488	131	82	150	17	52	80	3	88	5	
19033	6492	131	86	150	18	52	81	3	89	5	
19034	6489	131	83	150	19	52	82	3	90	5	
19035	6491	131	85	150	20	52	83	3	91	5	
19036	6490	131	84	150	21	52	84	3	92	5	
19037	6608	132	86	160	0	52	85	4	93	5	
19038	6606	132	84	160	1	52	86	4	94	5	
19039	6726	133	88	160	2	52	87	4	95	5	
19040	6843	134	87	160	12	52	96	4	96	6	
19041	6721	133	83	160	13	52	97	4	97	6	
19042	6842	134	86	160	14	52	98	4	98	6	
19043	6839	134	83	160	15	52	99	4	99	6	
19044	6841	134	85	160	16	52	100	4	100	6	
19045	6840	134	84	160	17	52	101	4	101	6	
19046	6963	135	89	160	18	52	102	4	102	6	
19047	6959	135	85	160	19	52	103	4	103	6	
19048	7079	136	85	170	5	52	111	5	104	6	
19049	7083	136	89	170	4	52	110	5	105	6	
19050	7080	136	86	170	3	52	109	5	106	6	
19051	7082	136	88	170	2	52	108	5	107	6	
19052	7081	136	87	170	1	52	107	5	108	6	
19053	6961	135	87	160	22	52	106	4	109	6	
19054	6960	135	86	160	21	52	105	4	110	6	
19055	6962	135	88	160	20	52	104	4	111	6	
19056	7323	138	87	170	21	52	127	5	112	7	
19057	7324	138	88	170	20	52	126	5	113	7	
19058	7322	138	86	170	19	52	125	5	114	7	
19059	7325	138	89	170	18	52	124	5	115	7	
19060	7321	138	85	170	17	52	123	5	116	7	
19061	7447	139	89	170	16	52	122	5	117	7	
19062	7199	137	85	170	15	52	121	5	118	7	
19063	7448	139	90	170	14	52	120	5	119	7	
19064	7204	137	90	170	6	52	112	5	120	7	
19065	6958	135	84	170	7	52	113	5	121	7	
19066	7203	137	89	170	8	52	114	5	122	7	
19067	7078	136	84	170	9	52	115	5	123	7	
19068	7202	137	88	170	10	52	116	5	124	7	
19069	7201	137	87	170	11	52	117	5	125	7	
19070	7326	138	90	170	12	52	118	5	126	7	
19071	7200	137	86	170	13	52	119	5	127	7	
19072	4947	117	83	119	1	53	0	0	0	0	
19073	5055	118	85	119	2	53	1	0	1	0	
19074	4948	117	84	119	3	53	2	0	2	0	
19075	5054	118	84	119	4	53	3	0	3	0	
19076	4949	117	85	119	5	53	4	0	4	0	
19077	5053	118	83	119	6	53	5	0	5	0	
19078	4946	117	82	119	7	53	6	0	6	0	
19079	5162	119	86	119	8	53	7	0	7	0	
19080	5378	121	86	119	16	53	15	0	8	0	
19081	5158	119	82	119	15	53	14	0	9	0	
19082	5270	120	86	119	14	53	13	0	10	0	
19083	5051	118	81	119	13	53	12	0	11	0	
19084	5160	119	84	119	12	53	11	0	12	0	
19085	4945	117	81	119	11	53	10	0	13	0	
19086	5161	119	85	119	10	53	9	0	14	0	
19087	5052	118	82	119	9	53	8	0	15	0	
19088	5597	123	87	129	10	53	31	1	16	1	
19089	5593	123	83	129	9	53	30	1	17	1	
19090	5485	122	85	129	8	53	29	1	18	1	
19091	5483	122	83	129	7	53	28	1	19	1	
19092	5486	122	86	129	6	53	27	1	20	1	
19093	5484	122	84	129	5	53	26	1	21	1	
19094	5487	122	87	129	4	53	25	1	22	1	
19095	5374	121	82	129	3	53	24	1	23	1	
19096	5159	119	83	119	17	53	16	0	24	1	
19097	5269	120	85	119	18	53	17	0	25	1	
19098	5266	120	82	119	19	53	18	0	26	1	
19099	5268	120	84	119	20	53	19	0	27	1	
19100	5267	120	83	119	21	53	20	0	28	1	
19101	5376	121	84	129	0	53	21	1	29	1	
19102	5375	121	83	129	1	53	22	1	30	1	
19103	5377	121	85	129	2	53	23	1	31	1	
19104	5596	123	86	129	12	53	32	1	32	2	
19105	5594	123	84	129	13	53	33	1	33	2	
19106	5595	123	85	129	14	53	34	1	34	2	
19107	5703	124	83	129	15	53	35	1	35	2	
19108	5707	124	87	129	16	53	36	1	36	2	
19109	5704	124	84	129	17	53	37	1	37	2	
19110	5706	124	86	129	18	53	38	1	38	2	
19111	5813	125	83	129	19	53	39	1	39	2	
19112	5817	125	87	139	5	53	47	2	40	2	
19113	5818	125	88	139	4	53	46	2	41	2	
19114	5927	126	87	139	3	53	45	2	42	2	
19115	5928	126	88	139	2	53	44	2	43	2	
19116	5816	125	86	139	1	53	43	2	44	2	
19117	5815	125	85	129	22	53	42	1	45	2	
19118	5814	125	84	129	21	53	41	1	46	2	
19119	5705	124	85	129	20	53	40	1	47	2	
19120	6265	129	87	139	21	53	63	2	48	3	
19121	6266	129	88	139	20	53	62	2	49	3	
19122	6151	128	87	139	19	53	61	2	50	3	
19123	6152	128	88	139	18	53	60	2	51	3	
19124	6264	129	86	139	17	53	59	2	52	3	
19125	6153	128	89	139	16	53	58	2	53	3	
19126	6150	128	86	139	15	53	57	2	54	3	
19127	6154	128	90	139	14	53	56	2	55	3	
19128	5929	126	89	139	6	53	48	2	56	3	
19129	5926	126	86	139	7	53	49	2	57	3	
19130	6041	127	89	139	8	53	50	2	58	3	
19131	5925	126	85	139	9	53	51	2	59	3	
19132	6040	127	88	139	10	53	52	2	60	3	
19133	6038	127	86	139	11	53	53	2	61	3	
19134	6039	127	87	139	12	53	54	2	62	3	
19135	6037	127	85	139	13	53	55	2	63	3	
19136	6268	129	90	149	1	53	64	3	64	4	
19137	6269	129	91	149	2	53	65	3	65	4	
19138	6267	129	89	149	3	53	66	3	66	4	
19139	6383	130	91	149	4	53	67	3	67	4	
19140	6380	130	88	149	5	53	68	3	68	4	
19141	6382	130	90	149	6	53	69	3	69	4	
19142	6379	130	87	149	7	53	70	3	70	4	
19143	6381	130	89	149	8	53	71	3	71	4	
19144	6732	133	94	149	16	53	79	3	72	4	
19145	6610	132	88	149	15	53	78	3	73	4	
19146	6614	132	92	149	14	53	77	3	74	4	
19147	6496	131	90	149	13	53	76	3	75	4	
19148	6497	131	91	149	12	53	75	3	76	4	
19149	6495	131	89	149	11	53	74	3	77	4	
19150	6498	131	92	149	10	53	73	3	78	4	
19151	6494	131	88	149	9	53	72	3	79	4	
19152	6969	135	95	159	10	53	95	4	80	5	
19153	6964	135	90	159	9	53	94	4	81	5	
19154	6850	134	94	159	8	53	93	4	82	5	
19155	6845	134	89	159	7	53	92	4	83	5	
19156	6849	134	93	159	6	53	91	4	84	5	
19157	6846	134	90	159	5	53	90	4	85	5	
19158	6848	134	92	159	4	53	89	4	86	5	
19159	6847	134	91	159	3	53	88	4	87	5	
19160	6611	132	89	149	17	53	80	3	88	5	
19161	6731	133	93	149	18	53	81	3	89	5	
19162	6612	132	90	149	19	53	82	3	90	5	
19163	6613	132	91	149	20	53	83	3	91	5	
19164	6730	133	92	149	21	53	84	3	92	5	
19165	6729	133	91	159	0	53	85	4	93	5	
19166	6727	133	89	159	1	53	86	4	94	5	
19167	6728	133	90	159	2	53	87	4	95	5	
19168	6968	135	94	159	12	53	96	4	96	6	
19169	6965	135	91	159	13	53	97	4	97	6	
19170	6967	135	93	159	14	53	98	4	98	6	
19171	6966	135	92	159	15	53	99	4	99	6	
19172	7090	136	96	159	16	53	100	4	100	6	
19173	7084	136	90	159	17	53	101	4	101	6	
19174	7089	136	95	159	18	53	102	4	102	6	
19175	7085	136	91	159	19	53	103	4	103	6	
19176	7207	137	93	169	5	53	111	5	104	6	
19177	7211	137	97	169	4	53	110	5	105	6	
19178	7208	137	94	169	3	53	109	5	106	6	
19179	7210	137	96	169	2	53	108	5	107	6	
19180	7209	137	95	169	1	53	107	5	108	6	
19181	7087	136	93	159	22	53	106	4	109	6	
19182	7086	136	92	159	21	53	105	4	110	6	
19183	7088	136	94	159	20	53	104	4	111	6	
19184	7451	139	93	169	21	53	127	5	112	7	
19185	7452	139	94	169	20	53	126	5	113	7	
19186	7450	139	92	169	19	53	125	5	114	7	
19187	7453	139	95	169	18	53	124	5	115	7	
19188	7449	139	91	169	17	53	123	5	116	7	
19189	7454	139	96	169	16	53	122	5	117	7	
19190	7327	138	91	169	15	53	121	5	118	7	
19191	7455	139	97	169	14	53	120	5	119	7	
19192	7333	138	97	169	6	53	112	5	120	7	
19193	7206	137	92	169	7	53	113	5	121	7	
19194	7332	138	96	169	8	53	114	5	122	7	
19195	7205	137	91	169	9	53	115	5	123	7	
19196	7331	138	95	169	10	53	116	5	124	7	
19197	7329	138	93	169	11	53	117	5	125	7	
19198	7330	138	94	169	12	53	118	5	126	7	
19199	7328	138	92	169	13	53	119	5	127	7	
19200	4952	117	88	118	1	54	0	0	0	0	
19201	4954	117	90	118	2	54	1	0	1	0	
19202	4953	117	89	118	3	54	2	0	2	0	
19203	5060	118	90	118	4	54	3	0	3	0	
19204	4951	117	87	118	5	54	4	0	4	0	
19205	5059	118	89	118	6	54	5	0	5	0	
19206	5057	118	87	118	7	54	6	0	6	0	
19207	5058	118	88	118	8	54	7	0	7	0	
19208	5275	120	91	118	16	54	15	0	8	0	
19209	5164	119	88	118	15	54	14	0	9	0	
19210	5165	119	89	118	14	54	13	0	10	0	
19211	5163	119	87	118	13	54	12	0	11	0	
19212	5166	119	90	118	12	54	11	0	12	0	
19213	5056	118	86	118	11	54	10	0	13	0	
19214	5167	119	91	118	10	54	9	0	14	0	
19215	4950	117	86	118	9	54	8	0	15	0	
19216	5713	124	93	128	10	54	31	1	16	1	
19217	5489	122	89	128	9	54	30	1	17	1	
19218	5602	123	92	128	8	54	29	1	18	1	
19219	5380	121	88	128	7	54	28	1	19	1	
19220	5603	123	93	128	6	54	27	1	20	1	
19221	5383	121	91	128	5	54	26	1	21	1	
19222	5490	122	90	128	4	54	25	1	22	1	
19223	5382	121	90	128	3	54	24	1	23	1	
19224	5271	120	87	118	17	54	16	0	24	1	
19225	5274	120	90	118	18	54	17	0	25	1	
19226	5379	121	87	118	19	54	18	0	26	1	
19227	5273	120	89	118	20	54	19	0	27	1	
19228	5272	120	88	118	21	54	20	0	28	1	
19229	5492	122	92	128	0	54	21	1	29	1	
19230	5381	121	89	128	1	54	22	1	30	1	
19231	5491	122	91	128	2	54	23	1	31	1	
19232	5712	124	92	128	12	54	32	1	32	2	
19233	5488	122	88	128	13	54	33	1	33	2	
19234	5601	123	91	128	14	54	34	1	34	2	
19235	5598	123	88	128	15	54	35	1	35	2	
19236	5600	123	90	128	16	54	36	1	36	2	
19237	5599	123	89	128	17	54	37	1	37	2	
19238	5823	125	93	128	18	54	38	1	38	2	
19239	5708	124	88	128	19	54	39	1	39	2	
19240	5932	126	92	138	5	54	47	2	40	2	
19241	5934	126	94	138	4	54	46	2	41	2	
19242	5822	125	92	138	3	54	45	2	42	2	
19243	5933	126	93	138	2	54	44	2	43	2	
19244	5821	125	91	138	1	54	43	2	44	2	
19245	5710	124	90	128	22	54	42	1	45	2	
19246	5709	124	89	128	21	54	41	1	46	2	
19247	5711	124	91	128	20	54	40	1	47	2	
19248	6156	128	92	138	21	54	63	2	48	3	
19249	6157	128	93	138	20	54	62	2	49	3	
19250	6155	128	91	138	19	54	61	2	50	3	
19251	6158	128	94	138	18	54	60	2	51	3	
19252	6042	127	90	138	17	54	59	2	52	3	
19253	6159	128	95	138	16	54	58	2	53	3	
19254	6043	127	91	138	15	54	57	2	54	3	
19255	6160	128	96	138	14	54	56	2	55	3	
19256	6047	127	95	138	6	54	48	2	56	3	
19257	5820	125	90	138	7	54	49	2	57	3	
19258	6046	127	94	138	8	54	50	2	58	3	
19259	5931	126	91	138	9	54	51	2	59	3	
19260	6045	127	93	138	10	54	52	2	60	3	
19261	5819	125	89	138	11	54	53	2	61	3	
19262	6044	127	92	138	12	54	54	2	62	3	
19263	5930	126	90	138	13	54	55	2	63	3	
19264	6272	129	94	148	1	54	64	3	64	4	
19265	6274	129	96	148	2	54	65	3	65	4	
19266	6273	129	95	148	3	54	66	3	66	4	
19267	6389	130	97	148	4	54	67	3	67	4	
19268	6271	129	93	148	5	54	68	3	68	4	
19269	6388	130	96	148	6	54	69	3	69	4	
19270	6270	129	92	148	7	54	70	3	70	4	
19271	6387	130	95	148	8	54	71	3	71	4	
19272	6502	131	96	148	16	54	79	3	72	4	
19273	6615	132	93	148	15	54	78	3	73	4	
19274	6503	131	97	148	14	54	77	3	74	4	
19275	6499	131	93	148	13	54	76	3	75	4	
19276	6504	131	98	148	12	54	75	3	76	4	
19277	6384	130	92	148	11	54	74	3	77	4	
19278	6386	130	94	148	10	54	73	3	78	4	
19279	6385	130	93	148	9	54	72	3	79	4	
19280	6738	133	100	158	10	54	95	4	80	5	
19281	6853	134	97	158	9	54	94	4	81	5	
19282	6737	133	99	158	8	54	93	4	82	5	
19283	6852	134	96	158	7	54	92	4	83	5	
19284	6620	132	98	158	6	54	91	4	84	5	
19285	6851	134	95	158	5	54	90	4	85	5	
19286	6619	132	97	158	4	54	89	4	86	5	
19287	6733	133	95	158	3	54	88	4	87	5	
19288	6500	131	94	148	17	54	80	3	88	5	
19289	6618	132	96	148	18	54	81	3	89	5	
19290	6616	132	94	148	19	54	82	3	90	5	
19291	6501	131	95	148	20	54	83	3	91	5	
19292	6617	132	95	148	21	54	84	3	92	5	
19293	6735	133	97	158	0	54	85	4	93	5	
19294	6734	133	96	158	1	54	86	4	94	5	
19295	6736	133	98	158	2	54	87	4	95	5	
19296	6856	134	100	158	12	54	96	4	96	6	
19297	6970	135	96	158	13	54	97	4	97	6	
19298	6855	134	99	158	14	54	98	4	98	6	
19299	6971	135	97	158	15	54	99	4	99	6	
19300	6854	134	98	158	16	54	100	4	100	6	
19301	6972	135	98	158	17	54	101	4	101	6	
19302	6975	135	101	158	18	54	102	4	102	6	
19303	7091	136	97	158	19	54	103	4	103	6	
19304	7214	137	100	168	5	54	111	5	104	6	
19305	7095	136	101	168	4	54	110	5	105	6	
19306	7093	136	99	168	3	54	109	5	106	6	
19307	7215	137	101	168	2	54	108	5	107	6	
19308	7094	136	100	168	1	54	107	5	108	6	
19309	6973	135	99	158	22	54	106	4	109	6	
19310	7092	136	98	158	21	54	105	4	110	6	
19311	6974	135	100	158	20	54	104	4	111	6	
19312	7458	139	100	168	21	54	127	5	112	7	
19313	7459	139	101	168	20	54	126	5	113	7	
19314	7457	139	99	168	19	54	125	5	114	7	
19315	7460	139	102	168	18	54	124	5	115	7	
19316	7456	139	98	168	17	54	123	5	116	7	
19317	7461	139	103	168	16	54	122	5	117	7	
19318	7336	138	100	168	15	54	121	5	118	7	
19319	7337	138	101	168	14	54	120	5	119	7	
19320	7216	137	102	168	6	54	112	5	120	7	
19321	7213	137	99	168	7	54	113	5	121	7	
19322	7217	137	103	168	8	54	114	5	122	7	
19323	7212	137	98	168	9	54	115	5	123	7	
19324	7339	138	103	168	10	54	116	5	124	7	
19325	7334	138	98	168	11	54	117	5	125	7	
19326	7338	138	102	168	12	54	118	5	126	7	
19327	7335	138	99	168	13	54	119	5	127	7	
19328	4957	117	93	117	1	55	0	0	0	0	
19329	5065	118	95	117	2	55	1	0	1	0	
19330	4958	117	94	117	3	55	2	0	2	0	
19331	5064	118	94	117	4	55	3	0	3	0	
19332	4959	117	95	117	5	55	4	0	4	0	
19333	5063	118	93	117	6	55	5	0	5	0	
19334	4956	117	92	117	7	55	6	0	6	0	
19335	5172	119	96	117	8	55	7	0	7	0	
19336	5170	119	94	117	16	55	15	0	8	0	
19337	5168	119	92	117	15	55	14	0	9	0	
19338	5280	120	96	117	14	55	13	0	10	0	
19339	5061	118	91	117	13	55	12	0	11	0	
19340	5171	119	95	117	12	55	11	0	12	0	
19341	4955	117	91	117	11	55	10	0	13	0	
19342	5281	120	97	117	10	55	9	0	14	0	
19343	5062	118	92	117	9	55	8	0	15	0	
19344	5495	122	95	127	10	55	31	1	16	1	
19345	5494	122	94	127	9	55	30	1	17	1	
19346	5496	122	96	127	8	55	29	1	18	1	
19347	5384	121	92	127	7	55	28	1	19	1	
19348	5497	122	97	127	6	55	27	1	20	1	
19349	5385	121	93	127	5	55	26	1	21	1	
19350	5498	122	98	127	4	55	25	1	22	1	
19351	5386	121	94	127	3	55	24	1	23	1	
19352	5169	119	93	117	17	55	16	0	24	1	
19353	5279	120	95	117	18	55	17	0	25	1	
19354	5276	120	92	117	19	55	18	0	26	1	
19355	5278	120	94	117	20	55	19	0	27	1	
19356	5277	120	93	117	21	55	20	0	28	1	
19357	5388	121	96	127	0	55	21	1	29	1	
19358	5387	121	95	127	1	55	22	1	30	1	
19359	5389	121	97	127	2	55	23	1	31	1	
19360	5608	123	98	127	12	55	32	1	32	2	
19361	5493	122	93	127	13	55	33	1	33	2	
19362	5607	123	97	127	14	55	34	1	34	2	
19363	5604	123	94	127	15	55	35	1	35	2	
19364	5606	123	96	127	16	55	36	1	36	2	
19365	5605	123	95	127	17	55	37	1	37	2	
19366	5718	124	98	127	18	55	38	1	38	2	
19367	5714	124	94	127	19	55	39	1	39	2	
19368	5825	125	95	137	5	55	47	2	40	2	
19369	5829	125	99	137	4	55	46	2	41	2	
19370	5826	125	96	137	3	55	45	2	42	2	
19371	5828	125	98	137	2	55	44	2	43	2	
19372	5827	125	97	137	1	55	43	2	44	2	
19373	5716	124	96	127	22	55	42	1	45	2	
19374	5715	124	95	127	21	55	41	1	46	2	
19375	5717	124	97	127	20	55	40	1	47	2	
19376	6162	128	98	137	21	55	63	2	48	3	
19377	6163	128	99	137	20	55	62	2	49	3	
19378	6161	128	97	137	19	55	61	2	50	3	
19379	6164	128	100	137	18	55	60	2	51	3	
19380	6049	127	97	137	17	55	59	2	52	3	
19381	6050	127	98	137	16	55	58	2	53	3	
19382	6048	127	96	137	15	55	57	2	54	3	
19383	6051	127	99	137	14	55	56	2	55	3	
19384	5940	126	100	137	6	55	48	2	56	3	
19385	5824	125	94	137	7	55	49	2	57	3	
19386	5939	126	99	137	8	55	50	2	58	3	
19387	5937	126	97	137	9	55	51	2	59	3	
19388	5938	126	98	137	10	55	52	2	60	3	
19389	5936	126	96	137	11	55	53	2	61	3	
19390	6052	127	100	137	12	55	54	2	62	3	
19391	5935	126	95	137	13	55	55	2	63	3	
19392	6278	129	100	147	1	55	64	3	64	4	
19393	6165	128	101	147	2	55	65	3	65	4	
19394	6277	129	99	147	3	55	66	3	66	4	
19395	6279	129	101	147	4	55	67	3	67	4	
19396	6276	129	98	147	5	55	68	3	68	4	
19397	6280	129	102	147	6	55	69	3	69	4	
19398	6275	129	97	147	7	55	70	3	70	4	
19399	6394	130	102	147	8	55	71	3	71	4	
19400	6626	132	104	147	16	55	79	3	72	4	
19401	6505	131	99	147	15	55	78	3	73	4	
19402	6509	131	103	147	14	55	77	3	74	4	
19403	6390	130	98	147	13	55	76	3	75	4	
19404	6510	131	104	147	12	55	75	3	76	4	
19405	6391	130	99	147	11	55	74	3	77	4	
19406	6393	130	101	147	10	55	73	3	78	4	
19407	6392	130	100	147	9	55	72	3	79	4	
19408	6981	135	107	157	10	55	95	4	80	5	
19409	6621	132	99	157	9	55	94	4	81	5	
19410	6859	134	103	157	8	55	93	4	82	5	
19411	6622	132	100	157	7	55	92	4	83	5	
19412	6860	134	104	157	6	55	91	4	84	5	
19413	6740	133	102	157	5	55	90	4	85	5	
19414	6861	134	105	157	4	55	89	4	86	5	
19415	6623	132	101	157	3	55	88	4	87	5	
19416	6506	131	100	147	17	55	80	3	88	5	
19417	6625	132	103	147	18	55	81	3	89	5	
19418	6507	131	101	147	19	55	82	3	90	5	
19419	6508	131	102	147	20	55	83	3	91	5	
19420	6624	132	102	147	21	55	84	3	92	5	
19421	6742	133	104	157	0	55	85	4	93	5	
19422	6741	133	103	157	1	55	86	4	94	5	
19423	6743	133	105	157	2	55	87	4	95	5	
19424	6980	135	106	157	12	55	96	4	96	6	
19425	6739	133	101	157	13	55	97	4	97	6	
19426	7101	136	107	157	14	55	98	4	98	6	
19427	6858	134	102	157	15	55	99	4	99	6	
19428	7100	136	106	157	16	55	100	4	100	6	
19429	6857	134	101	157	17	55	101	4	101	6	
19430	6979	135	105	157	18	55	102	4	102	6	
19431	6976	135	102	157	19	55	103	4	103	6	
19432	7097	136	103	167	5	55	111	5	104	6	
19433	7221	137	107	167	4	55	110	5	105	6	
19434	7219	137	105	167	3	55	109	5	106	6	
19435	7220	137	106	167	2	55	108	5	107	6	
19436	7098	136	104	167	1	55	107	5	108	6	
19437	6978	135	104	157	22	55	106	4	109	6	
19438	6977	135	103	157	21	55	105	4	110	6	
19439	7099	136	105	157	20	55	104	4	111	6	
19440	7464	139	106	167	21	55	127	5	112	7	
19441	7465	139	107	167	20	55	126	5	113	7	
19442	7463	139	105	167	19	55	125	5	114	7	
19443	7466	139	108	167	18	55	124	5	115	7	
19444	7462	139	104	167	17	55	123	5	116	7	
19445	7467	139	109	167	16	55	122	5	117	7	
19446	7340	138	104	167	15	55	121	5	118	7	
19447	7343	138	107	167	14	55	120	5	119	7	
19448	7222	137	108	167	6	55	112	5	120	7	
19449	7096	136	102	167	7	55	113	5	121	7	
19450	7223	137	109	167	8	55	114	5	122	7	
19451	7218	137	104	167	9	55	115	5	123	7	
19452	7345	138	109	167	10	55	116	5	124	7	
19453	7342	138	106	167	11	55	117	5	125	7	
19454	7344	138	108	167	12	55	118	5	126	7	
19455	7341	138	105	167	13	55	119	5	127	7	
19456	4962	117	98	116	1	56	0	0	0	0	
19457	5070	118	100	116	2	56	1	0	1	0	
19458	4963	117	99	116	3	56	2	0	2	0	
19459	5069	118	99	116	4	56	3	0	3	0	
19460	4964	117	100	116	5	56	4	0	4	0	
19461	5068	118	98	116	6	56	5	0	5	0	
19462	4961	117	97	116	7	56	6	0	6	0	
19463	5178	119	102	116	8	56	7	0	7	0	
19464	5176	119	100	116	16	56	15	0	8	0	
19465	5173	119	97	116	15	56	14	0	9	0	
19466	5285	120	101	116	14	56	13	0	10	0	
19467	5066	118	96	116	13	56	12	0	11	0	
19468	5286	120	102	116	12	56	11	0	12	0	
19469	5067	118	97	116	11	56	10	0	13	0	
19470	5177	119	101	116	10	56	9	0	14	0	
19471	4960	117	96	116	9	56	8	0	15	0	
19472	5613	123	103	126	10	56	31	1	16	1	
19473	5500	122	100	126	9	56	30	1	17	1	
19474	5614	123	104	126	8	56	29	1	18	1	
19475	5390	121	98	126	7	56	28	1	19	1	
19476	5502	122	102	126	6	56	27	1	20	1	
19477	5391	121	99	126	5	56	26	1	21	1	
19478	5501	122	101	126	4	56	25	1	22	1	
19479	5392	121	100	126	3	56	24	1	23	1	
19480	5174	119	98	116	17	56	16	0	24	1	
19481	5175	119	99	116	18	56	17	0	25	1	
19482	5282	120	98	116	19	56	18	0	26	1	
19483	5284	120	100	116	20	56	19	0	27	1	
19484	5283	120	99	116	21	56	20	0	28	1	
19485	5394	121	102	126	0	56	21	1	29	1	
19486	5393	121	101	126	1	56	22	1	30	1	
19487	5503	122	103	126	2	56	23	1	31	1	
19488	5611	123	101	126	12	56	32	1	32	2	
19489	5499	122	99	126	13	56	33	1	33	2	
19490	5612	123	102	126	14	56	34	1	34	2	
19491	5609	123	99	126	15	56	35	1	35	2	
19492	5724	124	104	126	16	56	36	1	36	2	
19493	5610	123	100	126	17	56	37	1	37	2	
19494	5723	124	103	126	18	56	38	1	38	2	
19495	5719	124	99	126	19	56	39	1	39	2	
19496	5834	125	104	136	5	56	47	2	40	2	
19497	5944	126	104	136	4	56	46	2	41	2	
19498	5833	125	103	136	3	56	45	2	42	2	
19499	5943	126	103	136	2	56	44	2	43	2	
19500	5832	125	102	136	1	56	43	2	44	2	
19501	5722	124	102	126	22	56	42	1	45	2	
19502	5720	124	100	126	21	56	41	1	46	2	
19503	5721	124	101	126	20	56	40	1	47	2	
19504	6167	128	103	136	21	56	63	2	48	3	
19505	6168	128	104	136	20	56	62	2	49	3	
19506	6166	128	102	136	19	56	61	2	50	3	
19507	6169	128	105	136	18	56	60	2	51	3	
19508	6053	127	101	136	17	56	59	2	52	3	
19509	6170	128	106	136	16	56	58	2	53	3	
19510	6054	127	102	136	15	56	57	2	54	3	
19511	6055	127	103	136	14	56	56	2	55	3	
19512	5945	126	105	136	6	56	48	2	56	3	
19513	5831	125	101	136	7	56	49	2	57	3	
19514	6058	127	106	136	8	56	50	2	58	3	
19515	5942	126	102	136	9	56	51	2	59	3	
19516	6057	127	105	136	10	56	52	2	60	3	
19517	5830	125	100	136	11	56	53	2	61	3	
19518	6056	127	104	136	12	56	54	2	62	3	
19519	5941	126	101	136	13	56	55	2	63	3	
19520	6283	129	105	146	1	56	64	3	64	4	
19521	6286	129	108	146	2	56	65	3	65	4	
19522	6284	129	106	146	3	56	66	3	66	4	
19523	6400	130	108	146	4	56	67	3	67	4	
19524	6285	129	107	146	5	56	68	3	68	4	
19525	6399	130	107	146	6	56	69	3	69	4	
19526	6282	129	104	146	7	56	70	3	70	4	
19527	6398	130	106	146	8	56	71	3	71	4	
19528	6513	131	107	146	16	56	79	3	72	4	
19529	6511	131	105	146	15	56	78	3	73	4	
19530	6514	131	108	146	14	56	77	3	74	4	
19531	6395	130	103	146	13	56	76	3	75	4	
19532	6515	131	109	146	12	56	75	3	76	4	
19533	6396	130	104	146	11	56	74	3	77	4	
19534	6397	130	105	146	10	56	73	3	78	4	
19535	6281	129	103	146	9	56	72	3	79	4	
19536	6867	134	111	156	10	56	95	4	80	5	
19537	6982	135	108	156	9	56	94	4	81	5	
19538	6749	133	111	156	8	56	93	4	82	5	
19539	6863	134	107	156	7	56	92	4	83	5	
19540	6748	133	110	156	6	56	91	4	84	5	
19541	6862	134	106	156	5	56	90	4	85	5	
19542	6631	132	109	156	4	56	89	4	86	5	
19543	6744	133	106	156	3	56	88	4	87	5	
19544	6512	131	106	146	17	56	80	3	88	5	
19545	6630	132	108	146	18	56	81	3	89	5	
19546	6627	132	105	146	19	56	82	3	90	5	
19547	6629	132	107	146	20	56	83	3	91	5	
19548	6628	132	106	146	21	56	84	3	92	5	
19549	6746	133	108	156	0	56	85	4	93	5	
19550	6745	133	107	156	1	56	86	4	94	5	
19551	6747	133	109	156	2	56	87	4	95	5	
19552	6866	134	110	156	12	56	96	4	96	6	
19553	6983	135	109	156	13	56	97	4	97	6	
19554	6865	134	109	156	14	56	98	4	98	6	
19555	6984	135	110	156	15	56	99	4	99	6	
19556	6864	134	108	156	16	56	100	4	100	6	
19557	7102	136	108	156	17	56	101	4	101	6	
19558	6987	135	113	156	18	56	102	4	102	6	
19559	7103	136	109	156	19	56	103	4	103	6	
19560	7105	136	111	166	5	56	111	5	104	6	
19561	7107	136	113	166	4	56	110	5	105	6	
19562	7226	137	112	166	3	56	109	5	106	6	
19563	7227	137	113	166	2	56	108	5	107	6	
19564	7106	136	112	166	1	56	107	5	108	6	
19565	6985	135	111	156	22	56	106	4	109	6	
19566	7104	136	110	156	21	56	105	4	110	6	
19567	6986	135	112	156	20	56	104	4	111	6	
19568	7470	139	112	166	21	56	127	5	112	7	
19569	7471	139	113	166	20	56	126	5	113	7	
19570	7469	139	111	166	19	56	125	5	114	7	
19571	7472	139	114	166	18	56	124	5	115	7	
19572	7468	139	110	166	17	56	123	5	116	7	
19573	7473	139	115	166	16	56	122	5	117	7	
19574	7346	138	110	166	15	56	121	5	118	7	
