3200
3711
0	31	40
1	31	39
2	31	41
3	31	38
4	32	40
5	32	39
6	32	41
7	32	38
8	34	39
9	34	42
10	34	40
11	34	41
12	33	38
13	33	41
14	33	39
15	33	40
16	38	40
17	38	43
18	38	41
19	38	42
20	37	40
21	37	43
22	37	41
23	37	42
24	35	41
25	35	40
26	35	42
27	35	39
28	36	42
29	36	40
30	36	41
31	36	39
32	39	41
33	39	42
34	39	40
35	39	43
36	40	42
37	40	43
38	40	41
39	40	44
40	42	44
41	42	41
42	42	43
43	42	42
44	41	44
45	41	41
46	41	43
47	41	42
48	46	46
49	46	43
50	46	45
51	46	44
52	45	45
53	45	42
54	45	44
55	45	43
56	43	43
57	43	44
58	43	42
59	43	45
60	44	43
61	44	44
62	44	42
63	44	45
64	47	45
65	47	44
66	47	46
67	47	43
68	48	45
69	48	44
70	48	46
71	48	43
72	50	44
73	50	47
74	50	45
75	50	46
76	49	44
77	49	47
78	49	45
79	49	46
80	54	45
81	54	48
82	54	46
83	54	47
84	53	45
85	53	48
86	53	46
87	53	47
88	51	46
89	51	45
90	51	47
91	51	44
92	52	48
93	52	46
94	52	47
95	52	45
96	55	47
97	55	48
98	55	46
99	55	49
100	56	47
101	56	48
102	56	46
103	56	49
104	58	50
105	58	47
106	58	49
107	58	48
108	57	49
109	57	46
110	57	48
111	57	47
112	62	51
113	62	48
114	62	50
115	62	49
116	61	51
117	61	48
118	61	50
119	61	49
120	59	48
121	59	49
122	59	47
123	59	50
124	60	48
125	60	49
126	60	47
127	60	50
128	30	35
129	30	34
130	30	36
131	30	33
132	31	36
133	31	35
134	31	37
135	31	34
136	33	34
137	33	37
138	33	35
139	33	36
140	32	34
141	32	37
142	32	35
143	32	36
144	38	38
145	40	39
146	37	37
147	39	39
148	37	38
149	38	39
150	36	36
151	37	39
152	34	37
153	34	36
154	34	38
155	35	36
156	35	37
157	35	38
158	36	38
159	36	37
160	38	37
161	40	40
162	39	38
163	41	39
164	39	37
165	41	40
166	40	38
167	42	39
168	44	41
169	43	39
170	44	40
171	43	40
172	43	41
173	42	38
174	42	40
175	41	38
176	48	42
177	48	39
178	48	41
179	48	40
180	47	42
181	47	39
182	47	41
183	47	40
184	44	39
185	45	40
186	45	39
187	45	41
188	46	40
189	46	41
190	46	39
191	46	42
192	49	42
193	49	41
194	49	43
195	49	40
196	50	42
197	50	41
198	50	43
199	50	40
200	52	41
201	52	44
202	52	42
203	52	43
204	51	40
205	51	43
206	51	41
207	51	42
208	56	42
209	56	44
210	56	43
211	55	45
212	55	41
213	55	44
214	55	42
215	54	43
216	53	43
217	53	42
218	53	44
219	53	41
220	54	44
221	54	41
222	54	42
223	55	43
224	56	41
225	56	45
226	57	43
227	57	44
228	57	42
229	57	45
230	57	41
231	58	44
232	58	46
233	60	44
234	59	44
235	59	42
236	59	43
237	58	42
238	58	45
239	58	43
240	62	47
241	62	43
242	62	46
243	62	44
244	61	47
245	62	45
246	61	46
247	61	43
248	60	43
249	59	45
250	60	42
251	59	46
252	61	45
253	60	45
254	61	44
255	60	46
256	31	32
257	30	32
258	31	33
259	30	31
260	32	32
261	30	30
262	32	33
263	31	31
264	34	32
265	34	35
266	34	33
267	34	34
268	33	31
269	33	33
270	32	31
271	33	32
272	38	33
273	38	36
274	38	34
275	38	35
276	37	33
277	37	36
278	37	34
279	37	35
280	35	34
281	35	33
282	35	35
283	35	32
284	36	35
285	36	33
286	36	34
287	36	32
288	39	34
289	39	35
290	39	33
291	39	36
292	40	35
293	40	36
294	40	34
295	40	37
296	42	37
297	42	34
298	42	36
299	42	35
300	41	37
301	41	34
302	41	36
303	41	35
304	46	38
305	46	35
306	46	37
307	46	36
308	45	38
309	45	35
310	45	37
311	45	36
312	43	36
313	43	37
314	43	35
315	43	38
316	44	36
317	44	37
318	44	35
319	44	38
320	47	37
321	47	36
322	47	38
323	47	35
324	48	37
325	48	36
326	48	38
327	48	35
328	50	36
329	50	39
330	50	37
331	50	38
332	49	36
333	49	39
334	49	37
335	49	38
336	54	37
337	54	40
338	54	38
339	54	39
340	53	37
341	53	40
342	53	38
343	53	39
344	51	38
345	51	37
346	51	39
347	51	36
348	52	40
349	52	38
350	52	39
351	52	37
352	55	38
353	55	39
354	55	37
355	55	40
356	56	38
357	56	39
358	56	37
359	56	40
360	58	41
361	58	38
362	58	40
363	58	39
364	57	40
365	57	37
366	57	39
367	57	38
368	62	42
369	62	39
370	62	41
371	62	40
372	61	42
373	61	39
374	61	41
375	61	40
376	59	39
377	59	40
378	59	38
379	59	41
380	60	39
381	60	40
382	60	38
383	60	41
384	31	30
385	30	29
386	32	29
387	30	28
388	32	30
389	30	27
390	33	29
391	31	29
392	34	29
393	35	30
394	33	28
395	34	31
396	32	28
397	34	30
398	31	28
399	33	30
400	39	29
401	39	31
402	39	30
403	38	32
404	38	29
405	38	31
406	38	30
407	37	32
408	35	31
409	35	29
410	36	30
411	36	29
412	36	31
413	37	30
414	37	31
415	37	29
416	40	31
417	39	32
418	40	30
419	40	32
420	41	31
421	40	33
422	41	30
423	41	32
424	43	33
425	43	31
426	42	33
427	43	32
428	42	32
429	42	30
430	41	33
431	42	31
432	47	33
433	47	31
434	46	34
435	47	32
436	46	33
437	46	31
438	45	34
439	46	32
440	44	32
441	43	34
442	44	31
443	44	33
444	45	32
445	44	34
446	45	31
447	45	33
448	47	34
449	48	32
450	48	33
451	48	31
452	48	34
453	49	33
454	49	34
455	49	32
456	51	32
457	51	34
458	51	33
459	50	35
460	50	32
461	50	34
462	50	33
463	49	35
464	54	32
465	54	36
466	54	33
467	54	35
468	54	34
469	53	36
470	53	32
471	53	35
472	51	35
473	52	33
474	52	34
475	52	32
476	52	35
477	53	34
478	52	36
479	53	33
480	55	34
481	55	35
482	55	33
483	55	36
484	56	34
485	56	35
486	56	33
487	56	36
488	58	37
489	58	34
490	58	36
491	58	35
492	57	36
493	57	33
494	57	35
495	57	34
496	62	38
497	62	35
498	62	37
499	62	36
500	61	38
501	61	35
502	61	37
503	61	36
504	59	35
505	59	36
506	59	34
507	59	37
508	60	35
509	60	36
510	60	34
511	60	37
512	30	26
513	30	25
514	31	26
515	30	24
516	31	27
517	31	25
518	32	26
519	32	25
520	34	25
521	34	27
522	34	26
523	33	27
524	33	24
525	33	26
526	33	25
527	32	27
528	38	27
529	39	28
530	37	26
531	39	27
532	37	27
533	38	28
534	36	25
535	37	28
536	34	28
537	35	26
538	35	27
539	35	25
540	35	28
541	36	27
542	36	28
543	36	26
544	38	26
545	40	28
546	39	26
547	40	29
548	40	27
549	41	28
550	40	26
551	41	29
552	43	30
553	42	26
554	43	29
555	42	27
556	42	28
557	41	26
558	42	29
559	41	27
560	47	30
561	46	27
562	47	29
563	46	28
564	46	30
565	45	27
566	46	29
567	45	28
568	43	28
569	44	29
570	43	27
571	44	30
572	44	28
573	45	29
574	44	27
575	45	30
576	47	27
577	48	28
578	47	28
579	48	27
580	48	29
581	49	29
582	48	30
583	49	28
584	51	28
585	50	31
586	51	29
587	50	30
588	50	28
589	49	31
590	50	29
591	49	30
592	55	30
593	55	31
594	54	28
595	54	31
596	54	29
597	54	30
598	53	28
599	53	31
600	51	30
601	52	30
602	51	31
603	52	29
604	52	31
605	52	28
606	53	30
607	53	29
608	55	29
609	55	32
610	56	30
611	56	31
612	56	29
613	56	32
614	57	30
615	57	31
616	58	33
617	59	30
618	58	32
619	59	31
620	58	31
621	58	30
622	57	32
623	57	29
624	62	34
625	62	30
626	62	33
627	62	31
628	61	34
629	62	32
630	61	33
631	61	30
632	60	31
633	59	32
634	60	30
635	59	33
636	61	32
637	60	32
638	61	31
639	60	33
640	30	23
641	30	22
642	31	23
643	30	21
644	31	24
645	30	20
646	32	23
647	31	22
648	33	21
649	34	23
650	32	21
651	33	23
652	32	22
653	33	22
654	31	21
655	32	24
656	38	22
657	38	25
658	38	23
659	38	24
660	37	22
661	37	25
662	37	23
663	37	24
664	34	24
665	34	22
666	35	23
667	35	22
668	35	24
669	36	23
670	36	24
671	36	22
672	39	23
673	39	24
674	39	22
675	39	25
676	40	23
677	40	24
678	40	22
679	40	25
680	42	25
681	42	22
682	42	24
683	42	23
684	41	25
685	41	22
686	41	24
687	41	23
688	47	26
689	46	24
690	46	26
691	46	25
692	45	26
693	45	23
694	45	25
695	45	24
696	43	24
697	43	25
698	43	23
699	43	26
700	44	24
701	44	25
702	44	23
703	44	26
704	47	25
705	47	24
706	48	25
707	48	24
708	48	26
709	49	25
710	49	26
711	49	24
712	51	24
713	51	26
714	51	25
715	50	27
716	50	24
717	50	26
718	50	25
719	49	27
720	54	24
721	56	27
722	54	25
723	55	28
724	53	24
725	55	27
726	53	25
727	54	27
728	51	27
729	52	25
730	52	26
731	52	24
732	52	27
733	53	27
734	54	26
735	53	26
736	55	26
737	56	28
738	55	25
739	57	27
740	56	26
741	57	28
742	56	25
743	58	28
744	59	27
745	59	26
746	58	27
747	58	25
748	58	26
749	57	25
750	58	29
751	57	26
752	62	29
753	62	26
754	62	28
755	62	27
756	61	29
757	61	26
758	61	28
759	61	27
760	59	25
761	59	28
762	60	27
763	59	29
764	60	26
765	60	28
766	60	25
767	60	29
768	31	19
769	30	19
770	31	20
771	30	18
772	32	19
773	30	17
774	32	20
775	31	18
776	34	18
777	34	21
778	34	19
779	34	20
780	33	18
781	33	20
782	32	18
783	33	19
784	38	20
785	39	21
786	37	18
787	39	20
788	37	19
789	38	21
790	37	20
791	37	21
792	35	20
793	35	19
794	35	21
795	35	18
796	36	21
797	36	19
798	36	20
799	36	18
800	38	19
801	40	20
802	38	18
803	40	21
804	39	19
805	41	20
806	39	18
807	41	21
808	42	20
809	44	20
810	42	19
811	43	19
812	43	20
813	41	19
814	42	21
815	40	19
816	46	23
817	47	19
818	46	22
819	47	20
820	45	22
821	46	19
822	45	21
823	46	20
824	44	19
825	43	21
826	45	20
827	43	22
828	45	19
829	44	21
830	46	21
831	44	22
832	47	22
833	47	21
834	47	23
835	48	21
836	48	22
837	48	20
838	48	23
839	48	19
840	50	20
841	50	23
842	50	21
843	50	22
844	49	20
845	49	23
846	49	21
847	49	22
848	54	21
849	55	23
850	53	20
851	54	23
852	53	21
853	54	22
854	52	20
855	53	23
856	51	22
857	51	21
858	51	23
859	51	20
860	52	23
861	52	22
862	53	22
863	52	21
864	54	20
865	55	24
866	55	22
867	56	23
868	55	21
869	56	24
870	56	22
871	57	23
872	58	24
873	58	21
874	58	23
875	58	22
876	57	21
877	57	22
878	57	24
879	56	21
880	62	25
881	62	22
882	62	24
883	62	23
884	61	25
885	61	22
886	61	24
887	61	23
888	59	22
889	59	23
890	59	21
891	59	24
892	60	22
893	60	23
894	60	21
895	60	24
896	30	14
897	30	13
898	30	15
899	31	15
900	30	16
901	31	14
902	31	16
903	32	15
904	34	15
905	33	16
906	33	14
907	32	17
908	33	15
909	32	16
910	32	14
911	31	17
912	37	15
913	38	16
914	37	16
915	37	17
916	36	14
917	36	17
918	36	15
919	35	17
920	33	17
921	34	14
922	34	16
923	35	14
924	34	17
925	35	15
926	35	16
927	36	16
928	38	15
929	38	17
930	39	15
931	39	16
932	40	16
933	39	17
934	40	15
935	40	17
936	42	17
937	42	15
938	41	18
939	42	16
940	41	17
941	41	15
942	40	18
943	41	16
944	46	18
945	46	16
946	45	18
947	46	17
948	45	17
949	45	15
950	44	18
951	45	16
952	43	16
953	42	18
954	43	15
955	43	17
956	44	16
957	43	18
958	44	15
959	44	17
960	47	17
961	47	16
962	47	18
963	48	16
964	48	17
965	49	17
966	48	18
967	49	16
968	51	16
969	50	19
970	51	17
971	50	18
972	50	16
973	49	19
974	50	17
975	49	18
976	54	16
977	55	20
978	54	17
979	55	19
980	53	16
981	54	19
982	53	17
983	54	18
984	51	18
985	52	17
986	51	19
987	52	16
988	52	18
989	52	19
990	53	19
991	53	18
992	55	18
993	56	19
994	55	17
995	56	20
996	56	18
997	57	19
998	56	17
999	57	20
1000	58	19
1001	59	17
1002	58	18
1003	59	18
1004	58	17
1005	57	17
1006	58	20
1007	57	18
1008	62	21
1009	62	17
1010	62	20
1011	62	18
1012	61	21
1013	62	19
1014	61	20
1015	61	17
1016	60	18
1017	59	19
1018	60	17
1019	59	20
1020	61	19
1021	60	19
1022	61	18
1023	60	20
1024	31	13
1025	31	12
1026	32	12
1027	30	12
1028	32	13
1029	30	11
1030	33	12
1031	30	10
1032	34	11
1033	35	12
1034	33	11
1035	34	13
1036	32	11
1037	34	12
1038	31	11
1039	33	13
1040	38	11
1041	40	13
1042	38	12
1043	39	14
1044	37	11
1045	39	13
1046	37	12
1047	38	14
1048	35	13
1049	35	11
1050	36	12
1051	36	11
1052	36	13
1053	37	14
1054	38	13
1055	37	13
1056	39	12
1057	40	14
1058	39	11
1059	41	13
1060	40	12
1061	41	14
1062	40	11
1063	42	13
1064	43	13
1065	43	11
1066	42	12
1067	43	12
1068	42	11
1069	41	11
1070	42	14
1071	41	12
1072	47	14
1073	47	12
1074	46	15
1075	47	13
1076	46	14
1077	46	12
1078	45	14
1079	46	13
1080	44	12
1081	43	14
1082	44	11
1083	44	13
1084	45	12
1085	44	14
1086	45	11
1087	45	13
1088	47	15
1089	48	13
1090	48	14
1091	48	12
1092	48	15
1093	49	13
1094	49	14
1095	49	12
1096	51	12
1097	51	14
1098	51	13
1099	50	15
1100	50	12
1101	50	14
1102	50	13
1103	49	15
1104	55	13
1105	55	15
1106	55	14
1107	54	15
1108	54	12
1109	54	14
1110	54	13
1111	53	15
1112	51	15
1113	52	13
1114	52	14
1115	52	12
1116	52	15
1117	53	13
1118	53	14
1119	53	12
1120	55	12
1121	55	16
1122	56	14
1123	56	15
1124	56	13
1125	56	16
1126	56	12
1127	57	15
1128	58	16
1129	58	13
1130	58	15
1131	57	12
1132	58	14
1133	57	13
1134	57	16
1135	57	14
1136	62	16
1137	62	13
1138	62	15
1139	62	14
1140	61	16
1141	61	13
1142	61	15
1143	61	14
1144	59	14
1145	59	15
1146	59	13
1147	59	16
1148	60	14
1149	60	15
1150	60	13
1151	60	16
1152	30	7
1153	31	8
1154	30	8
1155	31	7
1156	30	9
1157	32	8
1158	31	9
1159	32	7
1160	34	7
1161	33	9
1162	34	8
1163	32	10
1164	33	7
1165	32	9
1166	33	8
1167	31	10
1168	37	8
1169	38	10
1170	37	9
1171	38	9
1172	36	7
1173	37	10
1174	36	8
1175	36	10
1176	33	10
1177	35	8
1178	34	9
1179	35	7
1180	34	10
1181	35	9
1182	35	10
1183	36	9
1184	37	7
1185	39	9
1186	38	8
1187	39	10
1188	38	7
1189	40	9
1190	39	8
1191	40	10
1192	42	10
1193	42	8
1194	42	9
1195	41	8
1196	41	9
1197	40	8
1198	41	10
1199	39	7
1200	47	10
1201	47	8
1202	46	11
1203	47	9
1204	46	10
1205	46	8
1206	45	10
1207	46	9
1208	43	9
1209	43	10
1210	43	8
1211	44	9
1212	44	8
1213	44	10
1214	45	8
1215	45	9
1216	47	11
1217	48	9
1218	48	10
1219	48	8
1220	48	11
1221	49	9
1222	49	10
1223	49	8
1224	51	8
1225	51	10
1226	51	9
1227	50	11
1228	50	8
1229	50	10
1230	50	9
1231	49	11
1232	54	8
1233	56	10
1234	54	9
1235	55	11
1236	53	8
1237	55	10
1238	53	9
1239	54	11
1240	51	11
1241	52	9
1242	52	10
1243	52	8
1244	52	11
1245	53	11
1246	54	10
1247	53	10
1248	55	9
1249	56	11
1250	55	8
1251	57	10
1252	56	9
1253	57	11
1254	56	8
1255	58	11
1256	59	10
1257	59	9
1258	58	10
1259	58	8
1260	58	9
1261	57	8
1262	58	12
1263	57	9
1264	62	12
1265	62	9
1266	62	11
1267	62	10
1268	61	12
1269	61	9
1270	61	11
1271	61	10
1272	59	8
1273	59	11
1274	60	10
1275	59	12
1276	60	9
1277	60	11
1278	60	8
1279	60	12
1280	30	5
1281	30	4
1282	30	6
1283	30	3
1284	31	5
1285	31	4
1286	31	6
1287	31	3
1288	33	3
1289	33	6
1290	33	4
1291	33	5
1292	32	3
1293	32	6
1294	32	4
1295	32	5
1296	38	4
1297	39	5
1298	37	4
1299	38	6
1300	37	5
1301	38	5
1302	36	4
1303	37	6
1304	34	5
1305	34	4
1306	34	6
1307	35	4
1308	35	5
1309	35	6
1310	36	6
1311	36	5
1312	39	4
1313	39	6
1314	40	5
1315	40	6
1316	40	4
1317	40	7
1318	41	5
1319	41	6
1320	43	7
1321	42	5
1322	43	6
1323	42	6
1324	42	7
1325	42	4
1326	41	7
1327	41	4
1328	47	7
1329	46	4
1330	47	6
1331	46	5
1332	46	7
1333	45	4
1334	46	6
1335	45	5
1336	43	5
1337	44	6
1338	43	4
1339	44	7
1340	44	5
1341	45	6
1342	44	4
1343	45	7
1344	47	4
1345	48	5
1346	47	5
1347	48	4
1348	48	6
1349	49	5
1350	48	7
1351	49	4
1352	51	4
1353	50	7
1354	51	5
1355	50	6
1356	50	4
1357	49	7
1358	50	5
1359	49	6
1360	54	4
1361	55	7
1362	54	5
1363	55	6
1364	53	4
1365	54	7
1366	53	5
1367	54	6
1368	51	6
1369	52	5
1370	51	7
1371	52	4
1372	52	6
1373	53	6
1374	53	7
1375	52	7
1376	55	5
1377	56	6
1378	55	4
1379	56	7
1380	56	5
1381	57	6
1382	56	4
1383	57	7
1384	58	6
1385	59	4
1386	58	5
1387	59	5
1388	58	4
1389	57	4
1390	58	7
1391	57	5
1392	62	8
1393	62	4
1394	62	7
1395	62	5
1396	61	8
1397	62	6
1398	61	7
1399	61	4
1400	60	5
1401	59	6
1402	60	4
1403	59	7
1404	61	6
1405	60	6
1406	61	5
1407	60	7
1408	30	2
1409	30	1
1410	31	1
1411	30	0
1412	31	2
1413	31	0
1414	32	1
1415	32	0
1416	35	1
1417	34	2
1418	34	0
1419	33	2
1420	34	1
1421	33	1
1422	33	0
1423	32	2
1424	38	0
1425	38	3
1426	38	1
1427	38	2
1428	37	0
1429	37	3
1430	37	1
1431	37	2
1432	34	3
1433	35	0
1434	35	2
1435	36	0
1436	35	3
1437	36	2
1438	36	3
1439	36	1
1440	39	1
1441	39	2
1442	39	0
1443	39	3
1444	40	1
1445	40	2
1446	40	0
1447	40	3
1448	42	3
1449	42	0
1450	42	2
1451	42	1
1452	41	3
1453	41	0
1454	41	2
1455	41	1
1456	46	3
1457	46	0
1458	46	2
1459	46	1
1460	45	3
1461	45	0
1462	45	2
1463	45	1
1464	43	1
1465	43	2
1466	43	0
1467	43	3
1468	44	1
1469	44	2
1470	44	0
1471	44	3
1472	47	2
1473	47	1
1474	47	3
1475	47	0
1476	48	2
1477	48	1
1478	48	3
1479	48	0
1480	50	0
1481	50	3
1482	50	1
1483	50	2
1484	49	0
1485	49	3
1486	49	1
1487	49	2
1488	54	1
1489	55	2
1490	53	0
1491	54	3
1492	53	1
1493	54	2
1494	52	0
1495	53	3
1496	51	2
1497	51	1
1498	51	3
1499	51	0
1500	52	3
1501	52	2
1502	53	2
1503	52	1
1504	54	0
1505	55	3
1506	55	1
1507	56	2
1508	55	0
1509	56	3
1510	56	1
1511	57	2
1512	58	3
1513	58	0
1514	58	2
1515	57	0
1516	58	1
1517	57	1
1518	57	3
1519	56	0
1520	62	3
1521	62	0
1522	62	2
1523	62	1
1524	61	3
1525	61	0
1526	61	2
1527	61	1
1528	59	1
1529	59	2
1530	59	0
1531	59	3
1532	60	1
1533	60	2
1534	60	0
1535	60	3
2048	31	44
2049	31	43
2050	31	45
2051	31	42
2052	32	44
2053	32	43
2054	32	45
2055	32	42
2056	34	43
2057	34	45
2058	34	44
2059	34	46
2060	33	42
2061	33	44
2062	33	43
2063	33	45
2064	38	44
2065	38	46
2066	38	45
2067	38	47
2068	37	44
2069	37	47
2070	37	45
2071	37	46
2072	35	46
2073	35	44
2074	35	45
2075	35	43
2076	36	46
2077	36	44
2078	36	45
2079	36	43
2080	39	45
2081	39	47
2082	39	44
2083	39	46
2084	40	46
2085	40	48
2086	40	45
2087	40	47
2088	42	48
2089	42	45
2090	41	48
2091	42	46
2092	42	47
2093	41	45
2094	41	47
2095	41	46
2096	46	49
2097	46	47
2098	46	50
2099	46	48
2100	45	48
2101	45	46
2102	45	49
2103	45	47
2104	43	47
2105	43	48
2106	43	46
2107	43	49
2108	44	47
2109	44	49
2110	44	46
2111	44	48
2112	47	49
2113	47	48
2114	47	50
2115	47	47
2116	48	49
2117	48	48
2118	48	50
2119	48	47
2120	50	48
2121	50	50
2122	50	49
2123	50	51
2124	49	48
