2304
3199
0	0	31
1	0	30
2	0	32
3	1	30
4	0	33
5	1	31
6	1	32
7	2	30
8	4	31
9	3	32
10	3	31
11	2	33
12	3	30
13	2	32
14	2	31
15	1	33
16	7	33
17	8	34
18	6	31
19	7	35
20	6	32
21	7	34
22	5	32
23	6	34
24	3	33
25	4	32
26	4	34
27	5	31
28	4	33
29	5	34
30	6	33
31	5	33
32	7	32
33	8	35
34	8	33
35	9	34
36	8	32
37	9	35
38	9	33
39	10	35
40	11	36
41	11	33
42	11	35
43	11	34
44	10	33
45	10	34
46	10	36
47	9	32
48	15	37
49	15	34
50	15	36
51	15	35
52	14	37
53	14	34
54	14	36
55	14	35
56	12	34
57	12	35
58	12	33
59	12	36
60	13	35
61	13	36
62	13	34
63	13	37
64	16	36
65	16	35
66	16	37
67	17	36
68	16	38
69	17	35
70	17	37
71	18	36
72	20	37
73	19	38
74	19	36
75	18	38
76	19	37
77	18	37
78	18	35
79	17	38
80	23	37
81	23	40
82	23	38
83	23	39
84	22	37
85	22	40
86	22	38
87	22	39
88	19	39
89	20	36
90	20	38
91	21	36
92	20	39
93	21	38
94	21	39
95	21	37
96	24	38
97	24	39
98	24	37
99	24	40
100	25	39
101	25	40
102	25	38
103	25	41
104	26	41
105	28	39
106	27	39
107	28	40
108	27	38
109	26	38
110	26	40
111	26	39
112	30	42
113	30	37
114	30	41
115	30	38
116	29	42
117	30	39
118	29	41
119	30	40
120	28	38
121	27	40
122	29	40
123	27	41
124	29	39
125	28	41
126	29	38
127	28	42
128	0	29
129	0	27
130	1	28
131	0	28
132	1	29
133	1	27
134	2	28
135	2	27
136	5	27
137	4	29
138	4	28
139	3	29
140	4	27
141	3	28
142	3	27
143	2	29
144	8	29
145	9	30
146	7	28
147	8	31
148	7	29
149	8	30
150	6	28
151	7	31
152	4	30
153	5	28
154	5	30
155	6	27
156	5	29
157	6	30
158	7	30
159	6	29
160	8	28
161	9	31
162	9	29
163	10	31
164	9	28
165	10	32
166	10	30
167	11	31
168	12	32
169	12	29
170	12	31
171	12	30
172	11	29
173	11	30
174	11	32
175	10	29
176	16	34
177	16	31
178	16	33
179	16	32
180	15	33
181	15	30
182	15	32
183	15	31
184	13	31
185	13	32
186	13	30
187	13	33
188	14	31
189	14	32
190	14	30
191	14	33
192	16	30
193	17	30
194	17	31
195	18	32
196	17	32
197	18	31
198	17	33
199	18	30
200	20	33
201	19	34
202	19	31
203	18	34
204	19	32
205	18	33
206	19	33
207	17	34
208	23	33
209	22	35
210	23	34
211	21	35
212	22	32
213	21	34
214	22	33
215	21	33
216	19	35
217	20	32
218	20	34
219	20	31
220	20	35
221	21	31
222	21	32
223	22	34
224	23	32
225	22	36
226	24	34
227	23	35
228	24	33
229	23	36
230	24	32
231	24	35
232	25	37
233	26	34
234	25	36
235	26	35
236	25	35
237	25	33
238	24	36
239	25	34
240	29	37
241	29	34
242	29	36
243	29	35
244	28	37
245	28	34
246	28	36
247	28	35
248	26	33
249	26	36
250	27	35
251	26	37
252	27	34
253	27	36
254	27	33
255	27	37
256	0	24
257	0	23
258	0	25
259	1	23
260	0	26
261	1	24
262	1	25
263	2	23
264	4	23
265	3	25
266	3	24
267	2	26
268	3	23
269	2	25
270	2	24
271	1	26
272	7	25
273	8	26
274	6	23
275	7	27
276	6	24
277	7	26
278	5	24
279	6	26
280	3	26
281	4	24
282	4	26
283	5	23
284	4	25
285	5	26
286	6	25
287	5	25
288	7	24
289	8	27
290	8	25
291	9	26
292	8	24
293	9	27
294	9	25
295	10	27
296	10	25
297	12	25
298	11	26
299	12	26
300	11	25
301	10	26
302	10	28
303	9	24
304	14	29
305	15	25
306	14	28
307	15	26
308	13	29
309	14	25
310	13	28
311	14	26
312	13	27
313	11	27
314	13	26
315	11	28
316	13	25
317	12	27
318	14	27
319	12	28
320	16	28
321	16	27
322	15	27
323	16	26
324	15	28
325	17	27
326	15	29
327	17	26
328	19	27
329	18	28
330	19	28
331	17	29
332	18	26
333	17	28
334	18	27
335	16	29
336	22	28
337	23	30
338	22	29
339	22	31
340	21	27
341	22	30
342	21	28
343	21	30
344	18	29
345	20	28
346	19	29
347	20	27
348	19	30
349	20	30
350	21	29
351	20	29
352	23	29
353	23	31
354	23	28
355	24	30
356	24	29
357	24	31
358	24	28
359	25	31
360	26	30
361	27	30
362	26	29
363	26	28
364	25	28
365	25	29
366	25	32
367	25	30
368	29	33
369	29	29
370	29	32
371	29	30
372	28	33
373	29	31
374	28	32
375	28	29
376	27	29
377	26	31
378	27	28
379	26	32
380	28	31
381	27	31
382	28	30
383	27	32
384	0	20
385	0	19
386	0	21
387	1	19
388	0	22
389	1	20
390	1	21
391	2	19
392	4	20
393	3	21
394	3	20
395	2	22
396	3	19
397	2	21
398	2	20
399	1	22
400	8	20
401	8	22
402	8	21
403	7	23
404	7	20
405	7	22
406	7	21
407	6	22
408	3	22
409	4	21
410	4	22
411	5	21
412	5	22
413	5	20
414	6	21
415	6	20
416	9	21
417	8	23
418	9	20
419	9	22
420	10	22
421	9	23
422	10	21
423	10	23
424	12	23
425	12	21
426	11	24
427	12	22
428	11	23
429	11	21
430	10	24
431	11	22
432	16	24
433	16	22
434	15	24
435	16	23
436	15	23
437	15	21
438	14	24
439	15	22
440	13	22
441	12	24
442	13	21
443	13	23
444	14	22
445	13	24
446	14	21
447	14	23
448	17	22
449	18	23
450	17	23
451	18	22
452	16	25
453	19	24
454	17	24
455	19	23
456	20	22
457	19	25
458	20	23
459	18	25
460	20	24
461	18	24
462	19	22
463	17	25
464	23	24
465	23	26
466	23	25
467	22	27
468	22	23
469	22	26
470	22	24
471	21	26
472	19	26
473	21	23
474	20	25
475	21	22
476	20	26
477	21	24
478	21	25
479	22	25
480	23	23
481	23	27
482	24	25
483	24	26
484	24	24
485	24	27
486	24	23
487	25	25
488	25	27
489	27	25
490	26	25
491	26	23
492	26	24
493	25	23
494	25	26
495	25	24
496	29	28
497	29	24
498	29	27
499	29	25
500	28	28
501	29	26
502	28	27
503	28	24
504	27	24
505	26	26
506	27	23
507	26	27
508	28	26
509	27	26
510	28	25
511	27	27
512	0	16
513	0	15
514	0	17
515	1	15
516	0	18
517	1	16
518	1	17
519	2	15
520	4	16
521	3	17
522	3	16
523	2	18
524	3	15
525	2	17
526	2	16
527	1	18
528	7	17
529	8	18
530	6	16
531	7	19
532	6	17
533	7	18
534	5	17
535	6	19
536	3	18
537	4	17
538	4	19
539	5	16
540	4	18
541	5	19
542	6	18
543	5	18
544	7	16
545	8	19
546	8	17
547	9	18
548	8	16
549	9	19
550	9	17
551	10	19
552	11	20
553	11	17
554	11	19
555	11	18
556	10	17
557	10	18
558	10	20
559	9	16
560	15	20
561	15	17
562	15	19
563	15	18
564	14	20
565	14	17
566	14	19
567	14	18
568	12	18
569	12	19
570	12	17
571	12	20
572	13	18
573	13	19
574	13	17
575	13	20
576	16	17
577	17	19
578	16	18
579	17	18
580	16	19
581	17	17
582	16	20
583	18	19
584	19	18
585	18	20
586	19	19
587	17	21
588	18	17
589	17	20
590	18	18
591	16	21
592	23	20
593	22	21
594	22	18
595	21	21
596	22	19
597	21	20
598	22	20
599	20	21
600	18	21
601	20	19
602	19	20
603	20	18
604	19	21
605	21	19
606	20	20
607	21	18
608	23	19
609	22	22
610	23	18
611	23	21
612	24	20
613	23	22
614	24	19
615	24	21
616	25	22
617	26	19
618	25	21
619	26	20
620	25	20
621	25	19
622	24	22
623	24	18
624	29	23
625	29	19
626	29	22
627	29	20
628	28	23
629	29	21
630	28	22
631	28	19
632	27	20
633	26	21
634	27	19
635	26	22
636	28	21
637	27	21
638	28	20
639	27	22
640	0	14
641	0	12
642	1	13
643	0	13
644	1	14
645	1	12
646	2	13
647	2	12
648	5	12
649	4	14
650	4	13
651	3	14
652	4	12
653	3	13
654	3	12
655	2	14
656	9	13
657	8	14
658	8	12
659	7	15
660	8	13
661	7	14
662	7	12
663	6	15
664	4	15
665	5	13
666	5	15
667	6	12
668	5	14
669	6	13
670	6	14
671	7	13
672	9	12
673	8	15
674	10	14
675	9	14
676	10	13
677	9	15
678	10	12
679	10	15
680	11	16
681	12	13
682	11	15
683	12	14
684	11	14
685	11	12
686	10	16
687	11	13
688	15	16
689	15	14
690	15	15
691	14	12
692	14	16
693	14	13
694	14	15
695	14	14
696	12	12
697	12	15
698	13	14
699	12	16
700	13	13
701	13	15
702	13	12
703	13	16
704	15	12
705	16	14
706	15	13
707	16	13
708	16	15
709	17	14
710	16	16
711	17	13
712	19	14
713	18	16
714	19	15
715	18	15
716	18	13
717	17	16
718	18	14
719	17	15
720	23	14
721	22	16
722	23	15
723	21	17
724	22	13
725	21	16
726	22	14
727	20	17
728	19	16
729	20	15
730	19	17
731	20	14
732	20	16
733	21	14
734	21	15
735	22	15
736	23	13
737	22	17
738	24	15
739	23	16
740	24	14
741	23	17
742	24	13
743	24	16
744	25	18
745	26	15
746	25	17
747	26	16
748	25	16
749	25	14
750	24	17
751	25	15
752	29	18
753	29	15
754	29	17
755	29	16
756	28	18
757	28	15
758	28	17
759	28	16
760	26	14
761	26	17
762	27	16
763	26	18
764	27	15
765	27	17
766	27	14
767	27	18
768	0	9
769	0	8
770	0	10
771	1	8
772	0	11
773	1	9
774	1	10
775	2	8
776	4	8
777	3	10
778	3	9
779	2	11
780	3	8
781	2	10
782	2	9
783	1	11
784	7	8
785	7	11
786	7	9
787	7	10
788	6	8
789	6	11
790	6	9
791	6	10
792	3	11
793	4	9
794	4	11
795	5	8
796	4	10
797	5	10
798	5	11
799	5	9
800	8	9
801	8	10
802	8	8
803	8	11
804	9	9
805	9	10
806	9	8
807	9	11
808	11	11
809	11	8
810	11	10
811	10	8
812	11	9
813	10	9
814	10	11
815	10	10
816	15	11
817	15	8
818	15	10
819	15	9
820	14	11
821	14	8
822	14	10
823	14	9
824	12	9
825	12	10
826	12	8
827	12	11
828	13	9
829	13	10
830	13	8
831	13	11
832	16	10
833	16	9
834	16	11
835	17	10
836	16	12
837	17	9
838	17	11
839	18	10
840	19	9
841	19	12
842	19	10
843	18	12
844	19	11
845	18	11
846	18	9
847	17	12
848	22	9
849	23	11
850	22	10
851	22	12
852	21	9
853	22	11
854	21	10
855	21	13
856	19	13
857	20	11
858	20	12
859	20	10
860	20	13
861	20	9
862	21	12
863	21	11
864	23	10
865	23	12
866	23	9
867	24	11
868	24	10
869	24	12
870	24	9
871	25	11
872	25	13
873	27	11
874	26	11
875	26	9
876	26	10
877	25	9
878	25	12
879	25	10
880	29	14
881	29	10
882	29	13
883	29	11
884	28	14
885	29	12
886	28	13
887	28	10
888	27	10
889	26	12
890	27	9
891	26	13
892	28	12
893	27	12
894	28	11
895	27	13
896	0	5
897	0	4
898	0	6
899	1	4
900	0	7
901	1	5
902	1	6
903	2	4
904	4	4
905	3	6
906	3	5
907	2	7
908	3	4
909	2	6
910	2	5
911	1	7
912	7	4
913	7	7
914	7	5
915	7	6
916	6	4
917	6	7
918	6	5
919	6	6
920	3	7
921	4	5
922	4	7
923	5	4
924	4	6
925	5	6
926	5	7
927	5	5
928	8	5
929	8	6
930	8	4
931	8	7
932	9	5
933	9	6
934	9	4
935	9	7
936	11	7
937	11	4
938	11	6
939	10	4
940	11	5
941	10	5
942	10	7
943	10	6
944	15	7
945	15	4
946	15	6
947	15	5
948	14	7
949	14	4
950	14	6
951	14	5
952	12	5
953	12	6
954	12	4
955	12	7
956	13	5
957	13	6
958	13	4
959	13	7
960	16	4
961	17	6
962	16	5
963	17	5
964	16	6
965	17	4
966	16	7
967	18	6
968	19	5
969	18	7
970	19	6
971	17	8
972	18	4
973	17	7
974	18	5
975	16	8
976	21	4
977	22	8
978	21	5
979	22	7
980	21	6
981	21	8
982	20	5
983	21	7
984	18	8
985	19	4
986	19	7
987	20	4
988	19	8
989	20	7
990	20	8
991	20	6
992	22	6
993	23	7
994	22	5
995	23	8
996	23	6
997	24	7
998	23	5
999	24	8
1000	25	7
1001	26	5
1002	25	6
1003	26	6
1004	25	5
1005	24	5
1006	25	8
1007	24	6
1008	29	9
1009	29	5
1010	29	8
1011	29	6
1012	28	9
1013	29	7
1014	28	8
1015	28	5
1016	27	6
1017	26	7
1018	27	5
1019	26	8
1020	28	7
1021	27	7
1022	28	6
1023	27	8
1024	0	1
1025	0	0
1026	0	2
1027	1	0
1028	0	3
1029	1	1
1030	1	2
1031	2	0
1032	4	0
1033	3	2
1034	3	1
1035	2	3
