	91.490539	2.180990
	91.292045	3.843272
	97.703320	2.225362
	89.134749	2.239988
	92.435961	2.610511
	96.229033	2.436414
	98.273002	2.235982
	79.267138	1.656532
	109.926306	1.745725
	101.626883	2.297962
	69.048463	1.282979
	89.579516	2.430875
	92.448454	1.673185
	83.160838	2.104613
	76.088169	1.768722
	107.856275	2.110503
	111.512249	1.905654
	101.776036	1.638139
	99.060013	2.115996
	91.492107	1.409711
	74.821114	1.351585
	74.458479	1.628712
	86.543785	5.091787
	103.951339	1.467604
	721.912536	17.219440
	714.905770	30.298470
	761.951857	17.578089
	723.761706	17.433749
	735.138258	20.564010
	747.324546	19.182605
	805.431409	17.315803
	639.236944	12.708539
	872.666268	13.523231
	819.506203	17.979225
	564.464999	9.695773
	715.523907	18.978014
	703.894977	12.764712
	678.223350	16.554780
	593.931243	13.667511
	872.352403	16.350079
	914.927638	14.552554
	804.970635	12.756469
	805.382636	16.595267
	737.771475	10.924121
	603.122492	10.518064
	596.487605	12.621845
	701.580720	39.918434
	823.454901	11.332510
	130.571452	2.260583
	107.407347	4.111535
	100.118224	2.154132
	110.046081	2.955334
	91.085909	2.314902
	102.375077	2.570897
	92.930003	2.253459
	109.243344	1.933701
	94.575049	2.149602
	70.662070	3.465717
	125.294896	1.607765
	100.949281	1.981474
	96.793349	1.576293
	61.832021	1.460861
	107.379282	1.674279
	103.790618	2.056594
	120.045107	1.834612
	101.117322	1.640198
	95.642913	1.888606
	89.289198	1.632718
	94.229836	1.633498
	88.272685	1.907380
	68.767364	4.547073
	72.550849	1.889614
	1000.429969	17.517228
	845.999050	32.173543
	754.343048	16.701590
	867.101609	22.912719
	699.912943	17.870495
	784.564017	20.087871
	737.070077	17.458990
	854.225233	14.984212
	763.389361	16.724847
	642.901933	26.909546
	996.351762	12.326489
	799.250153	15.418017
	813.311016	12.204052
	495.687249	12.121804
	883.101750	13.209416
	827.313643	16.012828
	1020.798220	15.327465
	843.323386	12.716295
	811.653790	14.665235
	725.093307	13.546124
	788.561476	12.812143
	719.922644	15.218615
	600.194295	34.794464
	638.728643	14.689405
	52.206591	0.300992
	15.817456	0.702490
	38.629580	0.590349
	45.412699	0.397210
	22.977055	0.762515
	55.133735	0.401326
	34.603342	0.685128
	27.699291	0.471897
	67.993774	0.443375
	78.461901	0.327680
	44.366508	0.197020
	57.309713	0.319598
	30.319917	0.641906
	18.161341	1.059480
	-15.942475	0.855945
	20.676762	0.837609
	15.442143	0.800040
	46.727783	0.544670
	51.001447	0.502435
	37.182518	0.607169
	27.483822	0.502172
	26.734723	0.540451
	31.586931	0.797325
	117.581171	-0.187815
	481.802180	0.240216
	42.211595	0.794659
	288.767657	0.626640
	332.807010	0.450270
	204.227128	0.758214
	417.333874	0.420308
	204.431221	0.814619
	356.532924	0.330116
	608.312648	0.347023
	573.340045	0.387228
	385.279929	0.179939
	421.681734	0.367339
	170.450617	0.656325
	125.673625	1.117149
	-191.250317	0.888175
	126.611788	0.901259
	112.787058	0.787047
	342.273492	0.548911
	399.611889	0.499956
	282.992656	0.627021
	187.345494	0.527151
	198.858080	0.552054
	216.402918	0.807661
	933.517887	-0.171938
