# Id serial
1 bp 8926
2 bp 5795
3 bp 7712
4 bp 6481
5 bp 5466
6 bp 5485
7 bp 7381
8 bp 7745
9 bp 5491
10 bp 494
11 bp 1027
12 bp 6131
13 bp 5510
14 bp 8810
15 bp 5288
16 bp 7834
17 bp 4881
18 bp 8806
19 bp 5341
27 bp 6256
28 bp 6333
29 bp 6483
30 bp 7452
31 bp 6409
32 bp 6043
33 bp 6560
34 bp 6160
35 bp 478
36 bp 8820
37 bp 6044
38 bp 419
39 bp 807
40 bp 4852
41 bp 489
42 bp 4354
43 bp 3843
44 bp 6202
45 bp 7306
46 bp 9018
53 bp 6493
54 bp 6579
55 bp 6154
56 bp 6243
57 bp 5972
58 bp 6121
59 bp 6179
60 bp 7335
61 bp 7360
62 bp 8977
63 bp 6238
64 bp 7398
65 bp 8846
66 bp 802
67 bp 7235
68 bp 6548
69 bp 871
70 bp 5137
71 bp 8666
72 bp 925
73 bp 5535
74 bp 7582
75 bp 7372
79 bp 5952
80 bp 5909
81 bp 5916
82 bp 6322
83 bp 6149
84 bp 6415
85 bp 6198
86 bp 7738
87 bp 7734
88 bp 7047
89 bp 7613
90 bp 7632
91 bp 6253
92 bp 428
93 bp 8999
94 bp 8874
95 bp 7414
96 bp 7240
97 bp 8925
98 bp 410
99 bp 6513
100 bp 8901
101 bp 5416
102 bp 5913
103 bp 445
105 bp 2538
106 bp 6172
107 bp 7411
108 bp 6393
109 bp 5941
110 bp 5861
111 bp 5464
112 bp 5470
113 bp 8508
114 bp 7550
115 bp 7447
116 bp 441
117 bp 4758
118 bp 7446
119 bp 729
120 bp 7182
121 bp 7391
122 bp 8414
123 bp 3034
124 bp 7512
125 bp 4855
126 bp 7085
127 bp 7923
131 bp 5954
132 bp 6552
133 bp 6258
134 bp 5611
135 bp 6346
136 bp 4950
137 bp 5451
138 bp 5425
139 bp 5457
140 bp 4788
141 bp 7368
142 bp 8982
143 bp 7554
144 bp 408
145 bp 4929
146 bp 8660
147 bp 6848
148 bp 7379
149 bp 6268
150 bp 477
151 bp 6713
152 bp 6793
157 bp 6354
158 bp 6358
159 bp 8879
160 bp 3854
161 bp 6150
162 bp 6244
163 bp 5493
164 bp 5422
165 bp 4800
166 bp 6232
167 bp 5566
168 bp 5303
169 bp 7840
170 bp 7887
171 bp 6176
172 bp 5430
173 bp 4803
174 bp 5456
175 bp 6180
176 bp 5907
183 bp 6252
184 bp 6391
185 bp 6529
186 bp 6395
187 bp 6449
188 bp 5537
189 bp 5487
190 bp 5405
191 bp 5503
192 bp 7836
193 bp 5396
194 bp 5585
195 bp 5348
196 bp 6222
197 bp 6228
201 bp 6489
202 bp 6414
203 bp 6413
204 bp 7854
205 bp 5335
206 bp 5318
207 bp 5622
208 bp 5420
209 bp 5372
210 bp 5543
211 bp 6192
212 bp 7721
213 bp 535
214 bp 6507
215 bp 6348
216 bp 5721
217 bp 7453
218 bp 5345
219 bp 7838
220 bp 7693
221 bp 5369
222 bp 7688
223 bp 7762
224 bp 7750
225 bp 5960
226 bp 6304
227 bp 6300
228 bp 6339
229 bp 4952
230 bp 5381
231 bp 5360
232 bp 5522
233 bp 5338
234 bp 5400
235 bp 5564
236 bp 5578
237 bp 5532
238 bp 7461
239 bp 5591
240 bp 5568
241 bp 5436
242 bp 5414
243 bp 5481
244 bp 5386
245 bp 4905
246 bp 6264
247 bp 6420
248 bp 5411
249 bp 5531
250 bp 7686
251 bp 5477
252 bp 7936
253 bp 7732
254 bp 7578
1 nbp 7422
2 nbp 7417
3 nbp 9009
4 nbp 6213
5 nbp 8858
6 nbp 6159
7 nbp 7420
8 nbp 6511
9 nbp 5825
10 nbp 4164
11 nbp 7743
12 nbp 6262
13 nbp 5460
14 nbp 4794
15 nbp 5463
16 nbp 5331
17 nbp 5958
18 nbp 7552
19 nbp 5624
27 nbp 6138
28 nbp 7430
29 nbp 7389
30 nbp 5625
31 nbp 6386
32 nbp 7387
33 nbp 7371
34 nbp 6199
35 nbp 7358
36 nbp 427
37 nbp 5835
38 nbp 7356
39 nbp 7677
40 nbp 5365
41 nbp 7435
42 nbp 7628
43 nbp 7346
44 nbp 7465
45 nbp 4166
46 nbp 5545
53 nbp 6146
54 nbp 6518
55 nbp 6329
56 nbp 6182
57 nbp 6191
58 nbp 5924
59 nbp 6558
60 nbp 7679
61 nbp 7350
62 nbp 6155
63 nbp 6153
64 nbp 7626
65 nbp 7364
66 nbp 7399
67 nbp 7443
68 nbp 6245
69 nbp 7366
70 nbp 7432
71 nbp 7801
72 nbp 7619
73 nbp 5358
74 nbp 7739
75 nbp 4327
79 nbp 6208
80 nbp 6370
81 nbp 7348
82 nbp 6662
83 nbp 6201
84 nbp 4945
85 nbp 6352
86 nbp 5475
87 nbp 5542
88 nbp 4114
89 nbp 6186
90 nbp 7449
91 nbp 7869
92 nbp 7636
93 nbp 7655
94 nbp 7659
95 nbp 884
96 nbp 7612
97 nbp 4815
98 nbp 4919
99 nbp 4813
100 nbp 7362
101 nbp 7340
102 nbp 6134
103 nbp 6196
105 nbp 6248
106 nbp 6503
107 nbp 6419
108 nbp 592
109 nbp 6174
110 nbp 6190
111 nbp 4949
112 nbp 5468
113 nbp 5390
114 nbp 4850
115 nbp 4283
116 nbp 7672
117 nbp 6251
118 nbp 793
119 nbp 547
120 nbp 3010
121 nbp 3845
122 nbp 7624
123 nbp 8489
124 nbp 6157
125 nbp 3763
126 nbp 4912
127 nbp 6178
131 nbp 6568
132 nbp 6188
133 nbp 3777
134 nbp 8772
135 nbp 5884
136 nbp 6380
137 nbp 4094
138 nbp 5455
139 nbp 4906
140 nbp 6217
141 nbp 7337
142 nbp 7845
143 nbp 7579
144 nbp 7617
145 nbp 3937
146 nbp 7657
147 nbp 7086
148 nbp 5557
149 nbp 6147
150 nbp 7405
151 nbp 5362
152 nbp 6205
157 nbp 5926
158 nbp 6340
159 nbp 5906
160 nbp 5910
161 nbp 5968
162 nbp 5919
163 nbp 7708
164 nbp 5443
165 nbp 5394
166 nbp 5409
167 nbp 7599
168 nbp 5434
169 nbp 7822
170 nbp 6240
171 nbp 5453
172 nbp 5500
173 nbp 7681
174 nbp 7634
175 nbp 5472
176 nbp 3557
183 nbp 5946
184 nbp 6166
185 nbp 5939
186 nbp 6342
187 nbp 5962
188 nbp 5547
189 nbp 5343
190 nbp 5350
191 nbp 3948
192 nbp 4954
193 nbp 5554
194 nbp 5517
195 nbp 5520
196 nbp 7799
197 nbp 6184
201 nbp 6209
202 nbp 3814
203 nbp 5619
204 nbp 4698
205 nbp 8488
206 nbp 4608
207 nbp 5495
208 nbp 5809
209 nbp 7825
210 nbp 5437
211 nbp 7857
212 nbp 4817
213 nbp 6807
214 nbp 5917
215 nbp 6143
216 nbp 5964
217 nbp 5428
218 nbp 7767
219 nbp 4874
220 nbp 7791
221 nbp 7710
222 nbp 5398
223 nbp 6247
224 nbp 7879
225 nbp 5813
226 nbp 7649
227 nbp 6412
228 nbp 5630
229 nbp 3820
230 nbp 6230
231 nbp 6165
232 nbp 7841
233 nbp 5336
234 nbp 7493
235 nbp 5508
236 nbp 5589
237 nbp 5403
238 nbp 7880
239 nbp 5439
240 nbp 5445
241 nbp 5483
242 nbp 5329
243 nbp 5418
244 nbp 5504
245 nbp 6236
246 nbp 3798
247 nbp 6177
248 nbp 5610
249 nbp 7651
250 nbp 5527
251 nbp 5317
252 nbp 5572
253 nbp 5507
254 nbp 7819
255 nbp 6214
