3226	2763
3227	2808
3225	2773
3226	2873
3226	2766
3227	2813
3226	2727
3226	2757
3226	2800
3227	2743
3226	2854
3226	2807
3226	2826
3226	2875
3226	2835
3227	2835
3226	2890
3226	2768
3227	2792
3224	2867
3225	2715
3226	2753
3226	2816
3227	2755
3226	2747
3224	2849
3227	2808
3226	2757
3227	2778
3226	2932
3226	2794
3226	2703
3226	2794
3226	2806
3225	2856
3227	2920
3226	2681
3226	2712
3226	2800
3227	2737
3225	2722
3226	2733
3226	2800
3226	2888
3226	2755
3227	2878
3227	2836
3226	2781
3226	2859
3226	2846
3226	2718
3225	2817
3227	2809
3225	2759
3227	2700
3227	2743
3225	2700
3226	2793
3226	2771
3226	2817
3225	2631
3226	2830
3226	2859
3226	2843
3225	2764
3226	2844
3226	2803
3224	2704
3226	2836
3226	2775
3226	2740
3226	2680
3226	2804
3226	2766
3227	2695
3225	2766
3228	2785
3227	2696
3226	2687
3226	2731
3226	2760
3227	2743
3225	2750
3225	2784
3227	2731
3225	2745
3226	2771
3226	2749
3227	2858
3225	2750
3225	2843
3224	2664
3226	2812
3226	2753
3225	2730
3226	2785
3226	2699
3226	2756
3226	2758
3226	2726
3227	2605
3226	2811
3227	2732
3226	2757
3227	2680
3226	2662
3225	2774
3226	2696
3225	2797
3226	2718
3226	2830
3226	2839
3226	2809
3225	2749
3226	2747
3225	2551
3226	2650
3227	2814
3226	2673
3227	2784
3226	2648
3227	2690
3226	2688
3225	2667
3227	2755
3225	2812
3225	2768
3226	2724
3227	2697
3226	2906
3227	2712
3226	2719
3226	2737
3226	2756
3226	2712
3227	2729
3226	2845
3225	2753
3228	2612
3225	2669
3226	2688
3227	2817
3226	2765
3226	2731
3226	2618
3226	2796
3226	2739
3225	2847
3225	2832
3225	2717
3226	2710
3226	2667
3226	2732
3228	2756
3226	2790
3225	2720
3226	2748
3225	2876
3227	2707
3228	2768
3227	2707
3226	2777
3227	2883
3225	2670
3226	2872
3225	2658
3226	2788
3227	2804
3225	2751
3226	2656
3226	2777
3226	2709
3227	2716
3226	2759
3225	2724
3226	2861
3227	2703
3226	2726
3226	2714
3224	2713
3228	2733
3226	2726
3227	2689
3227	2794
3226	2741
3225	2775
3226	2856
3225	2729
3227	2609
3225	2798
3226	2714
3227	2663
3227	2805
3226	2732
3227	2715
3224	2647
3227	2844
3225	2721
3226	2709
3226	2717
3226	2771
3227	2713
3226	2765
3226	2734
3227	2698
3225	2857
3226	2714
3225	2778
3226	2732
3227	2677
3226	2662
3225	2695
3227	2737
3226	2655
3225	2895
3225	2822
3227	2681
3227	2665
3225	2861
3225	2803
3227	2675
3227	2659
3226	2814
3226	2615
3226	2853
3226	2681
3227	2639
3225	2707
3225	2844
3225	2732
3225	2808
3227	2675
3226	2656
3226	2739
3226	2711
3225	2733
3226	2707
3225	2807
3227	2786
3225	2713
3226	2754
3224	2815
3227	2779
3227	2759
3225	2769
3225	2749
3226	2677
3224	2695
3225	2688
3227	2770
3225	2688
3226	2818
3225	2709
3226	2674
3227	2785
3225	2866
3225	2750
3227	2760
3225	2710
3226	2704
3225	2641
3227	2724
3226	2730
3225	2740
3226	2759
3226	2757
3228	2741
3225	2686
3226	2764
3227	2703
3228	2803
3225	2810
3226	2647
3227	2881
3226	2781
3226	2808
3226	2696
3227	2760
3227	2723
3226	2698
3226	2766
3224	2775
3226	2781
3224	2665
3225	2835
3227	2710
3224	2651
3228	2779
3226	2706
3226	2867
3227	2751
3226	2893
3226	2735
3227	2672
3227	2806
3226	2687
3228	2834
3225	2753
3226	2672
3226	2778
3226	2828
3225	2766
3226	2729
3226	2776
3225	2845
3225	2684
3226	2834
3225	2828
3227	2888
3226	2707
3227	2820
3226	2841
3226	2811
3226	2858
3226	2835
3227	2746
3226	2732
3224	2857
3226	2725
3226	2817
3225	2838
3227	2848
3227	2804
3226	2890
3227	2756
3227	2655
3227	2648
3225	2804
3226	2904
3226	2812
3227	2714
3226	2855
3226	2767
3227	2772
3226	2729
3227	2755
3227	2861
3227	2796
3228	2941
3226	2733
3225	2781
3226	2728
3226	2777
3226	2751
3227	2775
3226	2824
3226	2775
3226	2830
3226	2899
3227	2770
3225	2885
3226	2783
3226	2822
3226	2774
3227	2875
3226	2727
3225	2837
3226	2749
3226	2738
3226	2825
3227	2858
3225	2882
3226	2816
3227	2794
3225	2720
3226	2773
3227	2916
3226	2841
3226	2724
3225	2863
3225	2726
3225	2833
3225	2801
3227	2875
3227	2842
3226	2914
3226	2876
3227	2887
3226	2832
3226	2809
3227	2823
3226	2828
3226	2888
3226	2708
3226	2833
3224	2810
3227	2868
3225	2740
3225	2768
3226	2763
3227	2830
3227	2895
3225	2889
3227	3055
3225	2851
3225	2828
3227	2778
3226	2798
3224	2708
3225	2706
3227	2949
3225	2853
3226	2784
3225	2751
3226	2793
3226	2833
3226	2751
3227	2845
3226	2917
3227	2866
3226	2809
3226	2852
3225	2715
3225	2758
3226	2773
3225	2854
3227	2867
3228	2774
3226	2976
3225	2767
3226	2910
3226	2783
3225	2825
3225	2842
3226	2897
3226	2790
3227	2746
3227	2852
3226	2697
3225	2845
3226	2708
3227	2776
3226	2786
3226	2726
3226	2816
3226	2840
3225	2838
3226	2881
3226	2760
3226	2801
3227	2836
3225	2868
3226	2875
3225	2842
3225	2845
3226	2867
3226	2716
3226	2912
3226	2856
3225	2870
3226	2810
3226	2838
3226	2847
3225	2780
3227	2864
3059	2744
3227	2886
3225	2984
3225	2867
3226	2817
3226	2732
3226	2836
3227	2735
3226	2814
3226	2797
3226	2758
3227	2729
3226	2606
3227	2790
3226	2747
3226	2858
3227	2745
3227	2878
3226	2829
3225	2773
3226	2762
3226	2842
3227	2869
3226	2777
3226	2762
3225	2904
3226	2746
3226	2901
3226	2911
3228	2857
3226	2685
3226	2841
3225	2868
3227	2898
3226	2826
3225	2752
3226	2823
3226	2848
3227	2689
3227	2729
3226	2714
3227	2937
3226	2810
3226	2721
3227	2798
3227	2822
3226	2722
3226	2883
3226	2694
3226	2868
3226	2649
3227	2642
3226	2885
3226	2707
3227	2831
3226	2637
3225	2746
3226	2743
3226	2828
3225	2836
3227	2794
3225	2871
3227	2855
3227	2922
3225	2914
3227	2873
3225	2851
3226	2843
3225	2835
3226	2802
3225	2775
3224	2886
3226	2813
3226	2760
3227	2721
3226	2985
3225	2772
3226	2840
3226	3007
3226	2864
3224	2930
3227	2909
3226	2845
3226	2776
3225	2780
3226	2976
3225	2863
3226	2902
3226	2841
3226	2934
3227	2751
3227	2950
3226	2830
3227	2863
3225	2786
3224	2810
3225	2856
3226	2823
3226	2822
3226	2920
3226	2762
3224	2889
3226	2796
3226	2825
3226	2860
3226	2905
3225	2930
3225	2879
3225	2869
3226	2749
3227	2836
3226	2909
3226	2757
3227	2827
3225	2883
3226	2923
3225	2937
3225	2798
3226	2854
3225	2778
3225	2839
3226	2810
3226	2965
3226	2885
3226	2869
3227	2868
3225	2807
3227	2778
3226	2945
3225	3009
3226	2855
3226	2913
3226	2748
3226	2892
3226	2827
3226	2908
3226	2841
3227	2798
3226	2882
3225	2872
3225	2728
3226	2865
3225	2797
3225	2936
3226	2780
3225	2814
3227	2877
3226	2727
3227	2860
3226	2900
3227	2807
3227	2874
3225	2787
3226	2827
3226	2923
3226	2721
3226	2885
3226	2892
3226	2829
3226	2727
3226	2822
3227	2811
3226	2872
3226	2869
3226	2906
3227	2878
3227	2871
3225	2827
3225	2783
3057	2855
3226	2820
3227	2689
3227	2797
3226	2714
3225	2822
3226	2784
3226	2908
3226	2770
3227	2949
3227	2823
3226	2892
3226	2746
3225	2878
3226	2882
3226	2780
3224	2759
3226	2922
3226	2808
3224	2818
3226	2864
3227	2902
3225	2807
3226	2859
3225	2903
3227	2763
3226	2780
3226	2833
3226	2881
3225	2812
3226	2724
3226	2836
3227	2838
3226	2783
3226	2753
3225	2784
3225	2846
3227	2786
3228	2788
3226	2909
3227	2794
3226	2934
3226	2858
3226	2731
3225	2864
3226	2849
3227	2917
3226	2735
3225	2813
3226	2802
3225	2722
3226	2902
3226	2766
3226	2894
3226	2855
3224	2860
3226	2868
3225	2846
3227	2719
3226	2750
3227	2842
3226	2774
3226	2810
3225	2677
3227	2884
3226	2704
3227	2746
3226	2767
3226	2950
3226	2867
3225	2863
3226	2752
3225	2905
3225	2789
3226	2914
3226	2763
3226	2851
3226	2888
3227	2763
3225	2892
3226	2732
3226	2714
3225	2781
3225	2859
3226	2816
3226	2882
3225	2778
3227	2861
3226	2917
3227	2807
3225	2778
3226	2740
3227	2902
3227	2936
3225	2846
3226	2799
3226	2851
3226	2865
3225	2774
3226	2775
3224	2821
3226	2888
3225	2856
3225	2861
3225	2848
3227	2802
3225	2859
3225	2982
3226	2907
3226	2914
3227	2891
3225	2926
3227	2828
3226	2904
3226	2830
3226	2841
3226	2810
3226	2871
3226	2960
3226	2876
3225	2843
3225	2883
3226	2826
3227	2808
3225	2843
3226	2752
3226	2924
3226	2761
3226	2838
3225	2910
3227	2886
3226	2678
3226	2844
3227	2814
3227	2880
3226	2873
3227	2900
3226	2797
3226	2804
3226	2914
3226	2827
3228	2851
3226	2815
3225	2852
3227	2877
3226	2901
3226	2876
3226	2778
3227	2779
3225	2829
3228	2846
3226	2788
3226	2864
3226	2831
3227	2831
3226	2839
3225	2936
3225	2913
3227	2827
3224	2863
3226	2873
3227	2857
3226	2849
3226	2965
3225	2776
3225	2863
3226	2895
3226	2893
3226	2751
3225	2922
3227	2855
3225	2850
3226	2816
3227	2889
3227	2823
3226	2892
3226	2820
3227	2936
3226	2837
3226	2930
3226	2950
3226	2714
3226	2818
3226	2823
3226	2833
3226	2789
3225	2832
3226	2851
3227	2770
3226	2893
3225	2971
3226	2960
3226	2840
3225	2834
3225	2785
3226	2815
3225	2923
3226	2765
3225	2814
3225	2859
3226	2906
3225	2832
3225	2866
3226	2938
3226	2901
3226	2881
3227	2999
3224	2914
3225	2824
3226	2903
3226	2833
3225	2779
3226	2854
3226	2904
3225	2859
3226	2764
3226	2866
3226	2785
3225	2899
3226	2815
3227	2757
3227	2853
3227	2958
3225	2836
3226	2993
3225	2711
3227	2843
3226	2955
3226	2870
3226	2881
3227	2800
3224	2755
3224	2882
3226	2803
3226	2787
3225	2857
3226	2837
3226	2749
3226	2763
3226	2795
3225	2780
3226	2665
3226	2678
3226	2713
3227	2834
3226	2765
3226	2744
3227	2741
3226	2731
3225	2827
3226	2750
3226	2875
3225	2740
3226	2730
3227	2791
3226	2733
3226	2756
3225	2836
3227	2907
3225	2893
3226	2786
3226	2981
3225	2798
3225	2734
3226	2839
3225	2870
3226	2924
3227	2953
3226	2841
3226	2837
3227	2930
3226	2858
3227	2809
3227	2834
3226	2770
3225	2884
3225	2961
3226	2817
3227	2779
3226	2828
3226	2893
3226	2822
3226	2898
3225	2845
3226	2852
3226	2885
3225	2961
3225	2778
3227	2912
3226	2849
3226	2797
3225	2704
3225	2847
3226	2832
3225	2810
3227	2854
3225	2709
3226	2955
3225	2914
3225	2880
3225	2741
3226	2770
3225	2848
3225	2822
3226	2901
3227	2778
3226	2804
3226	2815
3226	2902
3226	2803
3226	2704
3226	2746
3225	2843
3227	2836
3226	2911
3225	2810
3226	2902
3225	2759
3226	2786
3226	2859
3225	2658
3226	2782
3227	2848
3226	2901
3226	2830
3226	2929
3226	2734
3224	2762
3226	2773
3225	2849
3227	2864
3226	2757
3227	2805
3226	2905
3227	2845
3225	2850
3227	2897
3227	2787
3224	2865
3227	2712
3226	2704
3226	2853
3226	2941
3226	2887
3226	2818
3226	2912
3226	2684
3225	2842
3226	2823
3226	2762
3226	2811
3226	2851
3225	2937
3226	2841
3227	2909
3226	2777
3226	2915
3227	2868
3226	2781
3225	2922
3228	2823
3225	2830
3226	2870
3226	2889
3225	2767
3225	2789
3226	2912
3225	2780
3227	2829
3227	2836
3226	2730
3227	2827
3226	2833
3225	3009
3227	2897
3225	2826
3225	2940
3225	2861
3225	2875
3226	2789
3227	2875
3226	2968
3226	2860
3225	2834
3225	2771
3226	2858
3225	2837
3226	2840
3226	2844
3226	2876
3227	2867
3227	2771
3224	2784
3226	2894
3225	2790
3227	2877
3225	2818
3226	2878
3226	2732
3226	2969
3226	2837
3226	2826
3228	2885
3226	2868
3227	2841
3227	2803
3226	2857
3227	2794
3225	2790
3226	2814
3225	2769
3226	2869
3225	2739
3226	2837
3226	2809
3226	2923
3226	2874
3225	2784
3226	2844
3226	2717
3226	2855
3226	2913
3226	2813
3227	2798
3226	2804
3226	2771
3226	2841
3226	2830
3226	2954
3225	2747
3224	2826
3227	2776
3226	2907
3225	2801
3227	2841
3225	2831
3226	2836
3226	2836
3225	2938
3224	2855
3226	2738
3226	2826
3227	2869
3226	2868
3226	2878
3226	2795
3225	2890
3226	2815
3226	2880
3226	2856
3226	2763
3226	2822
3225	2766
3225	2841
3225	2850
3226	2816
3226	2903
3226	2861
3226	2714
3226	2695
3225	2859
3226	2808
3226	2788
3224	2799
3226	2889
3226	2834
3226	2778
3226	2811
3226	2811
3227	2825
3226	2904
3226	2761
3227	2788
3225	2888
3225	2756
3225	2843
3225	2811
3226	2786
3227	2817
3225	2684
3226	2781
3226	2938
3226	2882
3225	2831
3227	2886
3226	2931
3224	2882
3226	2848
3226	2807
3227	2951
3226	2885
3225	2881
3227	2778
3227	2843
3226	2782
3225	2904
3226	2859
3226	2810
3227	2760
3226	2814
3226	2727
3226	2899
3226	2891
3225	2840
3226	2787
3225	2797
3227	2799
3226	2899
3227	2923
3227	2880
3226	2859
3225	2848
3227	2812
3225	2799
3226	2724
3225	2764
3225	2873
3226	2874
3225	2796
3225	2864
3226	2785
3225	2870
3226	2675
3224	2888
3227	2731
3226	2831
3225	2939
3226	2829
3225	2886
3226	2804
3226	2872
3225	2871
3227	2876
3226	2825
3226	2882
3225	2833
3226	2775
3226	2803
3226	2872
3226	2928
3226	2849
3227	2852
3226	2856
3226	2797
3227	2868
3226	2905
3226	2780
3225	2909
3226	2816
3226	2793
3226	2742
3226	2698
3226	2761
3227	2766
3226	2912
3226	2774
3225	2752
3226	2859
3226	2846
3226	2822
3226	2815
3225	2738
3227	2771
3226	2794
3225	2882
3225	2855
3225	2833
3225	2830
3225	2917
3226	2751
3227	2810
3227	2862
3226	2871
3226	2870
3226	2818
3225	2856
3226	2809
3226	2777
3224	2804
3226	2855
3226	2827
3227	2761
3225	2749
3226	2798
3227	2776
3226	2801
3225	2879
3225	2763
3226	2815
3226	2807
3226	2832
3226	2757
3226	2925
3226	2828
3226	2889
3227	2782
3226	2930
3226	2957
3227	2770
3226	2777
3226	2932
3226	2888
3226	2855
3226	2742
3225	2849
3225	2812
3227	2822
3226	2772
3226	2770
3226	2839
3225	2714
3226	2735
3226	2943
3226	2918
3225	2919
3226	2720
3227	2921
3226	2929
3225	2726
3227	2989
3224	2891
3226	2935
3226	2748
3225	2874
3226	2823
3226	2764
3226	2918
3225	2672
3226	2927
3226	2787
3226	2871
3226	2819
3226	2823
3225	2781
3226	2956
3226	2891
3226	2896
3227	2876
3227	2806
3226	2974
3226	2900
3226	2937
3227	2646
3226	2827
3226	2912
3227	2780
3225	2896
3226	2902
3225	2894
3226	2787
3224	2836
3226	2853
3226	2806
3225	2928
3225	2754
3226	2868
3225	2861
3225	2857
3226	2844
3227	2915
3227	2791
3225	2864
3226	2783
3226	2864
3227	2897
3226	2764
3225	2871
3227	2900
3226	2839
3226	2784
3224	2791
3227	2821
3226	2705
3225	2786
3225	2743
3225	2801
3226	2731
3226	2900
3226	2774
3226	2846
3226	2901
3226	2864
3227	2851
3226	2890
3226	2891
3226	2871
3226	2937
3226	2868
3225	2856
3226	2807
3226	2805
3226	2810
3227	2819
3224	2906
3227	2871
3225	2805
3226	2793
3227	2989
3226	2855
3227	2841
3227	2786
3227	2788
3226	2857
3226	2798
3227	2718
3226	2776
3227	2831
3225	2785
3226	2776
3226	2688
3226	2895
3226	2774
3226	2863
3226	2815
3227	2821
3227	2968
3226	2693
3227	2715
3227	2810
3225	2871
3227	3007
3227	2763
3225	2813
3226	2764
3226	2842
3225	2775
3226	2793
3226	2923
3225	2823
3226	2783
3227	2883
3225	2901
3226	2817
3225	2903
3226	2749
3226	2837
3226	2822
3225	2891
3226	2864
3224	2906
3225	2820
3226	2949
3226	2797
3225	2851
3224	2919
3227	2861
3225	2854
3226	2856
3227	2776
3225	2877
3227	2784
3225	2798
3227	2949
3227	2910
3226	2782
3226	2829
3226	2855
3226	2772
3226	2813
3225	2806
3227	2715
3226	2818
3225	2861
3225	2805
3227	2750
3226	2905
3225	2764
3226	2753
3226	2786
3225	2801
3226	2753
3228	2748
3225	2821
3226	2860
3226	2895
3226	2853
3226	2889
3226	2836
3226	2856
3225	2833
3226	2685
3224	2849
3226	2870
3226	2839
3225	2883
3227	2837
3226	2769
3224	2971
3225	2714
3225	2897
3226	2816
3227	2837
3227	2848
3226	2857
3225	2828
3225	2808
3226	2829
3227	2905
3225	2885
3224	2806
3226	2823
3227	2853
3227	2752
3225	2802
3227	2842
3227	2854
3226	2932
3225	2843
3225	2794
3226	2815
3227	2852
3226	2856
3226	2782
3226	2795
3226	2796
3226	2936
3225	2858
3226	2753
3227	2937
3227	2775
3225	2861
3226	2806
3224	2806
3225	2892
3226	2848
3226	2762
3226	2841
3227	2726
3227	2975
3226	2922
3226	2772
3225	2811
3227	2848
3227	2868
3226	2889
3226	2928
3225	2931
3226	2770
3227	2811
3226	2819
3226	2823
3227	2841
3226	2950
3227	2801
3226	2876
3225	2855
3225	2933
3227	2846
3227	2966
3227	2911
3226	2898
3224	2974
3227	2794
3227	2794
3226	2836
3225	2794
3225	2789
3225	2922
3226	2842
3226	2801
3227	2913
3226	2775
3225	2777
3225	2725
3226	2684
3225	2854
3225	2850
3226	2778
3226	2862
3226	2784
3226	2940
3227	2734
3225	2840
3226	2887
3225	2822
3226	2822
3226	2772
3226	2901
3227	2779
3225	2778
3225	2761
3226	2724
3225	2757
3225	2843
3227	2750
3226	2822
3225	2791
3226	2867
3226	2895
3225	2876
3227	2779
3227	2797
3226	2895
3225	2826
3225	2948
3226	2854
3226	2835
3226	2849
3225	2763
3226	2810
3227	2716
3226	2775
3225	2900
3226	2929
3226	2756
3226	2899
3227	2822
3226	2944
3226	2919
3225	2821
3225	2840
3226	2764
3225	2771
3227	2891
3226	2775
3226	2860
3225	2725
3227	2825
3226	2915
3226	2827
3226	2705
3226	2900
3226	2830
3226	2809
3226	2854
3226	2874
3227	2802
3225	2845
3227	2836
3227	2849
3225	2868
3226	2859
3225	2801
3226	2868
3224	2818
3226	2737
3226	2761
3227	2888
3225	2942
3226	2841
3226	2867
3226	2847
3225	2929
3226	2871
3226	2826
3225	2743
3225	2792
3223	2802
3226	2992
3225	2907
3227	2800
3225	2792
3225	2905
3226	2785
3227	2840
3226	2878
3226	2989
3226	2865
3226	2839
3226	2808
3226	2778
3225	2782
3225	2760
3227	2801
3226	2761
3225	2769
3225	2812
3227	2959
3225	2853
3225	2873
3226	2752
3227	2802
3227	2885
3225	2837
3225	2787
3225	2929
3226	2845
3226	2943
3227	2916
3226	2918
3225	2761
3225	2943
3226	2816
3227	2921
3226	2749
3226	2841
3225	2795
3227	2829
3225	2785
3225	2775
3226	2906
3226	2866
3226	2836
3225	2733
3226	2813
3225	2775
3225	2832
3225	2872
3226	2630
3227	2810
3226	2777
3225	2886
3226	2818
3227	2862
3226	2885
3225	2769
3226	2820
3225	2805
3227	2900
3227	2803
3226	2897
3226	2828
3226	2821
3226	2920
3226	2846
3226	2888
3224	2873
3226	2773
3226	2810
3226	2955
3226	2840
3226	2853
3225	2814
3225	2790
3225	2900
3225	2882
3225	2866
3225	2940
3226	2813
3226	2811
3225	2739
3225	2977
3225	2831
3226	2850
3226	2870
3226	2803
3226	2775
3226	2829
3224	2790
3226	2871
3226	2780
3226	2790
3226	2793
3226	2817
3228	2758
3226	2838
3226	2881
3225	2833
3227	2960
3225	2847
3226	2779
3226	2832
3227	2828
3227	2886
3226	2813
3226	2889
3226	2896
3225	2956
3225	2882
3226	2856
3225	2825
3226	2871
3224	2981
3225	2837
3226	2757
3226	2788
3226	2778
3227	2950
3227	2810
3227	2845
3225	2801
3226	2942
3226	2684
3227	2903
3226	2757
3227	2838
3226	2754
3227	2813
3225	2798
3226	2951
3225	2903
3226	2816
3226	2873
3226	2938
3226	2983
3225	2796
3225	2850
3226	2837
3226	2901
3227	2898
3225	2815
3226	2849
3225	2842
3225	2957
3225	2829
3225	2865
3227	2809
3227	2832
3226	2702
3227	2762
3226	2822
3227	2740
3226	2871
3226	2841
3225	2867
3225	2819
3225	2751
3226	2859
3226	2781
3225	2793
3226	2807
3227	2794
3226	2694
3226	2811
3225	2909
3226	2931
3226	2745
3226	2913
3225	2949
3226	2803
3226	2757
3226	2758
3226	2860
3227	2778
3226	2832
3227	2882
3226	2891
3225	2845
3226	2868
3227	2815
3227	2884
3226	2902
3226	2942
3226	2876
3227	2874
3225	2772
3227	2801
3226	2769
3228	2875
3226	2854
3227	2789
3226	2918
3227	2913
3226	2833
3226	2836
3225	2897
3228	2864
3225	2798
3226	2769
3226	2793
3225	2814
3225	2651
3225	2693
3226	2665
3227	2883
3226	2851
3227	2822
3225	2936
3227	2758
3225	2844
3226	2957
3225	2804
3227	2730
3226	2837
3225	2771
3226	2848
3225	2915
3226	2895
3226	3044
3226	2848
3225	2940
3226	2702
3225	2902
3226	2800
3226	2875
3226	2747
3227	2789
3227	2848
3226	2859
3226	2868
3227	2886
3226	2782
3225	2763
3227	2821
3224	2783
3226	2846
3224	2808
3227	2857
3226	2774
3226	2906
3225	2809
3226	2816
3225	2753
3227	2854
3226	2843
3226	2755
3227	2809
3226	2846
3225	2843
3226	2844
3226	2902
3226	2774
3226	2760
3226	2790
3227	2902
3226	2833
3226	2921
3225	2834
3225	2836
3226	2823
3225	2855
3225	2840
3226	2762
3228	2918
3226	2806
3226	2874
3226	3006
3226	2823
3226	2850
3225	2875
3227	2885
3225	2909
3226	2927
3226	2838
3226	2840
3225	2783
3226	2861
3226	2841
3226	2757
3227	2785
3226	2807
3226	2953
3224	2698
3226	2826
3225	2793
3225	2888
3226	2788
3226	2834
3225	2852
3226	2877
3226	2879
3226	2871
3226	2808
3226	2869
3226	2792
3225	2914
3225	2740
3227	2864
3225	2836
3226	2883
3227	2886
3227	2844
3226	2798
3226	2810
3225	2786
3226	2763
3225	3013
3226	2793
3227	2815
3226	2782
3225	2894
3225	2834
3225	2829
3225	2794
3226	2863
3227	2922
3226	2825
3226	2837
3227	2787
3225	2853
3226	2916
3226	2962
3226	2758
3227	2778
3226	2806
3226	2744
3226	2755
3226	2913
3225	2842
3225	2856
3226	2898
3226	2839
3227	2821
3226	2820
3227	2788
3226	2796
3227	2947
3226	2794
3227	2889
3225	2904
3226	2743
3226	2964
3226	2902
3227	2802
3226	2921
3227	2834
3225	2810
3226	2840
3226	2832
3226	2922
3226	2829
3226	2640
3226	2861
3226	2923
3226	2891
3227	2939
3226	2789
3225	2968
3226	2861
3225	2867
3226	2912
3225	2872
3226	2781
3226	2839
3226	2907
3226	2897
3226	2812
3226	2802
3225	2925
3227	2699
3226	2832
3226	2878
3226	2843
3227	2810
3226	2837
3226	2901
3225	2853
3226	2661
3226	2817
3226	2842
3226	2758
3226	2808
3226	2905
3226	2817
3226	2827
3225	2802
3227	2924
3226	2694
3227	2695
3226	2874
3225	2934
3226	2857
3227	2816
3226	2870
3227	2843
3226	2806
3225	2823
3225	2817
3226	2873
3225	2854
3225	2744
3226	2970
3226	3028
3226	2887
3227	2829
3225	2792
3226	2849
3226	2778
3225	2905
3225	2796
3226	2845
3225	2841
3226	2858
3225	2885
3226	2748
3226	2712
3226	2849
3226	2804
3225	2778
3227	2768
3226	2891
3226	2873
3224	2903
3226	2814
3227	2839
3227	2733
3225	2877
3226	2865
3227	2693
3226	2759
3226	2736
3226	2850
3225	2844
3227	2830
3225	2759
3226	2784
3227	2844
3225	2819
3227	2871
3225	2812
3226	2844
3226	2801
3226	2848
3226	2763
3227	2929
3227	2852
3226	2747
3227	2899
3225	2818
3227	2879
3226	2807
3227	2856
3227	2782
3227	2888
3227	2850
3226	2813
3225	2813
3226	2747
3226	2810
3227	2813
3226	2759
3225	2845
3226	2905
3227	2812
3227	2781
3226	2762
3226	2724
3227	2873
3226	2792
3226	2756
3226	2792
3226	2761
3227	2630
3225	2809
3227	2847
3226	2756
3225	2866
3226	2700
3225	2710
3226	2847
3224	2780
3225	2853
3226	2847
3226	2755
3225	2868
3225	2804
3227	2730
3226	2836
3226	2849
3226	2894
3225	2750
3227	2756
3225	2952
3225	2763
3227	2805
3226	2846
3225	2719
3227	2772
3227	2743
3226	2763
3226	2738
3226	2744
3227	2776
3225	2733
3226	2885
3226	2805
3226	2744
3227	2805
3227	2782
3227	2865
3227	2796
3226	2829
3227	2735
3226	2925
3227	2825
3226	2848
3225	2795
3227	2677
3226	2706
3226	2730
3226	2758
3227	2732
3226	2808
3226	2728
4095	2752
3225	2745
3225	2700
3226	2804
3227	2709
3227	2684
3226	2728
3227	2731
3226	2784
3227	2680
3227	2746
3226	2696
3227	2722
3227	2582
3227	2703
3226	2667
3226	2672
3227	2683
3227	2726
3226	2725
3227	2661
3226	2722
3226	2739
3226	2611
3225	2595
3225	2702
3226	2697
3225	2648
3226	2737
3226	2649
3225	2720
3226	2669
3227	2722
3224	2627
3225	2634
3227	2622
3226	2663
3226	2753
3227	2760
3226	2875
3226	2559
3226	2627
3225	2657
3225	2648
3226	2633
3227	2727
3225	2668
3226	2595
3227	2735
3227	2784
3225	2729
3226	2738
3225	2693
3228	2793
3227	2659
3226	2766
3227	2692
3226	2748
3226	2837
3227	2708
3226	2654
3226	2590
3225	2647
3226	2573
3225	2686
3227	2621
3227	2795
3224	2584
3227	2734
3227	2619
3226	2549
3226	2590
3226	2631
3226	2673
3226	2568
3225	2673
3226	2638
3227	2576
3226	2577
3226	2591
3227	2677
3226	2644
3227	2474
3226	2612
3224	2621
3227	2655
3226	2643
3226	2623
3225	2656
3225	2590
3226	2584
3226	2589
3225	2624
3226	2575
3226	2553
3226	2522
3226	2643
3226	2517
3227	2582
3226	2553
3227	2677
3226	2572
3225	2567
3226	2592
3223	2584
3228	2675
3227	2654
3226	2478
3226	2687
3226	2626
3227	2560
3227	2589
3227	2640
3227	2645
3227	2626
3226	2542
3227	2501
3227	2584
3225	2623
3227	2661
3226	2589
3227	2569
3226	2532
3225	2620
3227	2534
3226	2610
3225	2649
3226	2511
3225	2544
3226	2543
3226	2514
3225	2621
3227	2605
3225	2679
3225	2565
3225	2560
3226	2513
3227	2530
3226	2658
3224	2468
3227	2541
3227	2595
3226	2550
3226	2466
3225	2567
3225	2564
3227	2540
3225	2592
3227	2585
3226	2611
3226	2455
3226	2463
3226	2475
3226	2579
3226	2453
3226	2463
3226	2504
3225	2546
3227	2564
3227	2461
3226	2545
3226	2536
3228	2576
3226	2483
3226	2579
3226	2473
3226	2422
3227	2593
3225	2581
3225	2480
3062	2462
3226	2481
3226	2426
3226	2558
3227	2471
3227	2445
3226	2427
3226	2520
3226	2540
3226	2410
3227	2427
3227	2478
3226	2628
3227	2605
3227	2409
3226	2434
3226	2458
3225	2439
3227	2405
3226	2443
3227	2497
3226	2426
3227	2418
3227	2432
3226	2387
3226	2459
3226	2457
3226	2456
3226	2472
3226	2487
3227	2391
3226	2454
3225	2383
3226	2439
3226	2547
3226	2424
3226	2493
3227	2502
3227	2460
3225	2444
3226	2412
3225	2414
3226	2385
3226	2559
3227	2497
3226	2446
3226	2425
3227	2333
3226	2431
3225	2247
3225	2307
3227	2330
3226	2393
3226	2363
3226	2379
3225	2443
3226	2345
3226	2298
3225	2317
3225	2350
3225	2440
3226	2429
3227	2403
3226	2417
3226	2333
