    .9  6.7832117 -1.1316569   .578321E+01
   1.0  6.1105661 -1.0184911   .511057E+01
  44.0  1.0320133  -.0231475   .320133E-01
  46.0  1.0297109  -.0221411   .297109E-01
  48.0  1.0276127  -.0212186   .276127E-01
  50.0  1.0256732  -.0203698   .256732E-01
  52.0  1.0238037  -.0195864   .238037E-01
  54.0  1.0221645  -.0188609   .221645E-01
  56.0  1.0205637  -.0181873   .205637E-01
  58.0  1.0190073  -.0175602   .190073E-01
  60.0  1.0176532  -.0169749   .176532E-01
  62.0  1.0164490  -.0164273   .164490E-01
  64.0  1.0152140  -.0159139   .152140E-01
  66.0  1.0141785  -.0154317   .141785E-01
  68.0  1.0131596  -.0149778   .131596E-01
  70.0  1.0121292  -.0145499   .121292E-01
  72.0  1.0114418  -.0141457   .114418E-01
  74.0  1.0106347  -.0137634   .106347E-01
  76.0  1.0099531  -.0134012   .995314E-02
  78.0  1.0092670  -.0130576   .926697E-02
  80.0  1.0086308  -.0127311   .863075E-02
  82.0  1.0080113  -.0124206   .801134E-02
  84.0  1.0074285  -.0121249   .742853E-02
  86.0  1.0069433  -.0118429   .694335E-02
  88.0  1.0064021  -.0115738   .640213E-02
  90.0  1.0059034  -.0113166   .590336E-02
  92.0  1.0054698  -.0110706   .546980E-02
  94.0  1.0050030  -.0108350   .500298E-02
  96.0  1.0046003  -.0106093   .460029E-02
  98.0  1.0041796  -.0103928   .417960E-02
 100.0  1.0038108  -.0101849   .381076E-02
 102.0  1.0034188  -.0099852   .341880E-02
 104.0  1.0031369  -.0097932   .313687E-02
 106.0  1.0030181  -.0096084   .301814E-02
 108.0  1.0028961  -.0094305   .289607E-02
 110.0  1.0027936  -.0092590   .279355E-02
 112.0  1.0026655  -.0090937   .266552E-02
 114.0  1.0025908  -.0089341   .259078E-02
 116.0  1.0024867  -.0087801   .248671E-02
 118.0  1.0023575  -.0086313   .235748E-02
 120.0  1.0022720  -.0084874   .227201E-02
 122.0  1.0021887  -.0083483   .218868E-02
 124.0  1.0021079  -.0082136   .210786E-02
 126.0  1.0020362  -.0080833   .203621E-02
 128.0  1.0019733  -.0079570   .197327E-02
 130.0  1.0018972  -.0078345   .189722E-02
 132.0  1.0018034  -.0077158   .180340E-02
 134.0  1.0017396  -.0076007   .173962E-02
 136.0  1.0016935  -.0074889   .169349E-02
 138.0  1.0016280  -.0073804   .162804E-02
 140.0  1.0015730  -.0072749   .157297E-02
 142.0  1.0015299  -.0071725   .152993E-02
 144.0  1.0014937  -.0070729   .149369E-02
 146.0  1.0014518  -.0069760   .145185E-02
 148.0  1.0013937  -.0068817   .139368E-02
 150.0  1.0013398  -.0067899   .133979E-02
 152.0  1.0012811  -.0067006   .128114E-02
 154.0  1.0012449  -.0066136   .124490E-02
 156.0  1.0012033  -.0065288   .120330E-02
 158.0  1.0011550  -.0064461   .115502E-02
 160.0  1.0011177  -.0063656   .111771E-02
 162.0  1.0010835  -.0062870   .108349E-02
 164.0  1.0010438  -.0062103   .104380E-02
 166.0  1.0009971  -.0061355   .997066E-03
 168.0  1.0009685  -.0060624   .968456E-03
 170.0  1.0009246  -.0059911   .924587E-03
 172.0  1.0008889  -.0059215   .888944E-03
 174.0  1.0008680  -.0058534   .867963E-03
 176.0  1.0008297  -.0057869   .829697E-03
 178.0  1.0007998  -.0057219   .799775E-03
 180.0  1.0007646  -.0056583   .764608E-03
 182.0  1.0007442  -.0055961   .744224E-03
 184.0  1.0006986  -.0055353   .698566E-03
 186.0  1.0006683  -.0054758   .668287E-03
 188.0  1.0006436  -.0054175   .643611E-03
 190.0  1.0006101  -.0053605   .610113E-03
 192.0  1.0005726  -.0053046   .572562E-03
 194.0  1.0005488  -.0052500   .548840E-03
 196.0  1.0005274  -.0051964   .527382E-03
 198.0  1.0005033  -.0051439   .503302E-03
 200.0  1.0004746  -.0050925   .474572E-03
 205.0  1.0004090  -.0049682   .409007E-03
 210.0  1.0003902  -.0048500   .390172E-03
 215.0  1.0003678  -.0047372   .367761E-03
 220.0  1.0003544  -.0046295   .354409E-03
 225.0  1.0003399  -.0045266   .339866E-03
 230.0  1.0003248  -.0044282   .324845E-03
 235.0  1.0003082  -.0043340   .308156E-03
 240.0  1.0002906  -.0042437   .290632E-03
 245.0  1.0002789  -.0041571   .278950E-03
 250.0  1.0002698  -.0040740   .269771E-03
 255.0  1.0002576  -.0039941   .257611E-03
 260.0  1.0002445  -.0039173   .244498E-03
 265.0  1.0002332  -.0038434   .233173E-03
 270.0  1.0002210  -.0037722   .221014E-03
 275.0  1.0002122  -.0037036   .212193E-03
 280.0  1.0002038  -.0036375   .203848E-03
 285.0  1.0001941  -.0035737   .194073E-03
 290.0  1.0001857  -.0035120   .185728E-03
 295.0  1.0001754  -.0034525   .175357E-03
 300.0  1.0001705  -.0033950   .170469E-03
 305.0  1.0001634  -.0033393   .163436E-03
 310.0  1.0001553  -.0032855   .155330E-03
 315.0  1.0001479  -.0032333   .147939E-03
 320.0  1.0001417  -.0031828   .141740E-03
 325.0  1.0001339  -.0031338   .133872E-03
 330.0  1.0001285  -.0030863   .128508E-03
 335.0  1.0001221  -.0030403   .122070E-03
 340.0  1.0001158  -.0029956   .115752E-03
 345.0  1.0001107  -.0029521   .110745E-03
 350.0  1.0001053  -.0029100   .105262E-03
 355.0  1.0001007  -.0028690   .100732E-03
 360.0  1.0000943  -.0028291   .942945E-04
 365.0  1.0000888  -.0027904   .888109E-04
 370.0  1.0000840  -.0027527   .840425E-04
 375.0  1.0000814  -.0027160   .814199E-04
 380.0  1.0000783  -.0026802   .783205E-04
 385.0  1.0000710  -.0026454   .710487E-04
 390.0  1.0000678  -.0026115   .678301E-04
 395.0  1.0000643  -.0025785   .642538E-04
 400.0  1.0000600  -.0025462   .599623E-04
 405.0  1.0000560  -.0025148   .560284E-04
 410.0  1.0000526  -.0024841   .525713E-04
 415.0  1.0000509  -.0024542   .509024E-04
 420.0  1.0000492  -.0024250   .492334E-04
 425.0  1.0000483  -.0023964   .482798E-04
 430.0  1.0000476  -.0023686   .475645E-04
 435.0  1.0000470  -.0023414   .469685E-04
 440.0  1.0000463  -.0023148   .462532E-04
 445.0  1.0000455  -.0022887   .455379E-04
 450.0  1.0000430  -.0022633   .430346E-04
 455.0  1.0000423  -.0022384   .423193E-04
 460.0  1.0000416  -.0022141   .416040E-04
 465.0  1.0000404  -.0021903   .404119E-04
 470.0  1.0000396  -.0021670   .395775E-04
 475.0  1.0000389  -.0021442   .388622E-04
 480.0  1.0000368  -.0021219   .368357E-04
 485.0  1.0000371  -.0021000   .370741E-04
 490.0  1.0000358  -.0020786   .357628E-04
 495.0  1.0000347  -.0020576   .346899E-04
 500.0  1.0000336  -.0020370   .336170E-04
 510.0  1.0000339  -.0019970   .338554E-04
 520.0  1.0000315  -.0019586   .314713E-04
 530.0  1.0000300  -.0019217   .300407E-04
 540.0  1.0000285  -.0018861   .284910E-04
 550.0  1.0000260  -.0018518   .259876E-04
 560.0  1.0000250  -.0018187   .250340E-04
 570.0  1.0000238  -.0017868   .238419E-04
 580.0  1.0000234  -.0017560   .233650E-04
 590.0  1.0000221  -.0017263   .220537E-04
 600.0  1.0000216  -.0016975   .215769E-04
 610.0  1.0000200  -.0016697   .200272E-04
 620.0  1.0000199  -.0016427   .199080E-04
 630.0  1.0000186  -.0016167   .185966E-04
 640.0  1.0000178  -.0015914   .177622E-04
 650.0  1.0000165  -.0015669   .164509E-04
 660.0  1.0000159  -.0015432   .158548E-04
 670.0  1.0000157  -.0015201   .157356E-04
 680.0  1.0000142  -.0014978   .141859E-04
 690.0  1.0000136  -.0014761   .135899E-04
 700.0  1.0000132  -.0014550   .132322E-04
 710.0  1.0000122  -.0014345   .121593E-04
 720.0  1.0000117  -.0014146   .116825E-04
 730.0  1.0000107  -.0013952   .107288E-04
 740.0  1.0000105  -.0013763   .104904E-04
 750.0  1.0000100  -.0013580   .100136E-04
 760.0  1.0000095  -.0013401   .953674E-05
 770.0  1.0000089  -.0013227   .894070E-05
 780.0  1.0000082  -.0013058   .822544E-05
 790.0  1.0000080  -.0012892   .798702E-05
 800.0  1.0000069  -.0012731   .691414E-05
 810.0  1.0000066  -.0012574   .655651E-05
 820.0  1.0000062  -.0012421   .619888E-05
 830.0  1.0000063  -.0012271   .631809E-05
 840.0  1.0000058  -.0012125   .584126E-05
 850.0  1.0000060  -.0011982   .596046E-05
 860.0  1.0000060  -.0011843   .596046E-05
 870.0  1.0000056  -.0011707   .560284E-05
 880.0  1.0000055  -.0011574   .548363E-05
 890.0  1.0000054  -.0011444   .536442E-05
 900.0  1.0000054  -.0011317   .536442E-05
 910.0  1.0000050  -.0011192   .500679E-05
 920.0  1.0000049  -.0011071   .488758E-05
 930.0  1.0000046  -.0010952   .464916E-05
 940.0  1.0000046  -.0010835   .464916E-05
 950.0  1.0000046  -.0010721   .464916E-05
 960.0  1.0000045  -.0010609   .452995E-05
 970.0  1.0000044  -.0010500   .441074E-05
 980.0  1.0000044  -.0010393   .441074E-05
 990.0  1.0000043  -.0010288   .429153E-05
1000.0  1.0000042  -.0010185   .417233E-05
1100.0  1.0000031  -.0009259   .309944E-05
1200.0  1.0000025  -.0008487   .250340E-05
1300.0  1.0000019  -.0007835   .190735E-05
1400.0  1.0000015  -.0007275   .154972E-05
1500.0  1.0000010  -.0006790   .953674E-06
1600.0  1.0000007  -.0006366   .715256E-06
1700.0  1.0000004  -.0005991   .357628E-06
1800.0  1.0000005  -.0005658   .476837E-06
1900.0  1.0000004  -.0005360   .357628E-06
2000.0  1.0000002  -.0005092   .238419E-06
2100.0  1.0000002  -.0004850   .238419E-06
2200.0  1.0000001  -.0004630   .119209E-06
2300.0  1.0000001  -.0004428   .119209E-06
2400.0  1.0000001  -.0004244   .119209E-06
2500.0  1.0000001  -.0004074   .119209E-06
2600.0  1.0000001  -.0003917   .119209E-06
2700.0   .9999999  -.0003772  -.596046E-07
2800.0  1.0000000  -.0003637   .000000E+00
2900.0   .9999999  -.0003512  -.119209E-06
3000.0   .9999999  -.0003395  -.596046E-07
3100.0   .9999999  -.0003285  -.119209E-06
3200.0   .9999999  -.0003183  -.119209E-06
3300.0   .9999998  -.0003086  -.178814E-06
3400.0   .9999998  -.0002996  -.178814E-06
3500.0   .9999999  -.0002910  -.119209E-06
3600.0   .9999998  -.0002829  -.178814E-06
3700.0   .9999998  -.0002753  -.178814E-06
3800.0   .9999998  -.0002680  -.178814E-06
3900.0   .9999998  -.0002612  -.178814E-06
4000.0   .9999998  -.0002546  -.178814E-06
4100.0   .9999998  -.0002484  -.178814E-06
4200.0   .9999998  -.0002425  -.238419E-06
4300.0   .9999998  -.0002369  -.178814E-06
4400.0   .9999998  -.0002315  -.238419E-06
4500.0   .9999997  -.0002263  -.298023E-06
4600.0   .9999997  -.0002214  -.298023E-06
4700.0   .9999997  -.0002167  -.298023E-06
4800.0   .9999996  -.0002122  -.357628E-06
4900.0   .9999997  -.0002079  -.298023E-06
5000.0   .9999997  -.0002037  -.298023E-06

