 180.0   .9997423   .0056583   .257850E-03
 182.0   .9997522   .0055961   .247955E-03
 184.0   .9997664   .0055353   .233650E-03
 186.0   .9997788   .0054758   .221252E-03
 188.0   .9997821   .0054175   .217915E-03
 190.0   .9997929   .0053605   .207067E-03
 192.0   .9998055   .0053046   .194550E-03
 194.0   .9998168   .0052500   .183225E-03
 196.0   .9998248   .0051964   .175238E-03
 198.0   .9998303   .0051439   .169754E-03
 200.0   .9998404   .0050925   .159621E-03
 205.0   .9998602   .0049682   .139832E-03
 210.0   .9998665   .0048500   .133514E-03
 215.0   .9998711   .0047372   .128984E-03
 220.0   .9998764   .0046295   .123620E-03
 225.0   .9998825   .0045266   .117540E-03
 230.0   .9998868   .0044282   .113249E-03
 235.0   .9998934   .0043340   .106573E-03
 240.0   .9999007   .0042437   .993013E-04
 245.0   .9999042   .0041571   .958443E-04
 250.0   .9999074   .0040740   .926256E-04
 255.0   .9999105   .0039941   .895262E-04
 260.0   .9999162   .0039173   .838041E-04
 265.0   .9999201   .0038434   .799894E-04
 270.0   .9999255   .0037722   .745058E-04
 275.0   .9999274   .0037036   .725985E-04
 280.0   .9999298   .0036375   .702143E-04
 285.0   .9999349   .0035737   .650883E-04
 290.0   .9999369   .0035120   .630617E-04
 295.0   .9999401   .0034525   .599623E-04
 300.0   .9999413   .0033950   .587702E-04
 305.0   .9999448   .0033393   .551939E-04
 310.0   .9999471   .0032855   .529289E-04
 315.0   .9999498   .0032333   .503063E-04
 320.0   .9999518   .0031828   .481606E-04
 325.0   .9999555   .0031338   .444651E-04
 330.0   .9999586   .0030863   .414848E-04
 335.0   .9999597   .0030403   .402927E-04
 340.0   .9999617   .0029956   .383854E-04
 345.0   .9999629   .0029521   .371933E-04
 350.0   .9999650   .0029100   .350475E-04
 355.0   .9999674   .0028690   .326633E-04
 360.0   .9999690   .0028291   .309944E-04
 365.0   .9999711   .0027904   .289679E-04
 370.0   .9999721   .0027527   .278950E-04
 375.0   .9999729   .0027160   .270605E-04
 380.0   .9999740   .0026802   .261068E-04
 385.0   .9999768   .0026454   .232458E-04
 390.0   .9999775   .0026115   .225306E-04
 395.0   .9999789   .0025785   .211000E-04
 400.0   .9999800   .0025462   .200272E-04
 405.0   .9999813   .0025148   .187159E-04
 410.0   .9999821   .0024841   .178814E-04
 415.0   .9999832   .0024542   .168085E-04
 420.0   .9999838   .0024250   .162125E-04
 425.0   .9999834   .0023964   .166893E-04
 430.0   .9999838   .0023686   .162125E-04
 435.0   .9999846   .0023414   .153780E-04
 440.0   .9999843   .0023148   .157356E-04
 445.0   .9999846   .0022887   .153780E-04
 450.0   .9999859   .0022633   .140667E-04
 455.0   .9999859   .0022384   .141859E-04
 460.0   .9999866   .0022141   .134706E-04
 465.0   .9999866   .0021903   .134706E-04
 470.0   .9999871   .0021670   .129938E-04
 475.0   .9999872   .0021442   .127554E-04
 480.0   .9999880   .0021219   .120401E-04
 485.0   .9999876   .0021000   .123978E-04
 490.0   .9999881   .0020786   .119209E-04
 495.0   .9999883   .0020576   .116825E-04
 500.0   .9999885   .0020370   .115633E-04
 510.0   .9999886   .0019970   .114441E-04
 520.0   .9999893   .0019586   .107288E-04
 530.0   .9999901   .0019217   .989437E-05
 540.0   .9999903   .0018861   .977516E-05
 550.0   .9999911   .0018518   .894070E-05
 560.0   .9999917   .0018187   .834465E-05
 570.0   .9999921   .0017868   .786781E-05
