    .9  6.5599203 -1.1316569   .555992E+01
   1.0  5.9081407 -1.0184911   .490814E+01
  38.0  1.0254564  -.0268024   .254564E-01
  40.0  1.0231671  -.0254623   .231671E-01
  42.0  1.0211798  -.0242498   .211798E-01
  44.0  1.0194714  -.0231475   .194714E-01
  46.0  1.0178809  -.0221411   .178809E-01
  48.0  1.0165484  -.0212186   .165484E-01
  50.0  1.0152767  -.0203698   .152767E-01
  52.0  1.0141028  -.0195864   .141028E-01
  54.0  1.0130739  -.0188609   .130739E-01
  56.0  1.0120789  -.0181873   .120789E-01
  58.0  1.0111903  -.0175602   .111903E-01
  60.0  1.0103456  -.0169749   .103456E-01
  62.0  1.0096309  -.0164273   .963092E-02
  64.0  1.0088925  -.0159139   .889254E-02
  66.0  1.0083003  -.0154317   .830030E-02
  68.0  1.0077219  -.0149778   .772190E-02
  70.0  1.0071434  -.0145499   .714338E-02
  72.0  1.0067979  -.0141457   .679791E-02
  74.0  1.0063094  -.0137634   .630939E-02
  76.0  1.0059097  -.0134012   .590968E-02
  78.0  1.0055099  -.0130576   .550985E-02
  80.0  1.0051323  -.0127311   .513232E-02
  82.0  1.0047400  -.0124206   .474000E-02
  84.0  1.0043948  -.0121249   .439477E-02
  86.0  1.0041112  -.0118429   .411117E-02
  88.0  1.0037841  -.0115738   .378406E-02
  90.0  1.0034987  -.0113166   .349867E-02
  92.0  1.0032383  -.0110706   .323832E-02
  94.0  1.0029719  -.0108350   .297189E-02
  96.0  1.0027328  -.0106093   .273275E-02
  98.0  1.0024853  -.0103928   .248528E-02
 100.0  1.0022711  -.0101849   .227106E-02
 102.0  1.0020396  -.0099852   .203955E-02
 104.0  1.0018805  -.0097932   .188053E-02
 106.0  1.0018061  -.0096084   .180614E-02
 108.0  1.0017357  -.0094305   .173569E-02
 110.0  1.0016801  -.0092590   .168014E-02
 112.0  1.0015988  -.0090937   .159883E-02
 114.0  1.0015569  -.0089341   .155687E-02
 116.0  1.0014938  -.0087801   .149381E-02
 118.0  1.0014193  -.0086313   .141931E-02
 120.0  1.0013676  -.0084874   .136757E-02
 122.0  1.0013150  -.0083483   .131500E-02
 124.0  1.0012648  -.0082136   .126481E-02
 126.0  1.0012316  -.0080833   .123155E-02
 128.0  1.0011928  -.0079570   .119281E-02
 130.0  1.0011497  -.0078345   .114965E-02
 132.0  1.0010929  -.0077158   .109291E-02
 134.0  1.0010560  -.0076007   .105596E-02
 136.0  1.0010253  -.0074889   .102532E-02
 138.0  1.0009875  -.0073804   .987530E-03
 140.0  1.0009519  -.0072749   .951886E-03
 142.0  1.0009308  -.0071725   .930786E-03
 144.0  1.0009061  -.0070729   .906110E-03
 146.0  1.0008892  -.0069760   .889182E-03
 148.0  1.0008460  -.0068817   .846028E-03
 150.0  1.0008163  -.0067899   .816345E-03
 152.0  1.0007826  -.0067006   .782609E-03
 154.0  1.0007552  -.0066136   .755191E-03
 156.0  1.0007348  -.0065288   .734806E-03
 158.0  1.0006959  -.0064461   .695944E-03
 160.0  1.0006754  -.0063656   .675440E-03
 162.0  1.0006568  -.0062870   .656843E-03
 164.0  1.0006310  -.0062103   .630975E-03
 166.0  1.0006051  -.0061355   .605106E-03
 168.0  1.0005870  -.0060624   .586987E-03
 170.0  1.0005575  -.0059911   .557542E-03
 172.0  1.0005401  -.0059215   .540137E-03
 174.0  1.0005243  -.0058534   .524282E-03
 176.0  1.0004976  -.0057869   .497580E-03
 178.0  1.0004834  -.0057219   .483394E-03
 180.0  1.0004610  -.0056583   .460982E-03
 182.0  1.0004488  -.0055961   .448823E-03
 184.0  1.0004226  -.0055353   .422597E-03
 186.0  1.0004025  -.0054758   .402451E-03
 188.0  1.0003902  -.0054175   .390172E-03
 190.0  1.0003712  -.0053605   .371218E-03
 192.0  1.0003470  -.0053046   .347018E-03
 194.0  1.0003310  -.0052500   .331044E-03
 196.0  1.0003192  -.0051964   .319242E-03
 198.0  1.0003064  -.0051439   .306368E-03
 200.0  1.0002906  -.0050925   .290632E-03
 205.0  1.0002497  -.0049682   .249743E-03
 210.0  1.0002360  -.0048500   .236034E-03
 215.0  1.0002251  -.0047372   .225067E-03
 220.0  1.0002155  -.0046295   .215530E-03
 225.0  1.0002049  -.0045266   .204921E-03
 230.0  1.0001997  -.0044282   .199676E-03
 235.0  1.0001878  -.0043340   .187755E-03
 240.0  1.0001762  -.0042437   .176191E-03
 245.0  1.0001694  -.0041571   .169396E-03
 250.0  1.0001638  -.0040740   .163794E-03
 255.0  1.0001566  -.0039941   .156641E-03
 260.0  1.0001483  -.0039173   .148296E-03
 265.0  1.0001407  -.0038434   .140667E-03
 270.0  1.0001340  -.0037722   .133991E-03
 275.0  1.0001290  -.0037036   .128984E-03
 280.0  1.0001228  -.0036375   .122786E-03
 285.0  1.0001165  -.0035737   .116467E-03
 290.0  1.0001117  -.0035120   .111699E-03
 295.0  1.0001047  -.0034525   .104666E-03
 300.0  1.0001029  -.0033950   .102878E-03
 305.0  1.0000975  -.0033393   .975132E-04
 310.0  1.0000947  -.0032855   .946522E-04
 315.0  1.0000902  -.0032333   .902414E-04
 320.0  1.0000856  -.0031828   .855923E-04
 325.0  1.0000800  -.0031338   .799894E-04
 330.0  1.0000763  -.0030863   .762939E-04
 335.0  1.0000721  -.0030403   .721216E-04
 340.0  1.0000696  -.0029956   .696182E-04
 345.0  1.0000662  -.0029521   .661612E-04
 350.0  1.0000622  -.0029100   .622272E-04
 355.0  1.0000597  -.0028690   .597239E-04
 360.0  1.0000558  -.0028291   .557899E-04
 365.0  1.0000525  -.0027904   .524521E-04
 370.0  1.0000504  -.0027527   .504255E-04
 375.0  1.0000488  -.0027160   .487566E-04
 380.0  1.0000467  -.0026802   .467300E-04
 385.0  1.0000427  -.0026454   .426769E-04
 390.0  1.0000405  -.0026115   .405312E-04
 395.0  1.0000379  -.0025785   .379086E-04
 400.0  1.0000360  -.0025462   .360012E-04
 405.0  1.0000336  -.0025148   .336170E-04
 410.0  1.0000315  -.0024841   .314713E-04
 415.0  1.0000299  -.0024542   .299215E-04
 420.0  1.0000294  -.0024250   .294447E-04
 425.0  1.0000288  -.0023964   .288486E-04
 430.0  1.0000284  -.0023686   .283718E-04
 435.0  1.0000278  -.0023414   .277758E-04
 440.0  1.0000278  -.0023148   .277758E-04
 445.0  1.0000269  -.0022887   .269413E-04
 450.0  1.0000255  -.0022633   .255108E-04
 455.0  1.0000252  -.0022384   .251532E-04
 460.0  1.0000246  -.0022141   .245571E-04
 465.0  1.0000246  -.0021903   .245571E-04
 470.0  1.0000236  -.0021670   .236034E-04
 475.0  1.0000235  -.0021442   .234842E-04
 480.0  1.0000215  -.0021219   .214577E-04
 485.0  1.0000219  -.0021000   .219345E-04
 490.0  1.0000211  -.0020786   .211000E-04
 495.0  1.0000207  -.0020576   .207424E-04
 500.0  1.0000201  -.0020370   .201464E-04
 510.0  1.0000199  -.0019970   .199080E-04
 520.0  1.0000191  -.0019586   .190735E-04
 530.0  1.0000176  -.0019217   .176430E-04
 540.0  1.0000169  -.0018861   .169277E-04
 550.0  1.0000155  -.0018518   .154972E-04
 560.0  1.0000148  -.0018187   .147820E-04
 570.0  1.0000144  -.0017868   .144243E-04
 580.0  1.0000139  -.0017560   .139475E-04
 590.0  1.0000132  -.0017263   .132322E-04
 600.0  1.0000128  -.0016975   .127554E-04
 610.0  1.0000117  -.0016697   .116825E-04
 620.0  1.0000119  -.0016427   .119209E-04
 630.0  1.0000112  -.0016167   .112057E-04
 640.0  1.0000104  -.0015914   .103712E-04
 650.0  1.0000098  -.0015669   .977516E-05
 660.0  1.0000093  -.0015432   .929832E-05
 670.0  1.0000097  -.0015201   .965595E-05
 680.0  1.0000085  -.0014978   .846386E-05
 690.0  1.0000081  -.0014761   .810623E-05
 700.0  1.0000077  -.0014550   .774860E-05
 710.0  1.0000073  -.0014345   .727177E-05
 720.0  1.0000069  -.0014146   .691414E-05
 730.0  1.0000064  -.0013952   .643730E-05
 740.0  1.0000062  -.0013763   .619888E-05
 750.0  1.0000060  -.0013580   .596046E-05
 760.0  1.0000056  -.0013401   .560284E-05
 770.0  1.0000052  -.0013227   .524521E-05
 780.0  1.0000049  -.0013058   .488758E-05
 790.0  1.0000045  -.0012892   .452995E-05
 800.0  1.0000042  -.0012731   .417233E-05
 810.0  1.0000039  -.0012574   .393391E-05
 820.0  1.0000037  -.0012421   .369549E-05
 830.0  1.0000037  -.0012271   .369549E-05
 840.0  1.0000036  -.0012125   .357628E-05
 850.0  1.0000036  -.0011982   .357628E-05
 860.0  1.0000035  -.0011843   .345707E-05
 870.0  1.0000032  -.0011707   .321865E-05
 880.0  1.0000032  -.0011574   .321865E-05
 890.0  1.0000032  -.0011444   .321865E-05
 900.0  1.0000031  -.0011317   .309944E-05
 910.0  1.0000030  -.0011192   .298023E-05
 920.0  1.0000030  -.0011071   .298023E-05
 930.0  1.0000027  -.0010952   .274181E-05
 940.0  1.0000027  -.0010835   .274181E-05
 950.0  1.0000027  -.0010721   .274181E-05
 960.0  1.0000027  -.0010609   .274181E-05
 970.0  1.0000027  -.0010500   .274181E-05
 980.0  1.0000024  -.0010393   .238419E-05
 990.0  1.0000026  -.0010288   .262260E-05
1000.0  1.0000024  -.0010185   .238419E-05
1100.0  1.0000018  -.0009259   .178814E-05
1200.0  1.0000015  -.0008487   .154972E-05
1300.0  1.0000012  -.0007835   .119209E-05
1400.0  1.0000008  -.0007275   .834465E-06
1500.0  1.0000005  -.0006790   .476837E-06
1600.0  1.0000004  -.0006366   .357628E-06
1700.0  1.0000002  -.0005991   .238419E-06
1800.0  1.0000002  -.0005658   .238419E-06
1900.0  1.0000002  -.0005360   .238419E-06
2000.0  1.0000001  -.0005092   .119209E-06
2100.0  1.0000001  -.0004850   .119209E-06
2200.0  1.0000001  -.0004630   .119209E-06
2300.0  1.0000001  -.0004428   .119209E-06
2400.0  1.0000000  -.0004244   .000000E+00
2500.0  1.0000001  -.0004074   .119209E-06
2600.0  1.0000000  -.0003917   .000000E+00
2700.0   .9999999  -.0003772  -.596046E-07
2800.0  1.0000000  -.0003637   .000000E+00
2900.0  1.0000000  -.0003512   .000000E+00
3000.0   .9999999  -.0003395  -.596046E-07
3100.0   .9999999  -.0003285  -.596046E-07
3200.0   .9999999  -.0003183  -.119209E-06
3300.0   .9999999  -.0003086  -.119209E-06
3400.0   .9999999  -.0002996  -.596046E-07
3500.0   .9999999  -.0002910  -.596046E-07
3600.0   .9999999  -.0002829  -.119209E-06
3700.0   .9999999  -.0002753  -.119209E-06
3800.0   .9999999  -.0002680  -.596046E-07
3900.0   .9999999  -.0002612  -.119209E-06
4000.0   .9999999  -.0002546  -.119209E-06
4100.0   .9999999  -.0002484  -.119209E-06
4200.0   .9999999  -.0002425  -.119209E-06
4300.0   .9999999  -.0002369  -.596046E-07
4400.0   .9999999  -.0002315  -.119209E-06
4500.0   .9999998  -.0002263  -.178814E-06
4600.0   .9999998  -.0002214  -.178814E-06
4700.0   .9999999  -.0002167  -.119209E-06
4800.0   .9999998  -.0002122  -.178814E-06
4900.0   .9999998  -.0002079  -.178814E-06
5000.0   .9999998  -.0002037  -.178814E-06

