SV  /ALIC_1/DDIP_1/SC06I_1/LB12_1/S06G_422    617
SV  /ALIC_1/DDIP_1/SC06I_1/LB15_1/S06I_27/S06P_1/S06H_1/S06G_1    602
SV  /ALIC_1/DDIP_1/SC06I_1/LB15_1/S06I_28/S06P_1/S06H_1/S06G_1    602
SV  /ALIC_1/DDIP_1/SC06I_1/LB15_1/S06I_29/S06P_1/S06H_1/S06G_1    602
SV  /ALIC_1/DDIP_1/SC06I_1/LB15_1/S06I_30/S06P_1/S06H_1/S06G_1    602
SV  /ALIC_1/DDIP_1/SC06I_1/LB11_1/S06I_31/S06P_1/S06H_1/S06G_1    616
SV  /ALIC_1/DDIP_1/SC06I_1/LB11_1/S06I_32/S06P_1/S06H_1/S06G_1    616
SV  /ALIC_1/DDIP_1/SC06I_1/LB11_1/S06I_33/S06P_1/S06H_1/S06G_1    616
SV  /ALIC_1/DDIP_1/SC06I_1/LB11_1/S06I_34/S06P_1/S06H_1/S06G_1    616
SV  /ALIC_1/DDIP_1/SC06I_1/LB16_1/S06I_41/S06P_1/S06H_1/S06G_1    603
SV  /ALIC_1/DDIP_1/SC06I_1/LB16_1/S06I_42/S06P_1/S06H_1/S06G_1    603
SV  /ALIC_1/DDIP_1/SC06I_1/LB16_1/S06I_43/S06P_1/S06H_1/S06G_1    603
SV  /ALIC_1/DDIP_1/SC06I_1/LB10_1/S06I_44/S06P_1/S06H_1/S06G_1    615
SV  /ALIC_1/DDIP_1/SC06I_1/LB10_1/S06I_45/S06P_1/S06H_1/S06G_1    615
SV  /ALIC_1/DDIP_1/SC06I_1/LB10_1/S06I_46/S06P_1/S06H_1/S06G_1    615
SV  /ALIC_1/DDIP_1/SC06I_1/LB17_1/S06I_51/S06P_1/S06H_1/S06G_1    604
SV  /ALIC_1/DDIP_1/SC06I_1/LB17_1/S06I_52/S06P_1/S06H_1/S06G_1    604
SV  /ALIC_1/DDIP_1/SC06I_1/LB9_1/S06I_53/S06P_1/S06H_1/S06G_1    614
SV  /ALIC_1/DDIP_1/SC06I_1/LB9_1/S06I_54/S06P_1/S06H_1/S06G_1    614

SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06I_1/S06P_1/S06H_1/S06G_1    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06I_2/S06P_1/S06H_1/S06G_1    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06I_3/S06P_1/S06H_1/S06G_1    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_602    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_606    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_610    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_614    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_618    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_622    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_626    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_630    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB4_1/S06G_634    609
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06I_10/S06P_1/S06H_1/S06G_1    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06I_11/S06P_1/S06H_1/S06G_1    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06I_12/S06P_1/S06H_1/S06G_1    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_202    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_206    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_210    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_214    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_218    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB5_1/S06G_222    608
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06I_7/S06P_1/S06H_1/S06G_1    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06I_8/S06P_1/S06H_1/S06G_1    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06I_9/S06P_1/S06H_1/S06G_1    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_102    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_106    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_110    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_114    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_118    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB3_1/S06G_122    610
SV  /ALIC_1/DDIP_1/SC06O_1/LB6_1/S06I_23/S06P_1/S06H_1/S06G_1    607
SV  /ALIC_1/DDIP_1/SC06O_1/LB6_1/S06I_24/S06P_1/S06H_1/S06G_1    607
SV  /ALIC_1/DDIP_1/SC06O_1/LB6_1/S06I_25/S06P_1/S06H_1/S06G_1    607
SV  /ALIC_1/DDIP_1/SC06O_1/LB6_1/S06I_26/S06P_1/S06H_1/S06G_1    607
SV  /ALIC_1/DDIP_1/SC06O_1/LB2_1/S06I_19/S06P_1/S06H_1/S06G_1    611
SV  /ALIC_1/DDIP_1/SC06O_1/LB2_1/S06I_20/S06P_1/S06H_1/S06G_1    611
SV  /ALIC_1/DDIP_1/SC06O_1/LB2_1/S06I_21/S06P_1/S06H_1/S06G_1    611
