# Motif R22
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
30	1	1	-
31	1	2	-
32	1	3	-
33	1	4	-
19	1	5	-
20	1	6	-
21	1	7	-
22	1	8	-
23	1	9	-
24	1	10	-
25	1	11	-
26	1	12	-
27	1	13	-
28	1	14	-
29	1	15	-
8	1	16	-
9	1	17	-
10	1	18	-
11	1	19	-
12	1	20	-
13	1	21	-
14	1	22	-
15	1	23	-
16	1	24	-
17	1	25	-
18	1	26	-
57	1	27	-
56	1	28	-
55	1	29	-
54	1	30	-
53	1	31	-
52	1	32	-
2	1	33	-
3	1	34	-
4	1	35	-
5	1	36	-
6	1	37	-
7	1	38	-
69	1	39	-
68	1	40	-
67	1	41	-
66	1	42	-
65	1	43	-
64	1	44	-
63	1	45	-
62	1	46	-
61	1	47	-
60	1	48	-
59	1	49	-
58	1	50	-
81	1	51	-
80	1	52	-
79	1	53	-
78	1	54	-
77	1	55	-
76	1	56	-
75	1	57	-
74	1	58	-
73	1	59	-
72	1	60	-
71	1	61	-
70	1	62	-
83	1	63	-
82	1	64	-
