# Motif R41
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
27	1	1	-
28	1	2	-
29	1	3	-
30	1	4	-
31	1	5	-
32	1	6	-
33	1	7	-
6	1	8	-
7	1	9	-
8	1	10	-
9	1	11	-
10	1	12	-
11	1	13	-
12	1	14	-
13	1	15	-
14	1	16	-
15	1	17	-
16	1	18	-
17	1	19	-
18	1	20	-
19	1	21	-
20	1	22	-
21	1	23	-
22	1	24	-
23	1	25	-
24	1	26	-
25	1	27	-
26	1	28	-
83	1	29	-
82	1	30	-
81	1	31	-
80	1	32	-
79	1	33	-
78	1	34	-
77	1	35	-
76	1	36	-
75	1	37	-
74	1	38	-
73	1	39	-
72	1	40	-
71	1	41	-
70	1	42	-
69	1	43	-
68	1	44	-
67	1	45	-
66	1	46	-
65	1	47	-
64	1	48	-
63	1	49	-
62	1	50	-
61	1	51	-
60	1	52	-
59	1	53	-
58	1	54	-
57	1	55	-
56	1	56	-
55	1	57	-
54	1	58	-
53	1	59	-
52	1	60	-
2	1	61	-
3	1	62	-
4	1	63	-
5	1	64	-
