# Motif R3
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
83	1	1	-
73	1	2	-
62	1	3	-
61	1	4	-
60	1	5	-
59	1	6	-
58	1	7	-
57	1	8	-
56	1	9	-
55	1	10	-
54	1	11	-
53	1	12	-
52	1	13	-
81	1	14	-
82	1	15	-
72	1	16	-
2	1	17	-
8	1	18	-
18	1	19	-
27	1	20	-
15	1	21	-
14	1	22	-
13	1	23	-
12	1	24	-
11	1	25	-
10	1	26	-
7	1	27	-
6	1	28	-
5	1	29	-
4	1	30	-
63	1	31	-
64	1	32	-
65	1	33	-
66	1	34	-
67	1	35	-
68	1	36	-
69	1	37	-
70	1	38	-
74	1	39	-
75	1	40	-
76	1	41	-
77	1	42	-
80	1	43	-
79	1	44	-
78	1	45	-
71	1	46	-
3	1	47	-
9	1	48	-
19	1	49	-
28	1	50	-
33	1	51	-
32	1	52	-
31	1	53	-
30	1	54	-
26	1	55	-
25	1	56	-
24	1	57	-
23	1	58	-
22	1	59	-
21	1	60	-
16	1	61	-
17	1	62	-
20	1	63	-
29	1	64	-
