# Motif R37
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
78	1	1	-
79	1	2	-
80	1	3	-
81	1	4	-
82	1	5	-
83	1	6	-
68	1	7	-
69	1	8	-
70	1	9	-
71	1	10	-
72	1	11	-
73	1	12	-
74	1	13	-
75	1	14	-
76	1	15	-
77	1	16	-
58	1	17	-
59	1	18	-
60	1	19	-
61	1	20	-
62	1	21	-
63	1	22	-
64	1	23	-
65	1	24	-
66	1	25	-
67	1	26	-
5	1	27	-
4	1	28	-
3	1	29	-
2	1	30	-
52	1	31	-
53	1	32	-
54	1	33	-
55	1	34	-
56	1	35	-
57	1	36	-
15	1	37	-
14	1	38	-
13	1	39	-
12	1	40	-
11	1	41	-
10	1	42	-
9	1	43	-
8	1	44	-
7	1	45	-
6	1	46	-
24	1	47	-
23	1	48	-
22	1	49	-
21	1	50	-
20	1	51	-
19	1	52	-
18	1	53	-
17	1	54	-
16	1	55	-
33	1	56	-
32	1	57	-
31	1	58	-
30	1	59	-
29	1	60	-
28	1	61	-
27	1	62	-
26	1	63	-
25	1	64	-
