# Motif R25
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
25	1	1	-
26	1	2	-
27	1	3	-
28	1	4	-
29	1	5	-
30	1	6	-
31	1	7	-
32	1	8	-
33	1	9	-
11	1	10	-
12	1	11	-
13	1	12	-
14	1	13	-
15	1	14	-
16	1	15	-
17	1	16	-
18	1	17	-
19	1	18	-
20	1	19	-
21	1	20	-
22	1	21	-
23	1	22	-
24	1	23	-
56	1	24	-
55	1	25	-
54	1	26	-
53	1	27	-
52	1	28	-
2	1	29	-
3	1	30	-
4	1	31	-
5	1	32	-
6	1	33	-
7	1	34	-
8	1	35	-
9	1	36	-
10	1	37	-
70	1	38	-
69	1	39	-
68	1	40	-
67	1	41	-
66	1	42	-
65	1	43	-
64	1	44	-
63	1	45	-
62	1	46	-
61	1	47	-
60	1	48	-
59	1	49	-
58	1	50	-
57	1	51	-
83	1	52	-
82	1	53	-
81	1	54	-
80	1	55	-
79	1	56	-
78	1	57	-
77	1	58	-
76	1	59	-
75	1	60	-
74	1	61	-
73	1	62	-
72	1	63	-
71	1	64	-
