# Motif Z2
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
26	1	1	-
27	1	2	-
28	1	3	-
29	1	4	-
30	1	5	-
31	1	6	-
32	1	7	-
33	1	8	-
25	1	9	-
24	1	10	-
23	1	11	-
22	1	12	-
21	1	13	-
20	1	14	-
19	1	15	-
18	1	16	-
17	1	17	-
16	1	18	-
15	1	19	-
14	1	20	-
13	1	21	-
12	1	22	-
11	1	23	-
10	1	24	-
9	1	25	-
8	1	26	-
7	1	27	-
6	1	28	-
5	1	29	-
4	1	30	-
3	1	31	-
2	1	32	-
52	1	33	-
53	1	34	-
54	1	35	-
55	1	36	-
56	1	37	-
57	1	38	-
58	1	39	-
59	1	40	-
60	1	41	-
61	1	42	-
62	1	43	-
63	1	44	-
64	1	45	-
65	1	46	-
66	1	47	-
67	1	48	-
83	1	49	-
82	1	50	-
81	1	51	-
80	1	52	-
79	1	53	-
78	1	54	-
77	1	55	-
76	1	56	-
75	1	57	-
74	1	58	-
73	1	59	-
72	1	60	-
71	1	61	-
70	1	62	-
69	1	63	-
68	1	64	-
