# Motif R43
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
77	1	1	-
78	1	2	-
79	1	3	-
80	1	4	-
81	1	5	-
82	1	6	-
83	1	7	-
56	1	8	-
57	1	9	-
58	1	10	-
59	1	11	-
60	1	12	-
61	1	13	-
62	1	14	-
63	1	15	-
64	1	16	-
65	1	17	-
66	1	18	-
67	1	19	-
68	1	20	-
69	1	21	-
70	1	22	-
71	1	23	-
72	1	24	-
73	1	25	-
74	1	26	-
75	1	27	-
76	1	28	-
33	1	29	-
32	1	30	-
31	1	31	-
30	1	32	-
29	1	33	-
28	1	34	-
27	1	35	-
26	1	36	-
25	1	37	-
24	1	38	-
23	1	39	-
22	1	40	-
21	1	41	-
20	1	42	-
19	1	43	-
18	1	44	-
17	1	45	-
16	1	46	-
15	1	47	-
14	1	48	-
13	1	49	-
12	1	50	-
11	1	51	-
10	1	52	-
9	1	53	-
8	1	54	-
7	1	55	-
6	1	56	-
5	1	57	-
4	1	58	-
3	1	59	-
2	1	60	-
52	1	61	-
53	1	62	-
54	1	63	-
55	1	64	-
