# Motif R1
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
62	1	1	-
63	1	2	-
64	1	3	-
65	1	4	-
66	1	5	-
67	1	6	-
68	1	7	-
69	1	8	-
70	1	9	-
72	1	10	-
73	1	11	-
74	1	12	-
75	1	13	-
76	1	14	-
77	1	15	-
78	1	16	-
79	1	17	-
81	1	18	-
83	1	19	-
82	1	20	-
80	1	21	-
71	1	22	-
60	1	23	-
2	1	24	-
8	1	25	-
20	1	26	-
33	1	27	-
17	1	28	-
16	1	29	-
15	1	30	-
14	1	31	-
13	1	32	-
12	1	33	-
11	1	34	-
10	1	35	-
7	1	36	-
6	1	37	-
5	1	38	-
4	1	39	-
52	1	40	-
53	1	41	-
54	1	42	-
55	1	43	-
56	1	44	-
57	1	45	-
58	1	46	-
61	1	47	-
59	1	48	-
3	1	49	-
9	1	50	-
21	1	51	-
29	1	52	-
32	1	53	-
31	1	54	-
28	1	55	-
27	1	56	-
26	1	57	-
25	1	58	-
24	1	59	-
23	1	60	-
18	1	61	-
19	1	62	-
22	1	63	-
30	1	64	-
