# Motif R30
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
29	1	1	-
27	1	2	-
25	1	3	-
23	1	4	-
21	1	5	-
19	1	6	-
17	1	7	-
15	1	8	-
13	1	9	-
11	1	10	-
9	1	11	-
7	1	12	-
5	1	13	-
3	1	14	-
2	1	15	-
33	1	16	-
32	1	17	-
31	1	18	-
30	1	19	-
28	1	20	-
26	1	21	-
24	1	22	-
22	1	23	-
20	1	24	-
18	1	25	-
16	1	26	-
14	1	27	-
12	1	28	-
10	1	29	-
8	1	30	-
6	1	31	-
4	1	32	-
74	1	33	-
76	1	34	-
78	1	35	-
80	1	36	-
82	1	37	-
52	1	38	-
53	1	39	-
54	1	40	-
55	1	41	-
56	1	42	-
57	1	43	-
58	1	44	-
59	1	45	-
60	1	46	-
61	1	47	-
62	1	48	-
63	1	49	-
64	1	50	-
65	1	51	-
66	1	52	-
67	1	53	-
68	1	54	-
69	1	55	-
70	1	56	-
71	1	57	-
72	1	58	-
73	1	59	-
75	1	60	-
77	1	61	-
79	1	62	-
81	1	63	-
83	1	64	-
