# Motif L3
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
80	1	1	-
81	1	2	-
82	1	3	-
83	1	4	-
76	1	5	-
77	1	6	-
78	1	7	-
79	1	8	-
72	1	9	-
73	1	10	-
74	1	11	-
75	1	12	-
68	1	13	-
69	1	14	-
70	1	15	-
71	1	16	-
65	1	17	-
66	1	18	-
67	1	19	-
62	1	20	-
63	1	21	-
64	1	22	-
59	1	23	-
60	1	24	-
61	1	25	-
56	1	26	-
57	1	27	-
58	1	28	-
53	1	29	-
54	1	30	-
55	1	31	-
3	1	32	-
2	1	33	-
52	1	34	-
6	1	35	-
5	1	36	-
4	1	37	-
9	1	38	-
8	1	39	-
7	1	40	-
12	1	41	-
11	1	42	-
10	1	43	-
15	1	44	-
14	1	45	-
13	1	46	-
18	1	47	-
17	1	48	-
16	1	49	-
21	1	50	-
20	1	51	-
19	1	52	-
24	1	53	-
23	1	54	-
22	1	55	-
27	1	56	-
26	1	57	-
25	1	58	-
30	1	59	-
29	1	60	-
28	1	61	-
33	1	62	-
32	1	63	-
31	1	64	-
