# Motif R5
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
77	1	1	-
67	1	2	-
57	1	3	-
52	1	4	-
11	1	5	-
28	1	6	-
29	1	7	-
30	1	8	-
31	1	9	-
32	1	10	-
33	1	11	-
70	1	12	-
71	1	13	-
72	1	14	-
73	1	15	-
74	1	16	-
75	1	17	-
78	1	18	-
79	1	19	-
80	1	20	-
81	1	21	-
82	1	22	-
83	1	23	-
76	1	24	-
66	1	25	-
56	1	26	-
2	1	27	-
12	1	28	-
21	1	29	-
27	1	30	-
26	1	31	-
25	1	32	-
24	1	33	-
23	1	34	-
20	1	35	-
19	1	36	-
18	1	37	-
17	1	38	-
16	1	39	-
15	1	40	-
14	1	41	-
10	1	42	-
9	1	43	-
8	1	44	-
7	1	45	-
6	1	46	-
5	1	47	-
4	1	48	-
53	1	49	-
54	1	50	-
58	1	51	-
59	1	52	-
60	1	53	-
61	1	54	-
62	1	55	-
63	1	56	-
69	1	57	-
68	1	58	-
65	1	59	-
64	1	60	-
55	1	61	-
3	1	62	-
13	1	63	-
22	1	64	-
