1792
3775
299 39 32 0
300 38 33 1
301 38 33 0
302 38 32 1
303 38 32 0
304 44 32 0
305 44 32 1
306 44 33 0
307 44 33 1
308 45 32 0
309 45 32 1
310 45 33 0
311 45 33 1
312 47 33 1
313 47 33 0
314 47 32 1
315 47 32 0
316 46 33 1
317 46 33 0
318 46 32 1
319 46 32 0
384 43 34 0
385 43 34 1
386 43 35 0
387 43 35 1
388 42 34 0
389 42 34 1
390 42 35 0
391 42 35 1
392 40 35 1
393 40 35 0
394 40 34 1
395 40 34 0
396 41 35 1
397 41 35 0
398 41 34 1
399 41 34 0
400 35 34 0
401 35 34 1
402 35 35 0
403 35 35 1
404 34 34 0
405 34 34 1
406 34 35 0
407 34 35 1
408 32 35 1
409 32 35 0
410 32 34 1
411 32 34 0
412 33 35 1
413 33 35 0
414 33 34 1
415 33 34 0
416 36 34 0
417 36 34 1
418 36 35 0
419 36 35 1
420 37 34 0
421 37 34 1
422 37 35 0
423 37 35 1
424 39 35 1
425 39 35 0
426 39 34 1
427 39 34 0
428 38 35 1
429 38 35 0
430 38 34 1
431 38 34 0
432 44 34 0
433 44 34 1
434 44 35 0
435 44 35 1
436 45 34 0
437 45 34 1
438 45 35 0
439 45 35 1
440 47 35 1
441 47 35 0
442 47 34 1
443 47 34 0
444 46 35 1
445 46 35 0
446 46 34 1
447 46 34 0
512 43 36 0
513 43 36 1
514 43 37 0
515 43 37 1
516 42 36 0
517 42 36 1
518 42 37 0
519 42 37 1
520 40 37 1
521 40 37 0
522 40 36 1
523 40 36 0
524 41 37 1
525 41 37 0
526 41 36 1
527 41 36 0
528 35 36 0
529 35 36 1
530 35 37 0
531 35 37 1
532 34 36 0
533 34 36 1
534 34 37 0
535 34 37 1
536 32 37 1
537 32 37 0
538 32 36 1
539 32 36 0
540 33 37 1
541 33 37 0
542 33 36 1
543 33 36 0
544 36 36 0
545 36 36 1
546 36 37 0
547 36 37 1
548 37 36 0
549 37 36 1
550 37 37 0
551 37 37 1
552 39 37 1
553 39 37 0
554 39 36 1
555 39 36 0
556 38 37 1
557 38 37 0
558 38 36 1
559 38 36 0
560 44 36 0
561 44 36 1
562 44 37 0
563 44 37 1
564 45 36 0
565 45 36 1
566 45 37 0
567 45 37 1
568 47 37 1
569 47 37 0
570 47 36 1
571 47 36 0
572 46 37 1
573 46 37 0
574 46 36 1
575 46 36 0
640 43 38 0
641 43 38 1
642 43 39 0
643 43 39 1
644 42 38 0
645 42 38 1
646 42 39 0
647 42 39 1
648 40 39 1
649 40 39 0
650 40 38 1
651 40 38 0
652 41 39 1
653 41 39 0
654 41 38 1
655 41 38 0
656 35 38 0
657 35 38 1
658 35 39 0
659 35 39 1
660 34 38 0
661 34 38 1
662 34 39 0
663 34 39 1
664 32 39 1
665 32 39 0
666 32 38 1
667 32 38 0
668 33 39 1
669 33 39 0
670 33 38 1
671 33 38 0
672 36 38 0
673 36 38 1
674 36 39 0
675 36 39 1
676 37 38 0
677 37 38 1
678 37 39 0
679 37 39 1
680 39 39 1
681 39 39 0
682 39 38 1
683 39 38 0
684 38 39 1
685 38 39 0
686 38 38 1
687 38 38 0
688 44 38 0
689 44 38 1
690 44 39 0
691 44 39 1
692 45 38 0
693 45 38 1
694 45 39 0
695 45 39 1
696 47 39 1
697 47 39 0
698 47 38 1
699 47 38 0
700 46 39 1
701 46 39 0
702 46 38 1
703 46 38 0
768 43 40 0
769 43 40 1
770 43 41 0
771 43 41 1
772 42 40 0
773 42 40 1
774 42 41 0
775 42 41 1
776 40 41 1
777 40 41 0
778 40 40 1
779 40 40 0
780 41 41 1
781 41 41 0
782 41 40 1
783 41 40 0
784 35 40 0
785 35 40 1
786 35 41 0
787 35 41 1
788 34 40 0
789 34 40 1
790 34 41 0
791 34 41 1
792 32 41 1
793 32 41 0
794 32 40 1
795 32 40 0
796 33 41 1
797 33 41 0
798 33 40 1
799 33 40 0
800 36 40 0
801 36 40 1
802 36 41 0
803 36 41 1
804 37 40 0
805 37 40 1
806 37 41 0
807 37 41 1
808 39 41 1
809 39 41 0
810 39 40 1
811 39 40 0
812 38 41 1
813 38 41 0
814 38 40 1
815 38 40 0
816 44 40 0
817 44 40 1
818 44 41 0
819 44 41 1
820 45 40 0
821 45 40 1
822 45 41 0
823 45 41 1
824 47 41 1
825 47 41 0
826 47 40 1
827 47 40 0
828 46 41 1
829 46 41 0
830 46 40 1
831 46 40 0
896 43 42 0
897 43 42 1
898 43 43 0
899 43 43 1
900 42 42 0
901 42 42 1
902 42 43 0
903 42 43 1
904 40 43 1
905 40 43 0
906 40 42 1
907 40 42 0
908 41 43 1
909 41 43 0
910 41 42 1
911 41 42 0
912 35 42 0
913 35 42 1
914 35 43 0
915 35 43 1
916 34 42 0
917 34 42 1
918 34 43 0
919 34 43 1
920 32 43 1
921 32 43 0
922 32 42 1
923 32 42 0
924 33 43 1
925 33 43 0
926 33 42 1
927 33 42 0
928 36 42 0
929 36 42 1
930 36 43 0
931 36 43 1
932 37 42 0
933 37 42 1
934 37 43 0
935 37 43 1
936 39 43 1
937 39 43 0
938 39 42 1
939 39 42 0
940 38 43 1
941 38 43 0
942 38 42 1
943 38 42 0
944 44 42 0
945 44 42 1
946 44 43 0
947 44 43 1
948 45 42 0
949 45 42 1
950 45 43 0
951 45 43 1
952 47 43 1
953 47 43 0
954 47 42 1
955 47 42 0
956 46 43 1
957 46 43 0
958 46 42 1
959 46 42 0
1024 43 44 0
1025 43 44 1
1026 43 45 0
1027 43 45 1
1028 42 44 0
1029 42 44 1
1030 42 45 0
1031 42 45 1
1032 40 45 1
1033 40 45 0
1034 40 44 1
1035 40 44 0
1036 41 45 1
1037 41 45 0
1038 41 44 1
1039 41 44 0
1040 35 44 0
1041 35 44 1
1042 35 45 0
1043 35 45 1
1044 34 44 0
1045 34 44 1
1046 34 45 0
1047 34 45 1
1048 32 45 1
1049 32 45 0
1050 32 44 1
1051 32 44 0
1052 33 45 1
1053 33 45 0
1054 33 44 1
1055 33 44 0
1056 36 44 0
1057 36 44 1
1058 36 45 0
1059 36 45 1
1060 37 44 0
1061 37 44 1
1062 37 45 0
1063 37 45 1
1064 39 45 1
1065 39 45 0
1066 39 44 1
1067 39 44 0
1068 38 45 1
1069 38 45 0
1070 38 44 1
1071 38 44 0
1072 44 44 0
1073 44 44 1
1074 44 45 0
1075 44 45 1
1076 45 44 0
1077 45 44 1
1078 45 45 0
1079 45 45 1
1080 47 45 1
1081 47 45 0
1082 47 44 1
1083 47 44 0
1084 46 45 1
1085 46 45 0
1086 46 44 1
1087 46 44 0
1152 43 46 0
1153 43 46 1
1154 43 47 0
1155 43 47 1
1156 42 46 0
1157 42 46 1
1158 42 47 0
1159 42 47 1
1160 40 47 1
1161 40 47 0
1162 40 46 1
1163 40 46 0
1164 41 47 1
1165 41 47 0
1166 41 46 1
1167 41 46 0
1168 35 46 0
1169 35 46 1
1170 35 47 0
1171 35 47 1
1172 34 46 0
1173 34 46 1
1174 34 47 0
1175 34 47 1
1176 32 47 1
1177 32 47 0
1178 32 46 1
1179 32 46 0
1180 33 47 1
1181 33 47 0
1182 33 46 1
1183 33 46 0
1184 36 46 0
1185 36 46 1
1186 36 47 0
1187 36 47 1
1188 37 46 0
1189 37 46 1
1190 37 47 0
1191 37 47 1
1192 39 47 1
1193 39 47 0
1194 39 46 1
1195 39 46 0
1196 38 47 1
1197 38 47 0
1198 38 46 1
1199 38 46 0
1200 44 46 0
1201 44 46 1
1202 44 47 0
1203 44 47 1
1204 45 46 0
1205 45 46 1
1206 45 47 0
1207 45 47 1
1208 47 47 1
1209 47 47 0
1210 47 46 1
1211 47 46 0
1212 46 47 1
1213 46 47 0
1214 46 46 1
1215 46 46 0
1280 43 48 0
1281 43 48 1
1282 43 49 0
1283 43 49 1
1284 42 48 0
1285 42 48 1
1286 42 49 0
1287 42 49 1
1288 40 49 1
1289 40 49 0
1290 40 48 1
1291 40 48 0
1292 41 49 1
1293 41 49 0
1294 41 48 1
1295 41 48 0
1296 35 48 0
1297 35 48 1
1298 35 49 0
1299 35 49 1
1300 34 48 0
1301 34 48 1
1302 34 49 0
1303 34 49 1
1304 32 49 1
1305 32 49 0
1306 32 48 1
1307 32 48 0
1308 33 49 1
1309 33 49 0
1310 33 48 1
1311 33 48 0
1312 36 48 0
1313 36 48 1
1314 36 49 0
1315 36 49 1
1316 37 48 0
1317 37 48 1
1318 37 49 0
1319 37 49 1
1320 39 49 1
1321 39 49 0
1322 39 48 1
1323 39 48 0
1324 38 49 1
1325 38 49 0
1326 38 48 1
1327 38 48 0
1328 44 48 0
1329 44 48 1
1330 44 49 0
1331 44 49 1
1332 45 48 0
1333 45 48 1
1334 45 49 0
1335 45 49 1
1336 47 49 1
1337 47 49 0
1338 47 48 1
1339 47 48 0
1340 46 49 1
1341 46 49 0
1342 46 48 1
1343 46 48 0
1408 43 50 0
1409 43 50 1
1410 43 51 0
1411 43 51 1
1412 42 50 0
1413 42 50 1
1414 42 51 0
1415 42 51 1
1416 40 51 1
1417 40 51 0
1418 40 50 1
1419 40 50 0
1420 41 51 1
1421 41 51 0
1422 41 50 1
1423 41 50 0
1424 35 50 0
1425 35 50 1
1426 35 51 0
1427 35 51 1
1428 34 50 0
1429 34 50 1
1430 34 51 0
1431 34 51 1
1432 32 51 1
1433 32 51 0
1434 32 50 1
1435 32 50 0
1436 33 51 1
1437 33 51 0
1438 33 50 1
1439 33 50 0
1440 36 50 0
1441 36 50 1
1442 36 51 0
1443 36 51 1
1444 37 50 0
1445 37 50 1
1446 37 51 0
1447 37 51 1
1448 39 51 1
1449 39 51 0
1450 39 50 1
1451 39 50 0
1452 38 51 1
1453 38 51 0
1454 38 50 1
1455 38 50 0
1456 44 50 0
1457 44 50 1
1458 44 51 0
1459 44 51 1
1460 45 50 0
1461 45 50 1
1462 45 51 0
1463 45 51 1
1464 47 51 1
1465 47 51 0
1466 47 50 1
1467 47 50 0
1468 46 51 1
1469 46 51 0
1470 46 50 1
1471 46 50 0
1536 43 52 0
1537 43 52 1
1538 43 53 0
1539 43 53 1
1540 42 52 0
1541 42 52 1
1542 42 53 0
1543 42 53 1
1544 40 53 1
1545 40 53 0
1546 40 52 1
1547 40 52 0
1548 41 53 1
1549 41 53 0
1550 41 52 1
1551 41 52 0
1552 35 52 0
1553 35 52 1
1554 35 53 0
1555 35 53 1
1556 34 52 0
1557 34 52 1
1558 34 53 0
1559 34 53 1
1560 32 53 1
1561 32 53 0
1562 32 52 1
1563 32 52 0
1564 33 53 1
1565 33 53 0
1566 33 52 1
1567 33 52 0
1568 36 52 0
1569 36 52 1
1570 36 53 0
1571 36 53 1
1572 37 52 0
1573 37 52 1
1574 37 53 0
1575 37 53 1
1576 39 53 1
1577 39 53 0
1578 39 52 1
1579 39 52 0
1580 38 53 1
1581 38 53 0
1582 38 52 1
1583 38 52 0
1584 44 52 0
1585 44 52 1
1586 44 53 0
1587 44 53 1
1588 45 52 0
1589 45 52 1
1590 45 53 0
1591 45 53 1
1592 47 53 1
1593 47 53 0
1594 47 52 1
1595 47 52 0
1596 46 53 1
1597 46 53 0
1598 46 52 1
1599 46 52 0
1664 43 54 0
1665 43 54 1
1666 43 55 0
1667 43 55 1
1668 42 54 0
1669 42 54 1
1670 42 55 0
1671 42 55 1
1672 40 55 1
1673 40 55 0
1674 40 54 1
1675 40 54 0
1676 41 55 1
1677 41 55 0
1678 41 54 1
1679 41 54 0
1680 35 54 0
1681 35 54 1
1682 35 55 0
1683 35 55 1
1684 34 54 0
1685 34 54 1
1686 34 55 0
1687 34 55 1
1688 32 55 1
1689 32 55 0
1690 32 54 1
1691 32 54 0
1692 33 55 1
1693 33 55 0
1694 33 54 1
1695 33 54 0
1696 36 54 0
1697 36 54 1
1698 36 55 0
1699 36 55 1
1700 37 54 0
1701 37 54 1
1702 37 55 0
1703 37 55 1
1704 39 55 1
1705 39 55 0
1706 39 54 1
1707 39 54 0
1708 38 55 1
1709 38 55 0
1710 38 54 1
1711 38 54 0
1712 44 54 0
1713 44 54 1
1714 44 55 0
1715 44 55 1
1716 45 54 0
1717 45 54 1
1718 45 55 0
1719 45 55 1
1720 47 55 1
1721 47 55 0
1722 47 54 1
1723 47 54 0
1724 46 55 1
1725 46 55 0
1726 46 54 1
1727 46 54 0
2048 59 28 0
2049 59 28 1
2050 59 29 0
2051 59 29 1
2052 58 28 0
2053 58 28 1
2054 58 29 0
2055 58 29 1
2056 56 29 1
2057 56 29 0
2058 56 28 1
2059 56 28 0
2060 57 29 1
2061 57 29 0
2062 57 28 1
2063 57 28 0
2064 51 28 0
2065 51 28 1
2066 51 29 0
2067 51 29 1
2068 50 28 0
2069 50 28 1
2070 50 29 0
2071 50 29 1
2072 48 29 1
2073 48 29 0
2074 48 28 1
2075 48 28 0
2076 49 29 1
2077 49 29 0
2078 49 28 1
2079 49 28 0
2080 52 28 0
2081 52 28 1
2082 52 29 0
2083 52 29 1
2084 53 28 0
2085 53 28 1
2086 53 29 0
2087 53 29 1
2088 55 29 1
2089 55 29 0
2090 55 28 1
2091 55 28 0
2092 54 29 1
2093 54 29 0
2094 54 28 1
2095 54 28 0
2096 60 28 0
2097 60 28 1
2098 60 29 0
2099 60 29 1
2100 61 28 0
2101 61 28 1
2102 61 29 0
2103 61 29 1
2104 63 29 1
2105 63 29 0
2106 63 28 1
2107 63 28 0
2108 62 29 1
2109 62 29 0
2110 62 28 1
2111 62 28 0
2176 59 30 0
2177 59 30 1
2178 59 31 0
2179 59 31 1
2180 58 30 0
2181 58 30 1
2182 58 31 0
2183 58 31 1
2184 56 31 1
2185 56 31 0
2186 56 30 1
2187 56 30 0
2188 57 31 1
2189 57 31 0
2190 57 30 1
2191 57 30 0
2192 51 30 0
2193 51 30 1
2194 51 31 0
2195 51 31 1
2196 50 30 0
2197 50 30 1
2198 50 31 0
2199 50 31 1
2200 48 31 1
2201 48 31 0
2202 48 30 1
2203 48 30 0
2204 49 31 1
2205 49 31 0
2206 49 30 1
2207 49 30 0
2208 52 30 0
2209 52 30 1
2210 52 31 0
2211 52 31 1
2212 53 30 0
2213 53 30 1
2214 53 31 0
2215 53 31 1
2216 55 31 1
2217 55 31 0
2218 55 30 1
2219 55 30 0
2220 54 31 1
2221 54 31 0
2222 54 30 1
2223 54 30 0
2224 60 30 0
2225 60 30 1
2226 60 31 0
2227 60 31 1
2228 61 30 0
2229 61 30 1
2230 61 31 0
2231 61 31 1
2232 63 31 1
2233 63 31 0
2234 63 30 1
2235 63 30 0
2236 62 31 1
2237 62 31 0
2238 62 30 1
2239 62 30 0
2304 59 32 0
2305 59 32 1
2306 59 33 0
2307 59 33 1
2308 58 32 0
2309 58 32 1
2310 58 33 0
2311 58 33 1
2312 56 33 1
2313 56 33 0
2314 56 32 1
2315 56 32 0
2316 57 33 1
2317 57 33 0
2318 57 32 1
2319 57 32 0
2320 51 32 0
2321 51 32 1
2322 51 33 0
2323 51 33 1
2324 50 32 0
2325 50 32 1
2326 50 33 0
2327 50 33 1
2328 48 33 1
2329 48 33 0
2330 48 32 1
2331 48 32 0
2332 49 33 1
2333 49 33 0
2334 49 32 1
2335 49 32 0
2336 52 32 0
2337 52 32 1
2338 52 33 0
2339 52 33 1
2340 53 32 0
2341 53 32 1
2342 53 33 0
2343 53 33 1
2344 55 33 1
2345 55 33 0
2346 55 32 1
2347 55 32 0
2348 54 33 1
2349 54 33 0
2350 54 32 1
2351 54 32 0
2352 60 32 0
2353 60 32 1
2354 60 33 0
2355 60 33 1
2356 61 32 0
2357 61 32 1
2358 61 33 0
2359 61 33 1
2360 63 33 1
2361 63 33 0
2362 63 32 1
2363 63 32 0
2364 62 33 1
2365 62 33 0
2366 62 32 1
2367 62 32 0
2432 59 34 0
2433 59 34 1
2434 59 35 0
2435 59 35 1
2436 58 34 0
2437 58 34 1
2438 58 35 0
2439 58 35 1
2440 56 35 1
2441 56 35 0
2442 56 34 1
2443 56 34 0
2444 57 35 1
2445 57 35 0
2446 57 34 1
2447 57 34 0
2448 51 34 0
2449 51 34 1
2450 51 35 0
2451 51 35 1
2452 50 34 0
2453 50 34 1
2454 50 35 0
2455 50 35 1
2456 48 35 1
2457 48 35 0
2458 48 34 1
2459 48 34 0
2460 49 35 1
2461 49 35 0
2462 49 34 1
2463 49 34 0
2464 52 34 0
2465 52 34 1
2466 52 35 0
2467 52 35 1
2468 53 34 0
2469 53 34 1
2470 53 35 0
2471 53 35 1
2472 55 35 1
2473 55 35 0
2474 55 34 1
2475 55 34 0
2476 54 35 1
2477 54 35 0
2478 54 34 1
2479 54 34 0
2480 60 34 0
2481 60 34 1
2482 60 35 0
2483 60 35 1
2484 61 34 0
2485 61 34 1
2486 61 35 0
2487 61 35 1
2488 63 35 1
2489 63 35 0
2490 63 34 1
2491 63 34 0
2492 62 35 1
2493 62 35 0
2494 62 34 1
2495 62 34 0
2560 59 36 0
2561 59 36 1
2562 59 37 0
2563 59 37 1
2564 58 36 0
2565 58 36 1
2566 58 37 0
2567 58 37 1
2568 56 37 1
2569 56 37 0
2570 56 36 1
2571 56 36 0
2572 57 37 1
2573 57 37 0
2574 57 36 1
2575 57 36 0
2576 51 36 0
2577 51 36 1
2578 51 37 0
2579 51 37 1
2580 50 36 0
2581 50 36 1
2582 50 37 0
2583 50 37 1
2584 48 37 1
2585 48 37 0
2586 48 36 1
2587 48 36 0
2588 49 37 1
2589 49 37 0
2590 49 36 1
2591 49 36 0
2592 52 36 0
2593 52 36 1
2594 52 37 0
2595 52 37 1
2596 53 36 0
2597 53 36 1
2598 53 37 0
2599 53 37 1
2600 55 37 1
2601 55 37 0
2602 55 36 1
2603 55 36 0
2604 54 37 1
2605 54 37 0
2606 54 36 1
2607 54 36 0
2608 60 36 0
2609 60 36 1
2610 60 37 0
2611 60 37 1
2612 61 36 0
2613 61 36 1
2614 61 37 0
2615 61 37 1
2616 63 37 1
2617 63 37 0
2618 63 36 1
2619 63 36 0
2620 62 37 1
2621 62 37 0
2622 62 36 1
2623 62 36 0
2688 59 38 0
2689 59 38 1
2690 59 39 0
2691 59 39 1
2692 58 38 0
2693 58 38 1
2694 58 39 0
2695 58 39 1
2696 56 39 1
2697 56 39 0
2698 56 38 1
2699 56 38 0
2700 57 39 1
2701 57 39 0
2702 57 38 1
2703 57 38 0
2704 51 38 0
2705 51 38 1
2706 51 39 0
2707 51 39 1
2708 50 38 0
2709 50 38 1
2710 50 39 0
2711 50 39 1
2712 48 39 1
2713 48 39 0
2714 48 38 1
2715 48 38 0
2716 49 39 1
2717 49 39 0
2718 49 38 1
2719 49 38 0
2720 52 38 0
2721 52 38 1
2722 52 39 0
2723 52 39 1
2724 53 38 0
2725 53 38 1
2726 53 39 0
2727 53 39 1
2728 55 39 1
2729 55 39 0
2730 55 38 1
2731 55 38 0
2732 54 39 1
2733 54 39 0
2734 54 38 1
2735 54 38 0
2736 60 38 0
2737 60 38 1
2738 60 39 0
2739 60 39 1
2740 61 38 0
2741 61 38 1
2742 61 39 0
2743 61 39 1
2744 63 39 1
2745 63 39 0
2746 63 38 1
2747 63 38 0
2748 62 39 1
2749 62 39 0
2750 62 38 1
2751 62 38 0
2816 59 40 0
2817 59 40 1
2818 59 41 0
2819 59 41 1
2820 58 40 0
2821 58 40 1
2822 58 41 0
2823 58 41 1
2824 56 41 1
2825 56 41 0
2826 56 40 1
2827 56 40 0
2828 57 41 1
2829 57 41 0
2830 57 40 1
2831 57 40 0
2832 51 40 0
2833 51 40 1
2834 51 41 0
2835 51 41 1
2836 50 40 0
2837 50 40 1
2838 50 41 0
2839 50 41 1
2840 48 41 1
2841 48 41 0
2842 48 40 1
2843 48 40 0
2844 49 41 1
2845 49 41 0
2846 49 40 1
2847 49 40 0
2848 52 40 0
2849 52 40 1
2850 52 41 0
2851 52 41 1
2852 53 40 0
2853 53 40 1
2854 53 41 0
2855 53 41 1
2856 55 41 1
2857 55 41 0
2858 55 40 1
2859 55 40 0
2860 54 41 1
2861 54 41 0
2862 54 40 1
2863 54 40 0
2864 60 40 0
2865 60 40 1
2866 60 41 0
2867 60 41 1
2868 61 40 0
2869 61 40 1
2870 61 41 0
2871 61 41 1
2872 63 41 1
2873 63 41 0
2874 63 40 1
2875 63 40 0
2876 62 41 1
2877 62 41 0
2878 62 40 1
2879 62 40 0
2944 59 42 0
2945 59 42 1
2946 59 43 0
2947 59 43 1
2948 58 42 0
2949 58 42 1
2950 58 43 0
2951 58 43 1
2952 56 43 1
2953 56 43 0
2954 56 42 1
2955 56 42 0
2956 57 43 1
2957 57 43 0
2958 57 42 1
2959 57 42 0
2960 51 42 0
2961 51 42 1
2962 51 43 0
2963 51 43 1
2964 50 42 0
2965 50 42 1
2966 50 43 0
2967 50 43 1
2968 48 43 1
2969 48 43 0
2970 48 42 1
2971 48 42 0
2972 49 43 1
2973 49 43 0
2974 49 42 1
2975 49 42 0
2976 52 42 0
2977 52 42 1
2978 52 43 0
2979 52 43 1
2980 53 42 0
2981 53 42 1
2982 53 43 0
2983 53 43 1
2984 55 43 1
2985 55 43 0
2986 55 42 1
2987 55 42 0
2988 54 43 1
2989 54 43 0
2990 54 42 1
2991 54 42 0
2992 60 42 0
2993 60 42 1
2994 60 43 0
2995 60 43 1
2996 61 42 0
2997 61 42 1
2998 61 43 0
2999 61 43 1
3000 63 43 1
3001 63 43 0
3002 63 42 1
3003 63 42 0
3004 62 43 1
3005 62 43 0
3006 62 42 1
3007 62 42 0
3072 59 44 0
3073 59 44 1
3074 59 45 0
3075 59 45 1
3076 58 44 0
3077 58 44 1
3078 58 45 0
3079 58 45 1
3080 56 45 1
3081 56 45 0
3082 56 44 1
3083 56 44 0
3084 57 45 1
3085 57 45 0
3086 57 44 1
3087 57 44 0
3088 51 44 0
3089 51 44 1
3090 51 45 0
3091 51 45 1
3092 50 44 0
3093 50 44 1
3094 50 45 0
3095 50 45 1
3096 48 45 1
3097 48 45 0
3098 48 44 1
3099 48 44 0
3100 49 45 1
3101 49 45 0
3102 49 44 1
3103 49 44 0
3104 52 44 0
3105 52 44 1
3106 52 45 0
3107 52 45 1
3108 53 44 0
3109 53 44 1
3110 53 45 0
3111 53 45 1
3112 55 45 1
3113 55 45 0
3114 55 44 1
3115 55 44 0
3116 54 45 1
3117 54 45 0
3118 54 44 1
3119 54 44 0
3120 60 44 0
3121 60 44 1
3122 60 45 0
3123 60 45 1
3124 61 44 0
3125 61 44 1
3126 61 45 0
3127 61 45 1
3128 63 45 1
3129 63 45 0
3130 63 44 1
3131 63 44 0
3132 62 45 1
3133 62 45 0
3134 62 44 1
3135 62 44 0
3200 59 46 0
3201 59 46 1
3202 59 47 0
3203 59 47 1
3204 58 46 0
3205 58 46 1
3206 58 47 0
3207 58 47 1
3208 56 47 1
3209 56 47 0
3210 56 46 1
3211 56 46 0
3212 57 47 1
3213 57 47 0
3214 57 46 1
3215 57 46 0
3216 51 46 0
3217 51 46 1
3218 51 47 0
3219 51 47 1
3220 50 46 0
3221 50 46 1
3222 50 47 0
3223 50 47 1
3224 48 47 1
3225 48 47 0
3226 48 46 1
3227 48 46 0
3228 49 47 1
3229 49 47 0
3230 49 46 1
3231 49 46 0
3232 52 46 0
3233 52 46 1
3234 52 47 0
3235 52 47 1
3236 53 46 0
3237 53 46 1
3238 53 47 0
3239 53 47 1
3240 55 47 1
3241 55 47 0
3242 55 46 1
3243 55 46 0
3244 54 47 1
3245 54 47 0
3246 54 46 1
3247 54 46 0
3248 60 46 0
3249 60 46 1
3250 60 47 0
3251 60 47 1
3252 61 46 0
3253 61 46 1
3254 61 47 0
3255 61 47 1
3256 63 47 1
3257 63 47 0
3258 63 46 1
3259 63 46 0
3260 62 47 1
3261 62 47 0
3262 62 46 1
3263 62 46 0
3328 59 48 0
3329 59 48 1
3330 59 49 0
3331 59 49 1
3332 58 48 0
3333 58 48 1
3334 58 49 0
3335 58 49 1
3336 56 49 1
3337 56 49 0
3338 56 48 1
3339 56 48 0
3340 57 49 1
3341 57 49 0
3342 57 48 1
3343 57 48 0
3344 51 48 0
3345 51 48 1
3346 51 49 0
3347 51 49 1
3348 50 48 0
3349 50 48 1
3350 50 49 0
3351 50 49 1
3352 48 49 1
3353 48 49 0
3354 48 48 1
3355 48 48 0
3356 49 49 1
3357 49 49 0
3358 49 48 1
3359 49 48 0
3360 52 48 0
3361 52 48 1
3362 52 49 0
3363 52 49 1
3364 53 48 0
3365 53 48 1
3366 53 49 0
3367 53 49 1
3368 55 49 1
3369 55 49 0
3370 55 48 1
3371 55 48 0
3372 54 49 1
3373 54 49 0
3374 54 48 1
3375 54 48 0
3376 60 48 0
3377 60 48 1
3378 60 49 0
3379 60 49 1
3380 61 48 0
3381 61 48 1
3382 61 49 0
3383 61 49 1
3384 63 49 1
3385 63 49 0
3386 63 48 1
3387 63 48 0
3388 62 49 1
3389 62 49 0
3390 62 48 1
3391 62 48 0
3456 59 50 0
3457 59 50 1
3458 59 51 0
3459 59 51 1
3460 58 50 0
3461 58 50 1
3462 58 51 0
3463 58 51 1
3464 56 51 1
3465 56 51 0
3466 56 50 1
