  84.0   .9945894   .0121249   .544000E-02
  86.0   .9949564   .0118429   .506914E-02
  88.0   .9953693   .0115738   .465226E-02
  90.0   .9957435   .0113166   .427473E-02
  92.0   .9960708   .0110706   .394475E-02
  94.0   .9964219   .0108350   .359094E-02
  96.0   .9967248   .0106093   .328600E-02
  98.0   .9970326   .0103928   .297618E-02
 100.0   .9973172   .0101849   .269008E-02
 102.0   .9975511   .0099852   .245488E-02
 104.0   .9976408   .0097932   .236475E-02
 106.0   .9977325   .0096084   .227273E-02
 108.0   .9978251   .0094305   .217962E-02
 110.0   .9979011   .0092590   .210333E-02
 112.0   .9979968   .0090937   .200725E-02
 114.0   .9980592   .0089341   .194466E-02
 116.0   .9981372   .0087801   .186634E-02
 118.0   .9982296   .0086313   .177348E-02
 120.0   .9983029   .0084874   .170004E-02
 122.0   .9983662   .0083483   .163639E-02
 124.0   .9984233   .0082136   .157917E-02
 126.0   .9984735   .0080833   .152886E-02
 128.0   .9985224   .0079570   .147974E-02
 130.0   .9985787   .0078345   .142324E-02
 132.0   .9986518   .0077158   .135005E-02
 134.0   .9986951   .0076007   .130653E-02
 136.0   .9987327   .0074889   .126886E-02
 138.0   .9987787   .0073804   .122285E-02
 140.0   .9988195   .0072749   .118196E-02
 142.0   .9988490   .0071725   .115228E-02
 144.0   .9988771   .0070729   .112414E-02
 146.0   .9989027   .0069760   .109851E-02
 148.0   .9989545   .0068817   .104666E-02
 150.0   .9989917   .0067899   .100935E-02
 152.0   .9990368   .0067006   .964046E-03
 154.0   .9990638   .0066136   .936985E-03
 156.0   .9990944   .0065288   .906467E-03
 158.0   .9991335   .0064461   .867248E-03
 160.0   .9991642   .0063656   .836492E-03
 162.0   .9991913   .0062870   .809312E-03
 164.0   .9992194   .0062103   .781178E-03
 166.0   .9992573   .0061355   .743270E-03
 168.0   .9992785   .0060624   .721931E-03
 170.0   .9993119   .0059911   .688553E-03
 172.0   .9993385   .0059215   .661969E-03
 174.0   .9993580   .0058534   .642419E-03
 176.0   .9993879   .0057869   .612497E-03
 178.0   .9994100   .0057219   .590324E-03
 180.0   .9994362   .0056583   .564098E-03
 182.0   .9994516   .0055961   .548720E-03
 184.0   .9994850   .0055353   .515223E-03
 186.0   .9995098   .0054758   .490546E-03
 188.0   .9995256   .0054175   .474572E-03
 190.0   .9995497   .0053605   .450492E-03
 192.0   .9995802   .0053046   .419974E-03
 194.0   .9996001   .0052500   .400066E-03
 196.0   .9996148   .0051964   .385404E-03
 198.0   .9996315   .0051439   .368714E-03
 200.0   .9996523   .0050925   .347853E-03
 205.0   .9996950   .0049682   .305057E-03
 210.0   .9997053   .0048500   .294805E-03
 215.0   .9997209   .0047372   .279188E-03
 220.0   .9997331   .0046295   .267029E-03
 225.0   .9997443   .0045266   .255823E-03
 230.0   .9997539   .0044282   .246167E-03
 235.0   .9997684   .0043340   .231624E-03
 240.0   .9997826   .0042437   .217438E-03
 245.0   .9997904   .0041571   .209689E-03
 250.0   .9997976   .0040740   .202417E-03
 255.0   .9998062   .0039941   .193834E-03
 260.0   .9998165   .0039173   .183582E-03
 265.0   .9998255   .0038434   .174522E-03
 270.0   .9998335   .0037722   .166535E-03
 275.0   .9998403   .0037036   .159740E-03
 280.0   .9998472   .0036375   .152826E-03
 285.0   .9998555   .0035737   .144482E-03
 290.0   .9998614   .0035120   .138640E-03
 295.0   .9998696   .0034525   .130415E-03
 300.0   .9998724   .0033950   .127673E-03
 305.0   .9998783   .0033393   .121713E-03
 310.0   .9998831   .0032855   .116944E-03
 315.0   .9998884   .0032333   .111580E-03
 320.0   .9998946   .0031828   .105381E-03
 325.0   .9999005   .0031338   .995398E-04
 330.0   .9999053   .0030863   .946522E-04
 335.0   .9999098   .0030403   .902414E-04
 340.0   .9999139   .0029956   .860691E-04
 345.0   .9999178   .0029521   .822544E-04
 350.0   .9999226   .0029100   .773668E-04
 355.0   .9999257   .0028690   .743866E-04
 360.0   .9999310   .0028291   .690222E-04
 365.0   .9999347   .0027904   .653267E-04
 370.0   .9999380   .0027527   .621080E-04
 375.0   .9999395   .0027160   .605583E-04
 380.0   .9999422   .0026802   .578165E-04
 385.0   .9999480   .0026454   .520945E-04
 390.0   .9999499   .0026115   .500679E-04
 395.0   .9999529   .0025785   .470877E-04
 400.0   .9999559   .0025462   .441074E-04
 405.0   .9999589   .0025148   .411272E-04
 410.0   .9999613   .0024841   .387430E-04
 415.0   .9999615   .0024542   .385046E-04
 420.0   .9999629   .0024250   .371933E-04
 425.0   .9999644   .0023964   .356436E-04
 430.0   .9999647   .0023686   .352859E-04
 435.0   .9999654   .0023414   .345707E-04
 440.0   .9999657   .0023148   .343323E-04
 445.0   .9999664   .0022887   .336170E-04
 450.0   .9999681   .0022633   .319481E-04
 455.0   .9999686   .0022384   .314713E-04
 460.0   .9999692   .0022141   .308752E-04
 465.0   .9999694   .0021903   .306368E-04
 470.0   .9999706   .0021670   .294447E-04
 475.0   .9999713   .0021442   .287294E-04
 480.0   .9999728   .0021219   .272989E-04
 485.0   .9999720   .0021000   .280142E-04
 490.0   .9999735   .0020786   .264645E-04
 495.0   .9999744   .0020576   .256300E-04
 500.0   .9999751   .0020370   .249147E-04
 510.0   .9999750   .0019970   .250340E-04
 520.0   .9999761   .0019586   .239611E-04
 530.0   .9999781   .0019217   .219345E-04
 540.0   .9999790   .0018861   .209808E-04
 550.0   .9999806   .0018518   .194311E-04
 560.0   .9999814   .0018187   .185966E-04
 570.0   .9999824   .0017868   .176430E-04
 580.0   .9999823   .0017560   .177622E-04
 590.0   .9999837   .0017263   .163317E-04
 600.0   .9999841   .0016975   .159740E-04
 610.0   .9999855   .0016697   .145435E-04
 620.0   .9999853   .0016427   .146627E-04
 630.0   .9999862   .0016167   .138283E-04
 640.0   .9999869   .0015914   .131130E-04
 650.0   .9999879   .0015669   .121593E-04
 660.0   .9999883   .0015432   .118017E-04
 670.0   .9999883   .0015201   .116825E-04
 680.0   .9999894   .0014978   .106096E-04
 690.0   .9999899   .0014761   .101328E-04
 700.0   .9999901   .0014550   .989437E-05
 710.0   .9999909   .0014345   .917912E-05
 720.0   .9999914   .0014146   .858307E-05
 730.0   .9999921   .0013952   .798702E-05
 740.0   .9999921   .0013763   .798702E-05
 750.0   .9999926   .0013580   .739098E-05
 760.0   .9999928   .0013401   .715256E-05
 770.0   .9999935   .0013227   .655651E-05
 780.0   .9999940   .0013058   .596046E-05
 790.0   .9999943   .0012892   .572205E-05
 800.0   .9999949   .0012731   .512600E-05
 810.0   .9999951   .0012574   .500679E-05
 820.0   .9999954   .0012421   .464916E-05
 830.0   .9999953   .0012271   .476837E-05
 840.0   .9999956   .0012125   .441074E-05
 850.0   .9999957   .0011982   .429153E-05
 860.0   .9999957   .0011843   .429153E-05
 870.0   .9999959   .0011707   .405312E-05
 880.0   .9999959   .0011574   .405312E-05
 890.0   .9999960   .0011444   .405312E-05
 900.0   .9999961   .0011317   .393391E-05
 910.0   .9999962   .0011192   .381470E-05
 920.0   .9999963   .0011071   .369549E-05
 930.0   .9999967   .0010952   .333786E-05
 940.0   .9999965   .0010835   .357628E-05
 950.0   .9999967   .0010721   .333786E-05
 960.0   .9999966   .0010609   .345707E-05
 970.0   .9999967   .0010500   .333786E-05
 980.0   .9999969   .0010393   .309944E-05
 990.0   .9999967   .0010288   .333786E-05
1000.0   .9999970   .0010185   .309944E-05
1100.0   .9999977   .0009259   .226498E-05
1200.0   .9999982   .0008487   .190735E-05
1300.0   .9999986   .0007835   .143051E-05
1400.0   .9999990   .0007275   .107288E-05
1500.0   .9999993   .0006790   .715256E-06
1600.0   .9999995   .0006366   .596046E-06
1700.0   .9999997   .0005991   .357628E-06
1800.0   .9999998   .0005658   .238419E-06
1900.0   .9999998   .0005360   .238419E-06
2000.0   .9999999   .0005092   .119209E-06
2100.0   .9999998   .0004850   .238419E-06
2200.0   .9999999   .0004630   .119209E-06
2300.0   .9999999   .0004428   .119209E-06
2400.0   .9999999   .0004244   .119209E-06
2500.0  1.0000000   .0004074   .000000E+00
2600.0  1.0000000   .0003917   .000000E+00
2700.0  1.0000001   .0003772  -.119209E-06
2800.0  1.0000001   .0003637  -.119209E-06
2900.0  1.0000001   .0003512  -.119209E-06
3000.0  1.0000001   .0003395  -.119209E-06
3100.0  1.0000001   .0003285  -.119209E-06
3200.0  1.0000001   .0003183  -.119209E-06
3300.0  1.0000001   .0003086  -.119209E-06
3400.0  1.0000001   .0002996  -.119209E-06
3500.0  1.0000001   .0002910  -.119209E-06
3600.0  1.0000001   .0002829  -.119209E-06
3700.0  1.0000001   .0002753  -.119209E-06
3800.0  1.0000002   .0002680  -.238419E-06
3900.0  1.0000002   .0002612  -.238419E-06
4000.0  1.0000001   .0002546  -.119209E-06
4100.0  1.0000001   .0002484  -.119209E-06
4200.0  1.0000001   .0002425  -.119209E-06
4300.0  1.0000002   .0002369  -.238419E-06
4400.0  1.0000002   .0002315  -.238419E-06
4500.0  1.0000002   .0002263  -.238419E-06
4600.0  1.0000002   .0002214  -.238419E-06
4700.0  1.0000002   .0002167  -.238419E-06
4800.0  1.0000002   .0002122  -.238419E-06
4900.0  1.0000002   .0002079  -.238419E-06
5000.0  1.0000002   .0002037  -.238419E-06

