    .9   .0066414  1.1316569   .149572E+03
   1.0   .0121774  1.0184911   .811195E+02
   1.1   .0198293   .9259011   .494305E+02
   1.2   .0295869   .8487425   .327988E+02
   1.3   .0412585   .7834547   .232374E+02
   1.4   .0546094   .7274936   .173118E+02
   1.5   .0694139   .6789940   .134063E+02
   1.6   .0853412   .6365569   .107177E+02
   1.7   .1021339   .5991124   .879107E+01
   1.8   .1195174   .5658283   .736698E+01
   1.9   .1373647   .5360479   .627989E+01
   2.0   .1554212   .5092455   .543413E+01
   2.5   .2450278   .4073964   .308117E+01
   3.0   .3272537   .3394970   .205573E+01
   3.5   .3994789   .2909974   .150326E+01
   4.0   .4616817   .2546228   .116599E+01
   4.5   .5159991   .2263314   .937988E+00
   5.0   .5619724   .2036982   .779447E+00
   5.5   .6024778   .1851802   .659812E+00
   6.0   .6372427   .1697485   .569261E+00
   6.5   .6688673   .1566909   .495065E+00
   7.0   .6958115   .1454987   .437171E+00
   7.5   .7198976   .1357988   .389086E+00
   8.0   .7421231   .1273114   .347485E+00
   8.5   .7611911   .1198225   .313730E+00
   9.0   .7781426   .1131657   .285111E+00
   9.5   .7943463   .1072096   .258897E+00
  10.0   .8092887   .1018491   .235653E+00
  10.5   .8220729   .0969992   .216437E+00
  11.0   .8337130   .0925901   .199454E+00
  11.5   .8442269   .0885644   .184516E+00
  12.0   .8541955   .0848743   .170692E+00
  12.5   .8638653   .0814793   .157588E+00
  13.0   .8724825   .0783455   .146155E+00
  13.5   .8804806   .0754438   .135743E+00
  14.0   .8874225   .0727494   .126859E+00
  14.5   .8936610   .0702408   .118993E+00
  15.0   .8994734   .0678994   .111762E+00
  15.5   .9050674   .0657091   .104890E+00
  16.0   .9102671   .0636557   .985786E-01
  16.5   .9152704   .0617267   .925733E-01
  17.0   .9198858   .0599112   .870914E-01
  17.5   .9243205   .0581995   .818758E-01
  18.0   .9282081   .0565828   .773447E-01
  18.5   .9318227   .0550536   .731655E-01
  19.0   .9353529   .0536048   .691153E-01
  19.5   .9386718   .0522303   .653352E-01
  20.0   .9414088   .0509246   .622377E-01
  22.0   .9511454   .0462951   .513639E-01
  24.0   .9586505   .0424371   .431330E-01
  26.0   .9650172   .0391727   .362509E-01
  28.0   .9702771   .0363747   .306333E-01
  30.0   .9745402   .0339497   .261250E-01
  32.0   .9780192   .0318278   .224749E-01
  34.0   .9804358   .0299556   .199546E-01
  36.0   .9819676   .0282914   .183635E-01
  38.0   .9836005   .0268024   .166730E-01
  40.0   .9852006   .0254623   .150217E-01
  42.0   .9864339   .0242498   .137527E-01
  44.0   .9875602   .0231475   .125965E-01
  46.0   .9886004   .0221411   .115311E-01
  48.0   .9894814   .0212186   .106304E-01
  50.0   .9902884   .0203698   .980675E-02
  52.0   .9910535   .0195864   .902724E-02
  54.0   .9917127   .0188609   .835657E-02
  56.0   .9923626   .0181873   .769627E-02
  58.0   .9929592   .0175602   .709069E-02
  60.0   .9934643   .0169749   .657868E-02
  62.0   .9939199   .0164273   .611734E-02
  64.0   .9944040   .0159139   .562751E-02
  66.0   .9947805   .0154317   .524688E-02
  68.0   .9951094   .0149778   .491464E-02
  70.0   .9954330   .0145499   .458801E-02
  72.0   .9956591   .0141457   .435984E-02
  74.0   .9959857   .0137634   .403047E-02
  76.0   .9962416   .0134012   .377250E-02
  78.0   .9964960   .0130576   .351632E-02
  80.0   .9967523   .0127311   .325835E-02
  82.0   .9970109   .0124206   .299811E-02
  84.0   .9972377   .0121249   .276995E-02
  86.0   .9974316   .0118429   .257504E-02
  88.0   .9976327   .0115738   .237286E-02
  90.0   .9978263   .0113166   .217843E-02
  92.0   .9979968   .0110706   .200725E-02
  94.0   .9981623   .0108350   .184107E-02
  96.0   .9983226   .0106093   .168025E-02
  98.0   .9984820   .0103928   .152028E-02
 100.0   .9986118   .0101849   .139010E-02
 102.0   .9987344   .0099852   .126719E-02
 104.0   .9987731   .0097932   .122845E-02
 106.0   .9988228   .0096084   .117862E-02
 108.0   .9988708   .0094305   .113046E-02
 110.0   .9989123   .0092590   .108886E-02
 112.0   .9989668   .0090937   .103426E-02
 114.0   .9989930   .0089341   .100803E-02
 116.0   .9990376   .0087801   .963330E-03
 118.0   .9990836   .0086313   .917196E-03
 120.0   .9991168   .0084874   .883937E-03
 122.0   .9991559   .0083483   .844836E-03
 124.0   .9991859   .0082136   .814795E-03
 126.0   .9992067   .0080833   .793934E-03
 128.0   .9992346   .0079570   .765920E-03
 130.0   .9992636   .0078345   .736952E-03
 132.0   .9992992   .0077158   .701308E-03
 134.0   .9993275   .0076007   .672936E-03
 136.0   .9993430   .0074889   .657439E-03
 138.0   .9993640   .0073804   .636339E-03
 140.0   .9993873   .0072749   .613093E-03
 142.0   .9994045   .0071725   .595808E-03
 144.0   .9994169   .0070729   .583410E-03
 146.0   .9994285   .0069760   .571847E-03
 148.0   .9994563   .0068817   .543952E-03
 150.0   .9994775   .0067899   .522733E-03
 152.0   .9995005   .0067006   .499725E-03
 154.0   .9995188   .0066136   .481486E-03
 156.0   .9995247   .0065288   .475526E-03
 158.0   .9995552   .0064461   .445008E-03
 160.0   .9995682   .0063656   .432014E-03
 162.0   .9995852   .0062870   .414968E-03
 164.0   .9995999   .0062103   .400186E-03
 166.0   .9996170   .0061355   .383139E-03
 168.0   .9996288   .0060624   .371337E-03
 170.0   .9996473   .0059911   .352859E-03
 172.0   .9996583   .0059215   .341773E-03
 174.0   .9996696   .0058534   .330448E-03
 176.0   .9996907   .0057869   .309467E-03
 178.0   .9996978   .0057219   .302315E-03
 180.0   .9997112   .0056583   .288844E-03
 182.0   .9997197   .0055961   .280380E-03
 184.0   .9997379   .0055353   .262141E-03
 186.0   .9997516   .0054758   .248432E-03
 188.0   .9997545   .0054175   .245571E-03
 190.0   .9997670   .0053605   .233054E-03
 192.0   .9997830   .0053046   .217080E-03
 194.0   .9997953   .0052500   .204802E-03
 196.0   .9998027   .0051964   .197291E-03
 198.0   .9998097   .0051439   .190258E-03
 200.0   .9998212   .0050925   .178814E-03
 205.0   .9998432   .0049682   .156760E-03
 210.0   .9998505   .0048500   .149608E-03
 215.0   .9998558   .0047372   .144243E-03
 220.0   .9998611   .0046295   .138879E-03
 225.0   .9998689   .0045266   .131130E-03
 230.0   .9998738   .0044282   .126243E-03
 235.0   .9998803   .0043340   .119686E-03
 240.0   .9998885   .0042437   .111461E-03
 245.0   .9998932   .0041571   .106812E-03
 250.0   .9998962   .0040740   .103831E-03
 255.0   .9998994   .0039941   .100613E-03
 260.0   .9999062   .0039173   .938177E-04
 265.0   .9999104   .0038434   .896454E-04
 270.0   .9999166   .0037722   .834465E-04
 275.0   .9999179   .0037036   .821352E-04
 280.0   .9999216   .0036375   .784397E-04
 285.0   .9999266   .0035737   .734329E-04
 290.0   .9999291   .0035120   .709295E-04
 295.0   .9999331   .0034525   .669956E-04
 300.0   .9999349   .0033950   .652075E-04
 305.0   .9999377   .0033393   .623465E-04
 310.0   .9999408   .0032855   .592470E-04
 315.0   .9999434   .0032333   .566244E-04
 320.0   .9999458   .0031828   .542402E-04
 325.0   .9999499   .0031338   .501871E-04
 330.0   .9999532   .0030863   .468493E-04
 335.0   .9999548   .0030403   .451803E-04
 340.0   .9999566   .0029956   .433922E-04
 345.0   .9999585   .0029521   .416040E-04
 350.0   .9999608   .0029100   .392199E-04
 355.0   .9999632   .0028690   .368357E-04
 360.0   .9999652   .0028291   .348091E-04
 365.0   .9999676   .0027904   .324249E-04
 370.0   .9999689   .0027527   .311136E-04
 375.0   .9999697   .0027160   .302792E-04
 380.0   .9999709   .0026802   .292063E-04
 385.0   .9999735   .0026454   .265837E-04
 390.0   .9999746   .0026115   .253916E-04
 395.0   .9999762   .0025785   .238419E-04
 400.0   .9999777   .0025462   .222921E-04
 405.0   .9999790   .0025148   .209808E-04
 410.0   .9999801   .0024841   .199080E-04
 415.0   .9999812   .0024542   .188351E-04
 420.0   .9999818   .0024250   .182390E-04
 425.0   .9999814   .0023964   .185966E-04
 430.0   .9999819   .0023686   .181198E-04
 435.0   .9999826   .0023414   .174046E-04
 440.0   .9999822   .0023148   .178814E-04
 445.0   .9999827   .0022887   .172853E-04
