 240.0   .9998235   .0042437   .176549E-03
 245.0   .9998304   .0041571   .169635E-03
 250.0   .9998358   .0040740   .164151E-03
 255.0   .9998432   .0039941   .156760E-03
 260.0   .9998519   .0039173   .148177E-03
 265.0   .9998593   .0038434   .140667E-03
 270.0   .9998663   .0037722   .133753E-03
 275.0   .9998708   .0037036   .129223E-03
 280.0   .9998767   .0036375   .123382E-03
 285.0   .9998833   .0035737   .116706E-03
 290.0   .9998879   .0035120   .112176E-03
 295.0   .9998952   .0034525   .104785E-03
 300.0   .9998970   .0033950   .102997E-03
 305.0   .9999025   .0033393   .975132E-04
 310.0   .9999055   .0032855   .945330E-04
 315.0   .9999098   .0032333   .902414E-04
 320.0   .9999147   .0031828   .853539E-04
 325.0   .9999203   .0031338   .797510E-04
 330.0   .9999239   .0030863   .761747E-04
 335.0   .9999280   .0030403   .720024E-04
 340.0   .9999304   .0029956   .696182E-04
 345.0   .9999339   .0029521   .661612E-04
 350.0   .9999380   .0029100   .621080E-04
 355.0   .9999406   .0028690   .594854E-04
 360.0   .9999446   .0028291   .554323E-04
 365.0   .9999480   .0027904   .519753E-04
 370.0   .9999501   .0027527   .499487E-04
 375.0   .9999517   .0027160   .483990E-04
 380.0   .9999536   .0026802   .463724E-04
 385.0   .9999579   .0026454   .420809E-04
 390.0   .9999600   .0026115   .400543E-04
 395.0   .9999626   .0025785   .374317E-04
 400.0   .9999645   .0025462   .355244E-04
 405.0   .9999669   .0025148   .331402E-04
 410.0   .9999686   .0024841   .313520E-04
 415.0   .9999700   .0024542   .300407E-04
 420.0   .9999706   .0024250   .294447E-04
 425.0   .9999712   .0023964   .288486E-04
 430.0   .9999717   .0023686   .283718E-04
 435.0   .9999723   .0023414   .277758E-04
 440.0   .9999722   .0023148   .277758E-04
 445.0   .9999729   .0022887   .270605E-04
 450.0   .9999744   .0022633   .256300E-04
 455.0   .9999748   .0022384   .251532E-04
 460.0   .9999754   .0022141   .245571E-04
 465.0   .9999754   .0021903   .246763E-04
 470.0   .9999765   .0021670   .234842E-04
 475.0   .9999766   .0021442   .234842E-04
 480.0   .9999785   .0021219   .215769E-04
 485.0   .9999781   .0021000   .219345E-04
 490.0   .9999790   .0020786   .211000E-04
 495.0   .9999793   .0020576   .207424E-04
 500.0   .9999798   .0020370   .202656E-04
 510.0   .9999802   .0019970   .199080E-04
 520.0   .9999809   .0019586   .191927E-04
 530.0   .9999823   .0019217   .177622E-04
 540.0   .9999831   .0018861   .169277E-04
 550.0   .9999845   .0018518   .154972E-04
 560.0   .9999853   .0018187   .147820E-04
 570.0   .9999857   .0017868   .143051E-04
 580.0   .9999860   .0017560   .140667E-04
 590.0   .9999868   .0017263   .132322E-04
 600.0   .9999872   .0016975   .128746E-04
 610.0   .9999883   .0016697   .116825E-04
 620.0   .9999881   .0016427   .119209E-04
 630.0   .9999888   .0016167   .112057E-04
 640.0   .9999896   .0015914   .104904E-04
 650.0   .9999902   .0015669   .977516E-05
 660.0   .9999907   .0015432   .929832E-05
 670.0   .9999904   .0015201   .965595E-05
 680.0   .9999915   .0014978   .846386E-05
 690.0   .9999920   .0014761   .798702E-05
 700.0   .9999923   .0014550   .774860E-05
 710.0   .9999927   .0014345   .739098E-05
 720.0   .9999931   .0014146   .691414E-05
 730.0   .9999936   .0013952   .643730E-05
 740.0   .9999938   .0013763   .619888E-05
 750.0   .9999941   .0013580   .596046E-05
 760.0   .9999945   .0013401   .560284E-05
 770.0   .9999947   .0013227   .536442E-05
 780.0   .9999951   .0013058   .488758E-05
 790.0   .9999955   .0012892   .452995E-05
 800.0   .9999959   .0012731   .417233E-05
 810.0   .9999961   .0012574   .393391E-05
 820.0   .9999963   .0012421   .369549E-05
 830.0   .9999962   .0012271   .381470E-05
 840.0   .9999964   .0012125   .357628E-05
 850.0   .9999964   .0011982   .357628E-05
 860.0   .9999965   .0011843   .345707E-05
 870.0   .9999969   .0011707   .309944E-05
 880.0   .9999967   .0011574   .333786E-05
 890.0   .9999967   .0011444   .333786E-05
 900.0   .9999970   .0011317   .309944E-05
 910.0   .9999971   .0011192   .298023E-05
 920.0   .9999971   .0011071   .298023E-05
 930.0   .9999973   .0010952   .274181E-05
 940.0   .9999973   .0010835   .274181E-05
 950.0   .9999973   .0010721   .274181E-05
 960.0   .9999973   .0010609   .274181E-05
 970.0   .9999973   .0010500   .274181E-05
 980.0   .9999975   .0010393   .250340E-05
 990.0   .9999974   .0010288   .262260E-05
1000.0   .9999976   .0010185   .250340E-05
1100.0   .9999983   .0009259   .178814E-05
1200.0   .9999986   .0008487   .143051E-05
1300.0   .9999987   .0007835   .131130E-05
1400.0   .9999991   .0007275   .953674E-06
1500.0   .9999995   .0006790   .476837E-06
1600.0   .9999996   .0006366   .357628E-06
1700.0   .9999998   .0005991   .238419E-06
1800.0   .9999998   .0005658   .238419E-06
1900.0   .9999998   .0005360   .238419E-06
2000.0   .9999999   .0005092   .119209E-06
2100.0   .9999999   .0004850   .119209E-06
2200.0   .9999999   .0004630   .119209E-06
2300.0   .9999999   .0004428   .119209E-06
2400.0   .9999999   .0004244   .119209E-06
2500.0   .9999999   .0004074   .119209E-06
2600.0  1.0000001   .0003917  -.119209E-06
2700.0  1.0000001   .0003772  -.119209E-06
2800.0  1.0000000   .0003637   .000000E+00
2900.0  1.0000001   .0003512  -.119209E-06
3000.0  1.0000001   .0003395  -.119209E-06
3100.0  1.0000001   .0003285  -.119209E-06
3200.0  1.0000001   .0003183  -.119209E-06
3300.0  1.0000001   .0003086  -.119209E-06
3400.0  1.0000001   .0002996  -.119209E-06
3500.0  1.0000001   .0002910  -.119209E-06
3600.0  1.0000001   .0002829  -.119209E-06
3700.0  1.0000001   .0002753  -.119209E-06
3800.0  1.0000001   .0002680  -.119209E-06
3900.0  1.0000001   .0002612  -.119209E-06
4000.0  1.0000001   .0002546  -.119209E-06
4100.0  1.0000001   .0002484  -.119209E-06
4200.0  1.0000001   .0002425  -.119209E-06
4300.0  1.0000001   .0002369  -.119209E-06
4400.0  1.0000001   .0002315  -.119209E-06
4500.0  1.0000001   .0002263  -.119209E-06
4600.0  1.0000002   .0002214  -.238419E-06
4700.0  1.0000002   .0002167  -.238419E-06
4800.0  1.0000002   .0002122  -.238419E-06
4900.0  1.0000002   .0002079  -.238419E-06
5000.0  1.0000002   .0002037  -.238419E-06

