21 30 79 10. 10. 10.  0.1000000015   0.1000000015   695.0999756 
 0.9445775151 -0.7766402960 -6.761617184
 1.018715978 -0.8143802881 -6.717669964
 1.081371069 -0.8208149672 -6.671049118
 1.130592942 -0.7939959764 -6.627978325
 1.164361000 -0.7344671488 -6.593585014
 1.180751085 -0.6445851326 -6.571034431
 1.178250074 -0.5278261900 -6.561154842
 1.156105042 -0.3880521953 -6.561851978
 1.108780026 -0.2235776037 -6.557435036
 0.7935137153 0.5337282270E-01 -6.406498909
 -0.6461933255 0.2609001994 -0.2039812878E-01
 -0.3981532156 0.2922732830 -0.4855645001
 0.1131512923E-02 -0.7843077765E-03 -6.836824894
 0.1141421050 -0.8015841246E-01 -6.843379974
 0.2263204008 -0.1648724079 -6.861382484
 0.3368211091 -0.2591893077 -6.886797905
 0.4447576106 -0.3653816879 -6.913403511
 0.5491846204 -0.4828491211 -6.933537483
 0.6490833759 -0.6074104309 -6.939267159
 0.7433494925 -0.7310439348 -6.924026012
 0.8307803869 -0.8425755501 -6.884608269
 0.9100646973 -0.9297049642 -6.822705746
 0.9797734022 -0.9819065928 -6.744896889
 1.038360953 -0.9927601814 -6.660718918
 1.084190965 -0.9605374932 -6.579887390
 1.115610003 -0.8872351050 -6.510096550
 1.131098986 -0.7770747542 -6.456022739
 1.129530907 -0.6352802515 -6.419227600
 1.110486984 -0.4676443934 -6.398159981
 1.069913983 -0.2865639031 -6.382942677
 0.7889532447 -0.2425031960 -6.327552319
 -0.6175519824 -0.4605709016 -0.2091418952E-01
 -0.3738825023 -0.4612092972 -0.4730239213
 0.1093804953E-02 -0.7474233862E-03 -6.914129734
 0.1103194952 -0.7698740065E-01 -6.924241066
 0.2186311036 -0.1617624015 -6.952171803
 0.3251079023 -0.2621805966 -6.992142200
 0.4288007021 -0.3827351928 -7.035086632
 0.5287215710 -0.5240460634 -7.069463253
 0.6238390207 -0.6815522909 -7.082562923
 0.7130757570 -0.8444119096 -7.062845707
 0.7953088284 -0.9957250357 -7.003593922
 0.8693671227 -1.115764022 -6.906667709
 0.9340307713 -1.187952042 -6.783115387
 0.9880342484 -1.203696966 -6.649043083
 1.030087948 -1.162752032 -6.519830227
 1.058941007 -1.070330024 -6.406558990
 1.073498964 -0.9339403510 -6.315277100
 1.073039055 -0.7613936663 -6.247740746
 1.057435036 -0.5597283840 -6.202055931
 1.023293972 -0.3301517963 -6.165745735
 0.8046514988 0.5597732030E-02 -6.017426491
 -0.4316569865 0.2019035965 -0.4750042409E-01
 -0.2305467129 0.2405479848 -0.4996931851
 0.1048939070E-02 -0.6212347071E-03 -6.983646870
 0.1057728007 -0.6502437592E-01 -6.999275208
 0.2094949931 -0.1424764991 -7.042765141
 0.3112155795 -0.2441655993 -7.106082916
 0.4099211097 -0.3780120015 -7.176541328
 0.5045840740 -0.5471549034 -7.237470150
 0.5941687226 -0.7479082942 -7.269148827
 0.6776394844 -0.9667308331 -7.251224995
 0.7539728880 -1.177821040 -7.169048786
 0.8221645355 -1.347250938 -7.023591042
 0.8812319040 -1.446877003 -6.835160732
 0.9302171469 -1.465992928 -6.632957935
 0.9682016969 -1.409435987 -6.441538811
 0.9943508506 -1.289141059 -6.275727272
 1.008006096 -1.118033051 -6.141903877
 1.008846045 -0.9075137377 -6.040800095
 0.9970795512 -0.6672576666 -5.969508171
 0.9707058072 -0.4112673998 -5.919448853
 0.7863216996 -0.2654122114 -5.855904102
 -0.4046571851 -0.3876262903 -0.3830581903E-01
 -0.2091121972 -0.3889623880 -0.4816798866
 0.9962727781E-03 -0.3583075013E-03 -7.034208775
 0.1004379988 -0.3955563158E-01 -7.058097839
 0.1987884045 -0.9804505110E-01 -7.124993324
 0.2949680090 -0.1925759912 -7.223977089
 0.3879031241 -0.3358713090 -7.338042736
 0.4765351117 -0.5354765058 -7.444646835
 0.5598374009 -0.7917401195 -7.515124321
 0.6368360519 -1.091922998 -7.514245987
 0.7066307068 -1.398442984 -7.407636166
 0.7684078217 -1.646651030 -7.189313889
 0.8214450479 -1.782463908 -6.902160168
 0.8651086688 -1.797188044 -6.604354858
 0.8988565207 -1.710953951 -6.333771706
 0.9222639203 -1.548649073 -6.106691837
 0.9350875616 -1.330994964 -5.926719666
 0.9373834729 -1.073388934 -5.791215897
 0.9296386242 -0.7867535353 -5.694565773
 0.9104824662 -0.4745256305 -5.624790668
 0.7780730724 -0.6100363284E-01 -5.472527027
 -0.2520084083 0.1338952035 -0.7090169191E-01
 -0.1035839990 0.1692861021 -0.4798744917
 0.9353931528E-03 0.1074173997E-03 -7.049030304
 0.9427412599E-01 0.5948252976E-02 -7.085000992
 0.1864352971 -0.1618096977E-01 -7.186067104
 0.2762660086 -0.9022407979E-01 -7.337253094
 0.3626416922 -0.2346004844 -7.516530991
 0.4444879889 -0.4627425969 -7.696149826
 0.5208079219 -0.7841789722 -7.840018272
 0.5907124877 -1.200258970 -7.893971920
 0.6534481049 -1.673358917 -7.773706913
 0.7084125876 -2.061583042 -7.428946972
 0.7551547885 -2.235503912 -6.976151943
 0.7933629155 -2.220194101 -6.543703079
 0.8228532076 -2.077220917 -6.177114487
 0.8435773253 -1.851444960 -5.883749962
 0.8556599021 -1.571882010 -5.658126831
 0.8594801426 -1.256850004 -5.490866661
 0.8557831049 -0.9181181192 -5.372130871
 0.8443052173 -0.5687267184 -5.291439056
 0.7439904213 -0.3153094053 -5.224115849
 -0.2319125980 -0.3466296792 -0.5021829158E-01
 -0.8779145032E-01 -0.3480609953 -0.4600259066
 0.8662474575E-03 0.8698776946E-03 -7.003431797
 0.8727715909E-01 0.8064045757E-01 -7.057027340
 0.1724356115 0.1196981072 -7.207308769
 0.2551281154 0.8508417010E-01 -7.432339191
 0.3341975212 -0.4646458104E-01 -7.703261852
 0.4085753858 -0.2924205065 -7.989227772
 0.4773196876 -0.6730583906 -8.255931854
 0.5396515131 -1.225005031 -8.450332642
 0.5949845314 -2.016726017 -8.419676781
 0.6429371834 -2.721433163 -7.765501976
 0.6833242178 -2.868612051 -7.014021873
 0.7161307931 -2.756505966 -6.409757137
 0.7414876819 -2.512040138 -5.941293716
 0.7596608400 -2.194221020 -5.586373329
 0.7710686326 -1.835188985 -5.322921276
 0.7763341665 -1.452416897 -5.131605148
 0.7763533592 -1.054883003 -4.996820927
 0.7710855007 -0.6428229213 -4.903149128
 0.7009168863 -0.1337253898 -4.742734909
 -0.1311831027 0.5667619035E-01 -0.8390441537E-01
 -0.2704432979E-01 0.7576882094E-01 -0.4214307964
 0.7892801077E-03 0.2072710078E-02 -6.861129761
 0.7949370891E-01 0.1981863976 -6.941198349
 0.1568914950 0.3326168954 -7.163422108
 0.2317319065 0.3608502150 -7.491302967
 0.3028496802 0.2591430843 -7.883496761
 0.3692105114 0.1467728987E-01 -8.306831360
 0.4299542904 -0.3910931945 -8.740183830
 0.4844346046 -1.007070065 -9.176024437
 0.5322433710 -2.481450081 -8.783168793
 0.5732145309 -3.881535053 -7.966914177
 0.6074016094 -3.719904900 -6.894565582
 0.6350392103 -3.404896736 -6.136289597
 0.6565030813 -3.003888130 -5.587335110
 0.6722884178 -2.563436985 -5.191838741
 0.6830141544 -2.108878136 -4.908590794
 0.6894575357 -1.650923014 -4.707119942
 0.6926147938 -1.192790985 -4.566350937
 0.6932024956 -0.7394731641 -4.472121716
 0.6512525678 -0.3805604875 -4.407787800
 -0.1194970980 -0.3300802112 -0.5359258875E-01
 -0.1680267975E-01 -0.3274075985 -0.4036990106
 0.7055379101E-03 0.3963288851E-02 -6.566956043
 0.7103142887E-01 0.3815564215 -6.689603806
 0.1400287002 0.6576803327 -7.023015022
 0.2064408064 0.7716184855 -7.496520996
 0.2691273987 0.7109492421 -8.042387009
 0.3271178901 0.4843007028 -8.622555733
 0.3796586990 -0.2076284885 -8.705108643
 0.4262489676 -1.529495955 -8.056442261
 0.4666562080 -3.051983118 -7.548947811
 0.5009055138 -4.737905979 -7.334604263
 0.5292434096 -4.712798119 -6.485667706
 0.5520843863 -4.123033047 -5.654944420
 0.5699617267 -3.519181013 -5.077006817
 0.5834996104 -2.932187080 -4.680958748
 0.5934144258 -2.373321056 -4.407274246
 0.6005418897 -1.839177012 -4.215404034
 0.6058720350 -1.321730018 -4.080895901
 0.6099573970 -0.8092278242 -3.987197876
 0.5788680315 -0.2048245966 -3.825998068
 -0.5541042984E-01 -0.4169525206E-01 -0.8321706206E-01
 0.1155797951E-01 -0.4273815081E-01 -0.3282272220
 0.6166889216E-03 0.7006630301E-02 -6.031274319
 0.6206065044E-01 0.6751542091 -6.228265762
 0.1221964955 1.156803012 -6.752607822
 0.1798024923 1.363822937 -7.442805290
 0.2337984890 1.232275963 -8.004743576
 0.2833059132 0.2613765895 -7.435107231
 0.3276938796 -0.8529230356 -6.879810333
 0.3666071892 -2.086529970 -6.379433632
 0.3999688923 -3.415570021 -6.006370544
 0.4279544950 -4.795783043 -5.853145123
 0.4509404004 -5.743398190 -5.749426842
 0.4694395065 -4.843570709 -4.916391850
 0.4840457141 -4.001662254 -4.382187843
 0.4954053760 -3.259255886 -4.045937061
 0.5042256117 -2.602291107 -3.821131945
 0.5113143325 -2.001931906 -3.661799192
 0.5176423788 -1.435274005 -3.546586037
 0.5243390203 -0.8917144537 -3.466500044
 0.5175600052 -0.4442048669 -3.418843985
 -0.4905779660E-01 -0.3233516812 -0.4771843925E-01
 0.1838234998E-01 -0.3172630072 -0.3139768839
 0.5249025999E-03 0.1172173955E-01 -5.108057976
 0.5280189216E-01 1.174769044 -5.414056301
 0.1038413942 1.957955122 -6.340659142
 0.1525011957 1.543344021 -6.229943275
 0.1977965087 0.7263009548 -5.874138832
 0.2389621884 -0.2682637870 -5.455365181
 0.2754944861 -1.371412992 -5.007085800
 0.3071691990 -2.535004854 -4.580014229
 0.3340299129 -3.714205027 -4.239763737
 0.3563487828 -4.855527878 -4.064854145
 0.3745618761 -5.903141022 -4.154975891
 0.3891968131 -5.488285065 -3.859157085
 0.4008125961 -4.362972260 -3.491294146
 0.4099726975 -3.490276814 -3.302502871
 0.4172642231 -2.767614126 -3.168782949
 0.4233685732 -2.125494957 -3.061356068
 0.4291695058 -1.525372028 -2.973793983
 0.4355683327 -0.9413247108 -2.904986143
 0.4241149127 -0.2649216056 -2.755620003
 -0.9825314395E-02 -0.1644183993 -0.6752393395E-01
 0.2724614926E-01 -0.1844820082 -0.2125836015
 0.4325667105E-03 0.1498121955E-01 -3.728153229
 0.4349680990E-01 1.638885975 -3.694559097
 0.8544676006E-01 2.064805984 -3.866639137
 0.1252637953 1.349080920 -3.963109016
 0.1620885879 0.3959308863 -3.813931942
 0.1952807009 -0.6858989000 -3.510223866
 0.2244560122 -1.822295904 -3.116599083
 0.2494937927 -2.957569122 -2.695345879
 0.2705141008 -4.040068150 -2.308528900
 0.2878273129 -5.006117344 -2.018778086
 0.3018625975 -5.751619816 -1.901099920
 0.3130890131 -5.824232101 -2.195166111
 0.3219503164 -4.452066898 -2.467270851
 0.3288331032 -3.573328972 -2.511469126
 0.3340837061 -2.850916862 -2.489468098
 0.3381074965 -2.204504013 -2.438951015
 0.3416312039 -1.594105959 -2.378156900
 0.3463340104 -1.000347018 -2.323132992
 0.3562772870 -0.4873802960 -2.303355932
 -0.5738115404E-02 -0.3097558916 -0.3268098831E-01
 0.3230189905E-01 -0.3061788082 -0.1992171109
 0.3418698325E-03 0.1289233007E-01 -2.307420969
 0.3436585888E-01 1.313647985 -2.130939960
 0.6744801998E-01 2.465977907 -1.624069929
 0.9873391688E-01 1.386280060 -1.927633047
 0.1275092065 0.1940076947 -1.908581972
 0.1532572061 -1.045935988 -1.656301022
 0.1756972075 -2.268151999 -1.253826022
 0.1947776973 -3.423713207 -0.7751628757
 0.2106477022 -4.469521046 -0.2793219090
 0.2236042917 -5.352186203 0.1932121962
 0.2340175062 -5.436820984 -0.3202691078
 0.2422486097 -4.957911015 -1.113703966
 0.2485759854 -4.227248192 -1.582350969
 0.2531470954 -3.512588978 -1.774677038
 0.2559539080 -2.859367132 -1.834059000
 0.2568618953 -2.247191906 -1.824805975
 0.2559646070 -1.650362015 -1.776800036
 0.2547129095 -1.040513039 -1.713459015
 0.2461322993 -0.3056468070 -1.550365925
 0.2066375874E-01 -0.3235070109 -0.3996070102E-01
 0.3244575113E-01 -0.3550499976 -0.9238860011E-01
 0.2543602895E-03 0.9461390786E-02 -1.189849973
 0.2556316182E-01 0.9485782385 -1.017114043
 0.5014232919E-01 1.842383027 -0.4867554009
 0.7334420830E-01 1.549731970 -0.2135190964
 0.9460479021E-01 0.4276225716E-01 -0.2378593981
 0.1135046929 -1.421968937 0.4843119159E-01
 0.1298602074 -2.775985003 0.5357652307
 0.1436482966 -3.992108107 1.131945968
 0.1550045907 -4.702810764 1.175160050
 0.1641750038 -4.823318005 0.5349354148
 0.1714438051 -4.730972767 -0.7273919880E-01
 0.1770511121 -4.414569855 -0.5922923088
 0.1811006963 -3.932476997 -0.9541941881
 0.1835001111 -3.383199930 -1.155361056
 0.1838880926 -2.824664116 -1.241192937
 0.1813518107 -2.273227930 -1.248281956
 0.1740825921 -1.719154000 -1.191539049
 0.1623751074 -1.124158978 -1.091314077
 0.1729697883 -0.5208663940 -1.060274005
 0.2579733916E-01 -0.2657785118 -0.7913661189E-02
 0.3571972996E-01 -0.2832928002 -0.6328022480E-01
 0.1706568000E-03 0.6378155202E-02 -0.4038231075
 0.1714554057E-01 0.6288799644 -0.2637558877
 0.3360383958E-01 1.168123007 0.1775248945
 0.4920103028E-01 1.573421955 0.9943913817
 0.6352982670E-01 -0.1546870023 1.111067057
 0.7608628273E-01 -1.912751079 1.557679057
 0.8696239442E-01 -3.271810055 1.970248103
 0.9600855410E-01 -3.808248997 1.429089069
 0.1033691987 -4.149249077 0.9447544813
 0.1091897041 -4.300081253 0.4986488223
 0.1136905998 -4.260376930 0.9468436986E-01
 0.1170130000 -4.044424057 -0.2442008108
 0.1191294044 -3.692070007 -0.4934528768
 0.1197180972 -3.255316019 -0.6474111080
 0.1183310002 -2.779246807 -0.7225692272
 0.1140260026 -2.296202898 -0.7350811362
 0.1019110978 -1.830514908 -0.6654989123
 0.6848350167E-01 -1.302407980 -0.4431125224
 0.1138444990E-02 -0.3942478001 0.1522348076E-01
 0.4347655922E-01 -0.6852406859 -0.5071288906E-02
 0.2750056051E-01 -0.8060205579 0.1159587055
 0.8975314267E-04 0.4278873093E-02 0.1167420000
 0.9076745249E-02 0.3974443972 0.1929509044
 0.1750886068E-01 0.6431523561 0.4760295153
 0.2561694942E-01 0.6199004054 1.056808949
 0.3384771198E-01 -0.6106733084 1.962202072
 0.3947561979E-01 -1.965224028 1.672376990
 0.4572378844E-01 -2.799600124 1.284043908
 0.4985867068E-01 -3.410387039 0.9707067013
 0.5379658937E-01 -3.780753851 0.6784260273
 0.5626608059E-01 -3.968982220 0.4273869097
 0.5848713219E-01 -3.970294952 0.1969009936
 0.5974655971E-01 -3.811658859 0.1321209036E-01
 0.6078239158E-01 -3.535454750 -0.1335380971
 0.6006529927E-01 -3.162559986 -0.2161958069
 0.5774476007E-01 -2.745477915 -0.2642002106
 0.5440371111E-01 -2.287374973 -0.2869779170
 0.5533019081E-01 -1.957607031 -0.3196965158
 0.9794831276E-02 -1.831828952 0.7279938459E-01
 -0.1021727026 -0.8749446869 0.8338745832
 0.5403086171E-01 -0.1462454945 0.2974032983E-01
 0.1574254036E-01 -0.1675410867 0.2894856930
 0.1401700956E-04 -0.6286621094E-01 0.7204192877
 0.2219206886E-02 0.4049392790E-01 0.4324403107
 0.2228077035E-02 0.1760300994 0.4889335930
 -0.4090722068E-03 0.1340024024 0.7229430676
 0.6105899811E-02 -0.3434300125 0.5348678827
 -0.8554858156E-02 -0.4673710093E-01 0.8425333500
 -0.1132464036E-02 -0.5758590102 0.4697911143
 -0.1468313020E-01 -0.1894056052 0.5895801783
 -0.8311841637E-02 -0.4365352094 0.3262678981
 -0.1753639057E-01 -0.2622829974 0.3990185857
 -0.1091942005E-01 -0.2731392086 0.1962763965
 -0.1383380033E-01 -0.2988876998 0.2669278979
 -0.5858254619E-02 -0.1317975074 0.1012330949
 -0.3775926773E-02 -0.2693910003 0.1953935027
 0.1335271983E-02 -0.2713720128E-01 0.9048624337E-01
 -0.8619844913E-02 -0.3877085745 0.2087197006
 0.3218210116E-01 -0.1228007972 -0.1875400841
 0.1420117021 2.430166960 -0.5840286016
 -0.8257573247 1.887897015 5.964437485
 0.1449349970 -4.208377838 -1.106923938
 0.1651575044E-01 -2.096847057 0.1675144956E-01
 0.1388990902E-02 -0.4289422009E-06 -6.169217110
 0.1402215958 -0.4318737774E-04 -6.172807217
 0.2786533833 -0.8514190995E-04 -6.183502197
 0.4162396193 -0.1254740928E-03 -6.201501846
 0.5524377823 -0.1633266947E-03 -6.227139473
 0.6865528822 -0.1977987122E-03 -6.260880947
 0.8176750541 -0.2279542095E-03 -6.303325653
 0.9446074963 -0.2528465993E-03 -6.355187416
 1.065782070 -0.2715566079E-03 -6.417254448
 1.179162025 -0.2832401078E-03 -6.490327835
 1.282137036 -0.2871819888E-03 -6.575100899
 1.371415973 -0.2828502911E-03 -6.671963692
 1.442953944 -0.2699459146E-03 -6.780710220
 1.491958976 -0.2484461875E-03 -6.900105953
 1.513080001 -0.2186150086E-03 -7.027323723
 1.500906944 -0.1804912026E-03 -7.157341957
 1.450849056 -0.1230608032E-03 -7.283463955
 1.363967061 0.1985156123E-03 -7.415575981
 1.356983066 0.1013244968E-01 -7.898234367
 0.2250869870 1.278856993 -0.4814231768E-01
 0.2448801994 1.279965878 -0.7196630538E-01
 0.1388826873E-02 -0.4351411189E-04 -6.171410084
 0.1402048022 -0.4381258041E-02 -6.174979210
 0.2786186039 -0.8638093248E-02 -6.185613155
 0.4161840081 -0.1273152977E-01 -6.203507900
 0.5523573756 -0.1657496020E-01 -6.228997231
 0.6864426136 -0.2007710002E-01 -6.262543201
 0.8175292015 -0.2314284816E-01 -6.304743290
 0.9444200993 -0.2567579038E-01 -6.356310844
 1.065546989 -0.2758204937E-01 -6.418039322
 1.178876042 -0.2877528034E-01 -6.490734100
 1.281795025 -0.2918215096E-01 -6.575096130
 1.371017933 -0.2874789014E-01 -6.671525002
 1.442502975 -0.2744150162E-01 -6.779829025
 1.491460085 -0.2526022866E-01 -6.898788929
 1.512547016 -0.2223340049E-01 -7.025592804
 1.500350952 -0.1842419989E-01 -7.155198097
 1.450160980 -0.1390276011E-01 -7.280145168
 1.360543013 -0.8190738969E-02 -7.394741058
 1.293804884 0.6306007970E-02 -7.503437996
 0.2098673880 0.2814929001E-01 0.4266412929E-01
 0.2453255951 0.3128258139E-01 -0.7862678915E-01
 0.1388319070E-02 -0.8771876310E-04 -6.177958965
 0.1401527971 -0.8832726628E-02 -6.181468010
 0.2785106897 -0.1741854101E-01 -6.191921234
 0.4160116911 -0.2568211034E-01 -6.209508896
 0.5521085858 -0.3345099837E-01 -6.234557152
 0.6861022115 -0.4054185003E-01 -6.267521858
 0.8170800209 -0.4676201940E-01 -6.308996201
 0.9438440204 -0.5191469938E-01 -6.359692097
 1.064826965 -0.5580704287E-01 -6.420409203
 1.177996993 -0.5826050788E-01 -6.491970062
 1.280747890 -0.5912251025E-01 -6.575098038
 1.369799972 -0.5827805027E-01 -6.670227051
 1.441122055 -0.5566043779E-01 -6.777203083
 1.489938974 -0.5126070231E-01 -6.894851685
 1.510923028 -0.4513566941E-01 -7.020416737
 1.498687029 -0.3741855919E-01 -7.148948669
 1.448660970 -0.2839348093E-01 -7.273818970
 1.361878037 -0.1984544098E-01 -7.404736996
 1.353027940 -0.6623528153E-01 -7.875104904
 0.2238403112 -1.203278065 -0.4635570198E-01
 0.2437379956 -1.211508036 -0.7285442948E-01
 0.1387394033E-02 -0.1341330935E-03 -6.189032078
 0.1400579959 -0.1350814942E-01 -6.192441940
 0.2783145010 -0.2664894052E-01 -6.202598095
 0.4156996012 -0.3931568936E-01 -6.219683170
 0.5516595244 -0.5125026405E-01 -6.244003296
 0.6854900718 -0.6217392161E-01 -6.276001930
 0.8162751198 -0.7178959250E-01 -6.316261292
 0.9428151846 -0.7978983968E-01 -6.365489960
 1.063544989 -0.8587011695E-01 -6.424500942
 1.176434994 -0.8974583447E-01 -6.494138241
 1.278890967 -0.9117133915E-01 -6.575165749
 1.367645025 -0.8995886147E-01 -6.668072701
 1.438683987 -0.8599594235E-01 -6.772773743
 1.487257004 -0.7926025242E-01 -6.888174057
 1.508066058 -0.6983181834E-01 -7.011600494
 1.495748043 -0.5789813027E-01 -7.138165951
 1.445644021 -0.4365499318E-01 -7.260590076
 1.356392026 -0.2527819015E-01 -7.373637199
 1.290205956 0.2561643906E-01 -7.484502316
 0.2080610096 0.1053666025 0.4111517966E-01
 0.2428756952 0.1166910008 -0.8048951626E-01
 0.1385926036E-02 -0.1838038006E-03 -6.204901695
 0.1399078071 -0.1851393096E-01 -6.208177567
 0.2780044973 -0.3654491901E-01 -6.217930794
 0.4152083099 -0.5396378040E-01 -6.234325409
 0.5509560108 -0.7042773813E-01 -6.257639885
 0.6845355630 -0.8555798233E-01 -6.288290977
 0.8150256872 -0.9894200414E-01 -6.326838493
 0.9412247539 -0.1101452038 -6.373984814
 1.061568975 -0.1187308058 -6.430550098
 1.174036980 -0.1242853999 -6.497414112
 1.276046991 -0.1264479011 -6.575398922
 1.364351988 -0.1249380037 -6.665071964
 1.434967041 -0.1195816025 -6.766448975
 1.483179927 -0.1103323996 -6.878551960
 1.503735065 -0.9729019552E-01 -6.998839855
 1.491325021 -0.8072313666E-01 -7.122602940
 1.441452026 -0.6122110039E-01 -7.243421078
 1.355053067 -0.4246385768E-01 -7.370376110
 1.340253115 -0.1286149025 -7.801048279
 0.2196854949 -1.085484982 -0.4062255844E-01
 0.2399080098 -1.101629019 -0.7521997392E-01
 0.1383736962E-02 -0.2376930934E-03 -6.225944042
 0.1396840960 -0.2394838072E-01 -6.229056835
 0.2775439918 -0.4730841145E-01 -6.238317013
 0.4144813120 -0.6994295120E-01 -6.253852844
 0.5499199033 -0.9142789245E-01 -6.275904179
 0.6831371188 -0.1112783998 -6.304836750
 0.8132041097 -0.1289508045 -6.341170311
 0.9389162660 -0.1438587010 -6.385583878
 1.058712959 -0.1554020047 -6.438908100
 1.170582056 -0.1630048156 -6.502063751
 1.271960974 -0.1661576033 -6.575949669
 1.359633088 -0.1644583046 -6.661243916
 1.429654956 -0.1576489061 -6.758099079
 1.477365971 -0.1456451118 -6.865697861
 1.497578025 -0.1285592020 -6.981678963
 1.485049963 -0.1067113951 -7.101492882
 1.435240984 -0.8047069609E-01 -7.218253136
 1.346946955 -0.4693759233E-01 -7.327625751
 1.281937957 0.4125471413E-01 -7.442030907
 0.2037441880 0.1774100065 0.3713703901E-01
 0.2367393970 0.1960322112 -0.8183507621E-01
 0.1380586065E-02 -0.2966111933E-03 -6.252623558
 0.1393623948 -0.2989510074E-01 -6.255554199
 0.2768836915 -0.5911586806E-01 -6.264256477
 0.4134429991 -0.8754055947E-01 -6.278808117
 0.5484470129 -0.1146711037 -6.299374104
 0.6811588407 -0.1399099976 -6.326239109
 0.8106396198 -0.1625604928 -6.359853745
 0.9356807470 -0.1818490028 -6.400854111
 1.054724932 -0.1969671994 -6.450067520
 1.165774941 -0.2071274072 -6.508464336
 1.266294003 -0.2116240859 -6.577041626
 1.353103995 -0.2098934054 -6.656627178
 1.422321916 -0.2015635967 -6.747555733
 1.469364047 -0.1864946038 -6.849227905
 1.489130974 -0.1648086011 -6.959524632
 1.476489067 -0.1369266063 -7.074186802
 1.427093983 -0.1037887037 -7.187209129
 1.341737986 -0.7074518502E-01 -7.306657791
 1.318994045 -0.1698281020 -7.681167126
 0.2116654068 -0.9561058879 -0.3202155977E-01
 0.2319377959 -0.9782890081 -0.7721325755E-01
 0.1376167056E-02 -0.3611060965E-03 -6.285473824
 0.1389116943 -0.3641226143E-01 -6.288220406
 0.2759603858 -0.7209901512E-01 -6.296344757
 0.4119965136 -0.1069905981 -6.309847832
 0.5464040041 -0.1405297071 -6.328773975
 0.6784273386 -0.1719993055 -6.353275776
 0.8071147203 -0.2005196959 -6.383683205
 0.9312520027 -0.2250796854 -6.420552731
 1.049287081 -0.2445974946 -6.464694023
 1.159240961 -0.2580026090 -6.517128944
 1.258610964 -0.2643268108 -6.578986168
 1.344276071 -0.2627890110 -6.651284218
 1.412431002 -0.2528652847 -6.734610558
 1.458594084 -0.2343399078 -6.828650951
 1.477797031 -0.2073405981 -6.931598663
 1.465039015 -0.1723562032 -7.039511681
 1.416023970 -0.1300365031 -7.146189690
 1.329795003 -0.7690285146E-01 -7.248607159
 1.266741991 0.5002310872E-01 -7.365822315
 0.1953913122 0.2391315103 0.2988645993E-01
 0.2246843129 0.2637296915 -0.7915902138E-01
 0.1370097045E-02 -0.4312901001E-03 -6.325064659
 0.1382928938 -0.4351554811E-01 -6.327651024
 0.2746959031 -0.8631379157E-01 -6.335256100
 0.4100216031 -0.1284340918 -6.347752094
 0.5436254740 -0.1692870110 -6.364996910
 0.6747280359 -0.2080304027 -6.386932373
 0.8023601174 -0.2435611039 -6.413688183
 0.9253010750 -0.2745575011 -6.445683956
 1.042004943 -0.2995693088 -6.483678341
 1.150516987 -0.3171408772 -6.528751850
 1.248380065 -0.3259459734 -6.582203865
 1.332547903 -0.3249115944 -6.645316124
 1.399317980 -0.3133143783 -6.719009399
 1.444350004 -0.2908436954 -6.803346157
 1.462846994 -0.2576402128 -6.896934032
 1.450003982 -0.2143374085 -6.996291161
 1.401786923 -0.1623293906 -7.096138954
 1.318855047 -0.1083324999 -7.203276157
 1.288381100 -0.1909155995 -7.514547348
 0.1982879937 -0.8158755898 -0.2222432010E-01
 0.2176029086 -0.8425650001 -0.7608437538E-01
 0.1361908042E-02 -0.5065698060E-03 -6.371943951
 0.1374587119 -0.5115164071E-01 -6.374437332
 0.2729942203 -0.1016919017 -6.381698132
 0.4073714912 -0.1518570036 -6.393402100
 0.5399098992 -0.2010720968 -6.409115314
 0.6697995067 -0.2483687997 -6.428442955
 0.7960498333 -0.2923645973 -6.451200962
 0.9174308181 -0.3313226998 -6.477570057
 1.032405019 -0.3632846773 -6.508209705
 1.139047980 -0.3862582147 -6.544268131
 1.234965086 -0.3984228075 -6.587271214
 1.317203045 -0.3983125687 -6.638867855
 1.382198095 -0.3849495947 -6.700431824
 1.425791979 -0.3579162061 -6.772532940
 1.443414927 -0.3173838854 -6.854302883
 1.430516005 -0.2641164064 -6.942797661
 1.383252025 -0.1992443055 -7.032921791
 1.301064968 -0.1194803044 -7.123299122
 1.241181016 0.4812251776E-01 -7.239189148
 0.1811973006 0.2826429009 0.1814409904E-01
 0.2041119039 0.3118652999 -0.6883774698E-01
 0.1351036015E-02 -0.5852365866E-03 -6.426548004
 0.1363517940 -0.5915782973E-01 -6.429083824
 0.2707402110 -0.1179661006 -6.436364174
 0.4038701952 -0.1769921929 -6.447765350
 0.5350165367 -0.2357555032 -6.462402821
 0.6633310914 -0.2931687832 -6.479362965
 0.7877966166 -0.3474959135 -6.497951508
 0.9071718454 -0.3964307904 -6.517967224
 1.019930005 -0.4372974038 -6.539885998
 1.124187946 -0.4673397243 -6.564931870
 1.217625022 -0.4840435982 -6.594957829
 1.297415018 -0.4854145944 -6.632134914
 1.360167027 -0.4701614082 -6.678475380
 1.401962996 -0.4377698898 -6.735222816
 1.418520093 -0.3885009289 -6.802187920
 1.405622005 -0.3233790994 -6.877122879
 1.359807014 -0.2444390953 -6.955919266
 1.281733990 -0.1593613029 -7.044131279
 1.245877981 -0.1963827014 -7.291014194
 0.1780290008 -0.6675639749 -0.1423780993E-01
 0.1941467077 -0.6966073513 -0.6721180677E-01
 0.1336812042E-02 -0.6638565101E-03 -6.489065170
