    .9  6.2495494 -1.1316569   .524955E+01
   1.0  5.6275444 -1.0184911   .462754E+01
 192.0  1.0002207  -.0053046   .220656E-03
 194.0  1.0002095  -.0052500   .209451E-03
 196.0  1.0002019  -.0051964   .201941E-03
 198.0  1.0001949  -.0051439   .194907E-03
 200.0  1.0001847  -.0050925   .184655E-03
 205.0  1.0001583  -.0049682   .158310E-03
 210.0  1.0001485  -.0048500   .148535E-03
 215.0  1.0001435  -.0047372   .143528E-03
 220.0  1.0001383  -.0046295   .138283E-03
 225.0  1.0001308  -.0045266   .130773E-03
 230.0  1.0001259  -.0044282   .125885E-03
 235.0  1.0001196  -.0043340   .119567E-03
 240.0  1.0001112  -.0042437   .111222E-03
 245.0  1.0001068  -.0041571   .106812E-03
 250.0  1.0001037  -.0040740   .103712E-03
 255.0  1.0001006  -.0039941   .100613E-03
 260.0  1.0000938  -.0039173   .938177E-04
 265.0  1.0000896  -.0038434   .896454E-04
 270.0  1.0000836  -.0037722   .835657E-04
 275.0  1.0000819  -.0037036   .818968E-04
 280.0  1.0000781  -.0036375   .780821E-04
 285.0  1.0000733  -.0035737   .733137E-04
 290.0  1.0000707  -.0035120   .706911E-04
 295.0  1.0000670  -.0034525   .669956E-04
 300.0  1.0000652  -.0033950   .652075E-04
 305.0  1.0000623  -.0033393   .623465E-04
 310.0  1.0000592  -.0032855   .592470E-04
 315.0  1.0000566  -.0032333   .566244E-04
 320.0  1.0000544  -.0031828   .543594E-04
 325.0  1.0000503  -.0031338   .503063E-04
 330.0  1.0000470  -.0030863   .469685E-04
 335.0  1.0000454  -.0030403   .454187E-04
 340.0  1.0000435  -.0029956   .435114E-04
 345.0  1.0000420  -.0029521   .419617E-04
 350.0  1.0000395  -.0029100   .394583E-04
 355.0  1.0000372  -.0028690   .371933E-04
 360.0  1.0000350  -.0028291   .350475E-04
 365.0  1.0000325  -.0027904   .325441E-04
 370.0  1.0000315  -.0027527   .314713E-04
 375.0  1.0000304  -.0027160   .303984E-04
 380.0  1.0000293  -.0026802   .293255E-04
 385.0  1.0000268  -.0026454   .268221E-04
 390.0  1.0000257  -.0026115   .257492E-04
 395.0  1.0000241  -.0025785   .240803E-04
 400.0  1.0000226  -.0025462   .226498E-04
 405.0  1.0000213  -.0025148   .213385E-04
 410.0  1.0000199  -.0024841   .199080E-04
 415.0  1.0000187  -.0024542   .187159E-04
 420.0  1.0000182  -.0024250   .182390E-04
 425.0  1.0000186  -.0023964   .185966E-04
 430.0  1.0000181  -.0023686   .181198E-04
 435.0  1.0000174  -.0023414   .174046E-04
 440.0  1.0000178  -.0023148   .177622E-04
 445.0  1.0000173  -.0022887   .172853E-04
 450.0  1.0000159  -.0022633   .158548E-04
 455.0  1.0000156  -.0022384   .156164E-04
 460.0  1.0000156  -.0022141   .156164E-04
 465.0  1.0000150  -.0021903   .150204E-04
 470.0  1.0000145  -.0021670   .145435E-04
 475.0  1.0000144  -.0021442   .144243E-04
 480.0  1.0000137  -.0021219   .137091E-04
 485.0  1.0000137  -.0021000   .137091E-04
 490.0  1.0000135  -.0020786   .134706E-04
 495.0  1.0000130  -.0020576   .129938E-04
 500.0  1.0000130  -.0020370   .129938E-04
 510.0  1.0000128  -.0019970   .127554E-04
 520.0  1.0000119  -.0019586   .119209E-04
 530.0  1.0000113  -.0019217   .113249E-04
 540.0  1.0000108  -.0018861   .108480E-04
 550.0  1.0000100  -.0018518   .100136E-04
 560.0  1.0000094  -.0018187   .941753E-05
 570.0  1.0000088  -.0017868   .882149E-05
 580.0  1.0000087  -.0017560   .870228E-05
 590.0  1.0000082  -.0017263   .822544E-05
 600.0  1.0000080  -.0016975   .798702E-05
 610.0  1.0000073  -.0016697   .727177E-05
 620.0  1.0000075  -.0016427   .751019E-05
 630.0  1.0000069  -.0016167   .691414E-05
 640.0  1.0000062  -.0015914   .619888E-05
 650.0  1.0000060  -.0015669   .596046E-05
 660.0  1.0000057  -.0015432   .572205E-05
 670.0  1.0000060  -.0015201   .596046E-05
 680.0  1.0000050  -.0014978   .500679E-05
 690.0  1.0000051  -.0014761   .512600E-05
 700.0  1.0000049  -.0014550   .488758E-05
 710.0  1.0000044  -.0014345   .441074E-05
 720.0  1.0000042  -.0014146   .417233E-05
 730.0  1.0000039  -.0013952   .393391E-05
 740.0  1.0000041  -.0013763   .405312E-05
 750.0  1.0000036  -.0013580   .357628E-05
 760.0  1.0000035  -.0013401   .345707E-05
 770.0  1.0000033  -.0013227   .333786E-05
 780.0  1.0000032  -.0013058   .321865E-05
 790.0  1.0000029  -.0012892   .286102E-05
 800.0  1.0000026  -.0012731   .262260E-05
 810.0  1.0000024  -.0012574   .238419E-05
 820.0  1.0000023  -.0012421   .226498E-05
 830.0  1.0000024  -.0012271   .238419E-05
 840.0  1.0000024  -.0012125   .238419E-05
 850.0  1.0000021  -.0011982   .214577E-05
 860.0  1.0000020  -.0011843   .202656E-05
 870.0  1.0000020  -.0011707   .202656E-05
 880.0  1.0000020  -.0011574   .202656E-05
 890.0  1.0000020  -.0011444   .202656E-05
 900.0  1.0000019  -.0011317   .190735E-05
 910.0  1.0000019  -.0011192   .190735E-05
 920.0  1.0000019  -.0011071   .190735E-05
 930.0  1.0000015  -.0010952   .154972E-05
 940.0  1.0000018  -.0010835   .178814E-05
 950.0  1.0000017  -.0010721   .166893E-05
 960.0  1.0000018  -.0010609   .178814E-05
 970.0  1.0000017  -.0010500   .166893E-05
 980.0  1.0000015  -.0010393   .154972E-05
 990.0  1.0000017  -.0010288   .166893E-05
1000.0  1.0000015  -.0010185   .154972E-05
1100.0  1.0000011  -.0009259   .107288E-05
1200.0  1.0000008  -.0008487   .834465E-06
1300.0  1.0000007  -.0007835   .715256E-06
1400.0  1.0000005  -.0007275   .476837E-06
1500.0  1.0000002  -.0006790   .238419E-06
1600.0  1.0000002  -.0006366   .238419E-06
1700.0  1.0000002  -.0005991   .238419E-06
1800.0  1.0000001  -.0005658   .119209E-06
1900.0  1.0000001  -.0005360   .119209E-06
2000.0  1.0000001  -.0005092   .119209E-06
2100.0  1.0000001  -.0004850   .119209E-06
2200.0  1.0000001  -.0004630   .119209E-06
2300.0  1.0000001  -.0004428   .119209E-06
2400.0  1.0000000  -.0004244   .000000E+00
2500.0  1.0000000  -.0004074   .000000E+00
2600.0  1.0000000  -.0003917   .000000E+00
2700.0  1.0000000  -.0003772   .000000E+00
2800.0  1.0000000  -.0003637   .000000E+00
2900.0  1.0000000  -.0003512   .000000E+00
3000.0  1.0000000  -.0003395   .000000E+00
3100.0   .9999999  -.0003285  -.596046E-07
3200.0   .9999999  -.0003183  -.596046E-07
3300.0  1.0000000  -.0003086   .000000E+00
3400.0   .9999999  -.0002996  -.119209E-06
3500.0   .9999999  -.0002910  -.596046E-07
3600.0  1.0000000  -.0002829   .000000E+00
3700.0   .9999999  -.0002753  -.596046E-07
3800.0   .9999999  -.0002680  -.119209E-06
3900.0   .9999999  -.0002612  -.596046E-07
4000.0   .9999999  -.0002546  -.596046E-07
4100.0   .9999999  -.0002484  -.596046E-07
4200.0   .9999999  -.0002425  -.119209E-06
4300.0   .9999999  -.0002369  -.596046E-07
4400.0   .9999999  -.0002315  -.119209E-06
4500.0   .9999999  -.0002263  -.119209E-06
4600.0   .9999999  -.0002214  -.596046E-07
4700.0   .9999999  -.0002167  -.119209E-06
4800.0   .9999999  -.0002122  -.119209E-06
4900.0   .9999999  -.0002079  -.119209E-06
5000.0   .9999999  -.0002037  -.596046E-07

