 180.0   .9992450   .0056583   .755548E-03
 182.0   .9992660   .0055961   .734568E-03
 184.0   .9993109   .0055353   .689507E-03
 186.0   .9993433   .0054758   .657201E-03
 188.0   .9993660   .0054175   .634432E-03
 190.0   .9993993   .0053605   .601053E-03
 192.0   .9994393   .0053046   .560999E-03
 194.0   .9994638   .0052500   .536442E-03
 196.0   .9994870   .0051964   .513196E-03
 198.0   .9995090   .0051439   .491261E-03
 200.0   .9995384   .0050925   .461817E-03
 205.0   .9995947   .0049682   .405431E-03
 210.0   .9996070   .0048500   .393152E-03
 215.0   .9996300   .0047372   .370145E-03
 220.0   .9996438   .0046295   .356317E-03
 225.0   .9996583   .0045266   .341773E-03
 230.0   .9996737   .0044282   .326395E-03
 235.0   .9996909   .0043340   .309229E-03
 240.0   .9997087   .0042437   .291348E-03
 245.0   .9997205   .0041571   .279665E-03
 250.0   .9997297   .0040740   .270367E-03
 255.0   .9997422   .0039941   .257969E-03
 260.0   .9997551   .0039173   .244975E-03
 265.0   .9997664   .0038434   .233650E-03
 270.0   .9997790   .0037722   .221014E-03
 275.0   .9997875   .0037036   .212550E-03
 280.0   .9997953   .0036375   .204802E-03
 285.0   .9998055   .0035737   .194550E-03
 290.0   .9998139   .0035120   .186205E-03
 295.0   .9998246   .0034525   .175476E-03
 300.0   .9998294   .0033950   .170588E-03
 305.0   .9998364   .0033393   .163674E-03
 310.0   .9998443   .0032855   .155807E-03
 315.0   .9998520   .0032333   .148058E-03
 320.0   .9998583   .0031828   .141740E-03
 325.0   .9998665   .0031338   .133514E-03
 330.0   .9998715   .0030863   .128508E-03
 335.0   .9998782   .0030403   .121832E-03
 340.0   .9998845   .0029956   .115514E-03
 345.0   .9998897   .0029521   .110269E-03
 350.0   .9998953   .0029100   .104666E-03
 355.0   .9998999   .0028690   .100136E-03
 360.0   .9999064   .0028291   .935793E-04
 365.0   .9999119   .0027904   .880957E-04
 370.0   .9999167   .0027527   .833273E-04
 375.0   .9999189   .0027160   .810623E-04
 380.0   .9999225   .0026802   .774860E-04
 385.0   .9999301   .0026454   .699759E-04
 390.0   .9999330   .0026115   .669956E-04
 395.0   .9999366   .0025785   .634193E-04
 400.0   .9999410   .0025462   .590086E-04
 405.0   .9999453   .0025148   .547171E-04
 410.0   .9999476   .0024841   .524521E-04
 415.0   .9999491   .0024542   .509024E-04
 420.0   .9999508   .0024250   .492334E-04
 425.0   .9999517   .0023964   .483990E-04
 430.0   .9999524   .0023686   .476837E-04
 435.0   .9999530   .0023414   .470877E-04
 440.0   .9999537   .0023148   .462532E-04
 445.0   .9999543   .0022887   .457764E-04
 450.0   .9999570   .0022633   .430346E-04
 455.0   .9999576   .0022384   .424385E-04
 460.0   .9999585   .0022141   .416040E-04
 465.0   .9999596   .0021903   .404119E-04
 470.0   .9999604   .0021670   .395775E-04
 475.0   .9999611   .0021442   .388622E-04
 480.0   .9999631   .0021219   .369549E-04
 485.0   .9999628   .0021000   .371933E-04
 490.0   .9999642   .0020786   .358820E-04
 495.0   .9999653   .0020576   .346899E-04
 500.0   .9999664   .0020370   .336170E-04
 510.0   .9999661   .0019970   .338554E-04
 520.0   .9999685   .0019586   .314713E-04
 530.0   .9999700   .0019217   .300407E-04
 540.0   .9999716   .0018861   .283718E-04
 550.0   .9999740   .0018518   .259876E-04
 560.0   .9999748   .0018187   .251532E-04
 570.0   .9999761   .0017868   .239611E-04
 580.0   .9999766   .0017560   .234842E-04
 590.0   .9999780   .0017263   .220537E-04
 600.0   .9999784   .0016975   .216961E-04
 610.0   .9999799   .0016697   .201464E-04
 620.0   .9999800   .0016427   .200272E-04
 630.0   .9999815   .0016167   .184774E-04
 640.0   .9999823   .0015914   .177622E-04
 650.0   .9999835   .0015669   .164509E-04
 660.0   .9999842   .0015432   .158548E-04
 670.0   .9999843   .0015201   .157356E-04
 680.0   .9999859   .0014978   .141859E-04
 690.0   .9999864   .0014761   .135899E-04
 700.0   .9999869   .0014550   .131130E-04
 710.0   .9999879   .0014345   .121593E-04
 720.0   .9999883   .0014146   .116825E-04
 730.0   .9999894   .0013952   .106096E-04
 740.0   .9999896   .0013763   .104904E-04
 750.0   .9999901   .0013580   .989437E-05
 760.0   .9999906   .0013401   .941753E-05
 770.0   .9999911   .0013227   .894070E-05
 780.0   .9999918   .0013058   .822544E-05
 790.0   .9999921   .0012892   .786781E-05
 800.0   .9999931   .0012731   .691414E-05
 810.0   .9999934   .0012574   .655651E-05
 820.0   .9999938   .0012421   .619888E-05
 830.0   .9999937   .0012271   .631809E-05
 840.0   .9999941   .0012125   .596046E-05
 850.0   .9999939   .0011982   .607967E-05
 860.0   .9999940   .0011843   .607967E-05
 870.0   .9999943   .0011707   .572205E-05
 880.0   .9999945   .0011574   .548363E-05
 890.0   .9999946   .0011444   .536442E-05
 900.0   .9999947   .0011317   .536442E-05
 910.0   .9999949   .0011192   .512600E-05
 920.0   .9999950   .0011071   .500679E-05
 930.0   .9999953   .0010952   .476837E-05
 940.0   .9999953   .0010835   .476837E-05
 950.0   .9999954   .0010721   .464916E-05
 960.0   .9999955   .0010609   .452995E-05
 970.0   .9999956   .0010500   .441074E-05
 980.0   .9999956   .0010393   .441074E-05
 990.0   .9999958   .0010288   .429153E-05
1000.0   .9999959   .0010185   .417233E-05
1100.0   .9999970   .0009259   .309944E-05
1200.0   .9999975   .0008487   .250340E-05
1300.0   .9999980   .0007835   .202656E-05
1400.0   .9999986   .0007275   .143051E-05
1500.0   .9999990   .0006790   .953674E-06
1600.0   .9999993   .0006366   .715256E-06
1700.0   .9999996   .0005991   .357628E-06
1800.0   .9999996   .0005658   .357628E-06
1900.0   .9999997   .0005360   .357628E-06
2000.0   .9999998   .0005092   .238419E-06
2100.0   .9999998   .0004850   .238419E-06
2200.0   .9999999   .0004630   .119209E-06
2300.0   .9999999   .0004428   .119209E-06
2400.0   .9999999   .0004244   .119209E-06
2500.0   .9999999   .0004074   .119209E-06
2600.0   .9999999   .0003917   .119209E-06
2700.0  1.0000001   .0003772  -.119209E-06
2800.0  1.0000001   .0003637  -.119209E-06
2900.0  1.0000001   .0003512  -.119209E-06
3000.0  1.0000001   .0003395  -.119209E-06
3100.0  1.0000001   .0003285  -.119209E-06
3200.0  1.0000001   .0003183  -.119209E-06
3300.0  1.0000001   .0003086  -.119209E-06
3400.0  1.0000002   .0002996  -.238419E-06
3500.0  1.0000002   .0002910  -.238419E-06
3600.0  1.0000002   .0002829  -.238419E-06
3700.0  1.0000002   .0002753  -.238419E-06
3800.0  1.0000001   .0002680  -.119209E-06
3900.0  1.0000001   .0002612  -.119209E-06
4000.0  1.0000002   .0002546  -.238419E-06
4100.0  1.0000002   .0002484  -.238419E-06
4200.0  1.0000002   .0002425  -.238419E-06
4300.0  1.0000002   .0002369  -.238419E-06
4400.0  1.0000002   .0002315  -.238419E-06
4500.0  1.0000004   .0002263  -.357628E-06
4600.0  1.0000002   .0002214  -.238419E-06
4700.0  1.0000004   .0002167  -.357628E-06
4800.0  1.0000004   .0002122  -.357628E-06
4900.0  1.0000004   .0002079  -.357628E-06
5000.0  1.0000004   .0002037  -.357628E-06

