  40000.  0.00002059527
  28000.  0.000071689291
  20000.  0.000209172496
  14000.  0.000602752579
  10000.  0.00141760965
  8000.  0.00246950492
  6000.  0.00469008286
  4000.  0.0106068331
  2000.  0.0345259822
  1400.  0.0582737897
  1000.  0.0889166782
  800.  0.115447894
  600.  0.157166387
  400.  0.231032836
  300.  0.295011625
  200.  0.396159582
  180.  0.425926258
  160.  0.459166883
  140.  0.497607277
  120.  0.543275738
  100.  0.597695739
  90.  0.630050068
  80.  0.666374943
  70.  0.707661751
  60.  0.755082369
  50.  0.810236288
  40.  0.875640496
  30.  0.954967138
  20.  1.05354694
  10.  1.17109888


