# Id serial
1 bp 2221
2 bp 2845
3 bp 2503
4 bp 2877
5 bp 2897
6 bp 2851
7 bp 2380
8 bp 2027
9 bp 2693
10 bp 2390
11 bp 2635
12 bp 2651
13 bp 2508
14 bp 2871
15 bp 2826
16 bp 2830
17 bp 2840
18 bp 2803
19 bp 2813
20 bp 2832
27 bp 2827
28 bp 2831
29 bp 2806
30 bp 2842
31 bp 2804
32 bp 2872
33 bp 2869
34 bp 2800
35 bp 2802
36 bp 2839
37 bp 2843
38 bp 2822
39 bp 2823
40 bp 2801
41 bp 2807
42 bp 2816
43 bp 2818
44 bp 2824
45 bp 2841
46 bp 2838
47 bp 2819
53 bp 2820
54 bp 2805
55 bp 2814
56 bp 2815
57 bp 2833
58 bp 2811
59 bp 2809
60 bp 2808
61 bp 2837
62 bp 2810
63 bp 2836
64 bp 2834
65 bp 2756
66 bp 2754
67 bp 2792
68 bp 2794
69 bp 2786
70 bp 2787
71 bp 2744
72 bp 2734
73 bp 2755
74 bp 2793
75 bp 2746
76 bp 2758
79 bp 2798
80 bp 2732
81 bp 2796
82 bp 2759
83 bp 2763
84 bp 2752
85 bp 2760
86 bp 2797
87 bp 2751
88 bp 2788
89 bp 2733
90 bp 2753
91 bp 2749
92 bp 2210
93 bp 2747
94 bp 2785
95 bp 2748
96 bp 2745
97 bp 2780
98 bp 2782
99 bp 2737
100 bp 2789
101 bp 2736
102 bp 2731
103 bp 2730
104 bp 2799
105 bp 2776
106 bp 2729
107 bp 2767
108 bp 2770
109 bp 2790
110 bp 2773
111 bp 2772
112 bp 2742
113 bp 2777
114 bp 2775
115 bp 2774
116 bp 2738
117 bp 2735
118 bp 2741
119 bp 2743
120 bp 2726
121 bp 2727
122 bp 2610
123 bp 2425
124 bp 2616
125 bp 2599
126 bp 2605
127 bp 2600
128 bp 2606
129 bp 2604
130 bp 2617
131 bp 2602
132 bp 2603
133 bp 2295
134 bp 2591
135 bp 2601
136 bp 2592
137 bp 2594
138 bp 2325
139 bp 2330
140 bp 2293
141 bp 2593
142 bp 2597
143 bp 2589
144 bp 2595
145 bp 2596
146 bp 2590
147 bp 2299
148 bp 2329
149 bp 2297
150 bp 2332
151 bp 2313
152 bp 2317
153 bp 2323
154 bp 2315
157 bp 2309
158 bp 2333
159 bp 2311
160 bp 2305
161 bp 2339
162 bp 2303
163 bp 2655
164 bp 2664
165 bp 2335
166 bp 2337
167 bp 2338
168 bp 2334
169 bp 2307
170 bp 2657
171 bp 2665
172 bp 2656
173 bp 2632
174 bp 2092
175 bp 2658
176 bp 2659
177 bp 2631
178 bp 2627
179 bp 2645
180 bp 2653
183 bp 2641
184 bp 2623
185 bp 2654
186 bp 2649
187 bp 2643
188 bp 2630
189 bp 2637
190 bp 2629
191 bp 2636
192 bp 2626
193 bp 2619
194 bp 2625
195 bp 2624
196 bp 1677
197 bp 2284
198 bp 1614
199 bp 2224
200 bp 1679
201 bp 2258
202 bp 2622
203 bp 2621
204 bp 2294
205 bp 2193
206 bp 1681
207 bp 1672
208 bp 1680
209 bp 1664
210 bp 1708
211 bp 1673
212 bp 2633
213 bp 1668
214 bp 1706
215 bp 2280
216 bp 1686
217 bp 1145
218 bp 1150
219 bp 1688
220 bp 1082
221 bp 1206
222 bp 2223
223 bp 2231
224 bp 2226
225 bp 1224
226 bp 1171
227 bp 2256
228 bp 2227
229 bp 1704
230 bp 1683
231 bp 1202
232 bp 2246
233 bp 1092
234 bp 2235
235 bp 1271
236 bp 1101
237 bp 1255
238 bp 2270
239 bp 2260
240 bp 2225
241 bp 2248
